E_keV,mu_over_rho_cm2_per_g,MT502,MT504,MT515,MT516,MT517,photoelectric_total,subshell_MT534_69.53keV,subshell_MT535_12.10keV,subshell_MT536_11.55keV,subshell_MT537_10.21keV,subshell_MT538_2.82keV,subshell_MT539_2.58keV,subshell_MT540_2.28keV,subshell_MT541_1.87keV,subshell_MT542_1.81keV,subshell_MT543_0.60keV,subshell_MT544_0.49keV,subshell_MT545_0.43keV,subshell_MT546_0.26keV,subshell_MT547_0.25keV,subshell_MT548_0.04keV,subshell_MT549_0.04keV,subshell_MT550_0.08keV,MT551,MT552,MT553,MT554,MT559
354.0,1.4631570048277909,0.1116722949860312,0.48088627263963835,0.0,0.0,0.0,0.8705984371080625,0.7228892072278165,0.08204743466315711,0.01795891565517051,0.014283869099230174,0.017929678961913217,0.00427415109935997,0.003515675727599577,0.00010413233493164175,0.00010497502885963833,0.0044185286392734125,0.0010256002750445219,0.0008321469473567311,2.5831389008146114e-05,2.5712841753016753e-05,7.834519423359974e-08,8.299502109581805e-08,0.0008019200438511377,0.00015862978559484615,0.00012314454955418672,7.433400472179885e-07,7.088053082124048e-07,7.726888366069229e-05
355.0,1.4556541325852288,0.11099021646613355,0.4803985513160284,0.0,0.0,0.0,0.8642653654061162,0.7176512565498799,0.08145745577022763,0.017821311220905627,0.014161239132580238,0.017802997824746265,0.004242056110878611,0.0034865708707577433,0.00010315734936682195,0.00010399155331619637,0.004387324366075041,0.0010175659669187432,0.0008252941145847082,2.558747474429279e-05,2.546268663860088e-05,7.747489111501383e-08,8.209722298784812e-08,0.0007962574185806345,0.00015738768823965428,0.00012212721221495744,7.363232185742792e-07,7.022665975752693e-07,7.672347793743101e-05
356.0,1.4482567753987685,0.11030813794623588,0.47996936375395843,0.0,0.0,0.0,0.8579792739772226,0.7124133058719433,0.08090506506616425,0.017683706786640743,0.014047634838784831,0.017676316687579317,0.004209961122397252,0.003457820381755767,0.00010218236380200215,0.00010300807777275442,0.004356120092876668,0.0010095316587929648,0.0008184412818126853,2.534356048043947e-05,2.521253152418501e-05,7.660458799642791e-08,8.119942487987817e-08,0.0007905947933101315,0.00015614559088446237,0.00012112224361776172,7.2930638993057e-07,6.957278869381338e-07,7.617807221416972e-05
357.0,1.44086130713605,0.10962605942633821,0.47954017619188843,0.0,0.0,0.0,0.8516950731800672,0.7071753551940068,0.08035267436210088,0.01754610235237586,0.013934030544989425,0.017549635550412366,0.004177866133915893,0.003430877913031055,0.00010120737823718235,0.00010202460222931248,0.004324915819678296,0.0010014973506671863,0.0008115884490406625,2.5099646216586147e-05,2.4980932334386538e-05,7.5734284877842e-08,8.030162677190824e-08,0.0007849321680396284,0.0001549034935292705,0.00012018038158353707,7.222895612868607e-07,6.891891763009984e-07,7.563266649090844e-05
358.0,1.4335907194103257,0.10906837596875957,0.4791109886298185,0.0,0.0,0.0,0.8454113542691802,0.7019374045160701,0.07980028365803751,0.01740849791811097,0.013820426251194019,0.017422954413245418,0.004145771145434534,0.0034039354443063433,0.00010023239267236255,0.00010104112668587052,0.004293711546479923,0.0009938801130145616,0.0008047356162686396,2.4855731952732825e-05,2.4751219203782483e-05,7.492661102720087e-08,7.94038286639383e-08,0.0007792695427691253,0.00015372585721892026,0.00011923851954931243,7.152727326431515e-07,6.826504656638628e-07,7.508726076764715e-05
359.0,1.4263980754698617,0.10854475906474922,0.4786818010677485,0.0,0.0,0.0,0.8391715159531485,0.6967354508109783,0.07924789295397414,0.017270893483846087,0.013706821957398613,0.01730221539271528,0.0041136761569531746,0.003376992975581631,9.925740710754275e-05,0.00010006410129048369,0.0042639704743903375,0.0009863770933489743,0.0007979296775986024,2.4611817688879502e-05,2.4521506073178428e-05,7.41248684144829e-08,7.851395822588643e-08,0.0007738724226587048,0.000152565874066149,0.00011829665751508778,7.082559039994423e-07,6.761117550267274e-07,7.456742108679097e-05
360.0,1.4196371084967228,0.10802114216073888,0.47825261350567855,0.0,0.0,0.0,0.8333633531959903,0.691958408876253,0.07869550224991076,0.017133289049581203,0.013593586211580896,0.01718591794225585,0.004081581168471815,0.0033500505068569195,9.828242154272295e-05,9.916327756732766e-05,0.004235323105209904,0.0009788740736833869,0.0007916772814717223,2.438198380897765e-05,2.4291792942574372e-05,7.332312580176492e-08,7.771766677499806e-08,0.0007686737604118233,0.00015140589091337776,0.00011735479548086312,7.016438171165366e-07,6.695730443895919e-07,7.406669132512916e-05
361.0,1.4128955536108674,0.10749752525672854,0.4778234259436086,0.0,0.0,0.0,0.8275746018615693,0.6871813669415278,0.0781431115458474,0.017006931860612383,0.013488453700827827,0.017069620491796424,0.004049486179990456,0.0033231080381322074,9.73609767534645e-05,9.826245384417162e-05,0.004206675736029472,0.0009713710540177995,0.0007854248853448422,2.4158463544051747e-05,2.4062079811970314e-05,7.252138318904693e-08,7.69213753241097e-08,0.0007634750981649419,0.00015024590776060653,0.00011641293344663848,6.95213215600167e-07,6.634526115437989e-07,7.356596156346736e-05
362.0,1.406155504282419,0.1069739083527182,0.4773942383815386,0.0,0.0,0.0,0.821787356995658,0.6824043250068024,0.07759072084178402,0.016880677778240153,0.013383321190074758,0.016953323041337,0.004018768217569231,0.0032961655694074958,9.646530474606153e-05,9.736163012101559e-05,0.004178028366849039,0.0009638680343522122,0.0007791724892179621,2.3934943279125845e-05,2.383236668136626e-05,7.171964057632895e-08,7.612508387322131e-08,0.0007582764359180604,0.00014908592460783528,0.00011547107141241383,6.887826140837973e-07,6.574471314781446e-07,7.306523180180555e-05
363.0,1.399416308216954,0.10645029144870785,0.47696505081946866,0.0,0.0,0.0,0.8160009648828794,0.6776272830720771,0.07703833013772064,0.016754423695867927,0.013278188679321689,0.01683702559087757,0.003988796264215395,0.0032692231006827836,9.556963273865858e-05,9.646080639785957e-05,0.004149380997668607,0.0009564576277009867,0.000772920093091082,2.3711423014199942e-05,2.3602653550762203e-05,7.091789796361098e-08,7.532879242233294e-08,0.000753077773671179,0.0001479402546077651,0.00011452920937818917,6.823520125674276e-07,6.514416514124904e-07,7.256450204014374e-05
364.0,1.392712880917993,0.10592667454469752,0.47653586325739866,0.0,0.0,0.0,0.8102503419455277,0.6728502411373517,0.0765211811309886,0.016628169613495697,0.01317305616856862,0.016720728140418143,0.00395882431086156,0.003242280631958072,9.467396073125561e-05,9.555998267470354e-05,0.004120733628488174,0.0009494839462519175,0.0007666676969642019,2.348790274927404e-05,2.3395982052724947e-05,7.011615535089299e-08,7.453250097144457e-08,0.0007478791114242975,0.00014686207959800415,0.00011358734734396453,6.75921411051058e-07,6.454361713468361e-07,7.206377227848193e-05
365.0,1.3861410212959018,0.10540305764068718,0.4761066756953287,0.0,0.0,0.0,0.8046312874564896,0.6681970152104104,0.07601117340110862,0.016501915531123467,0.01306792365781555,0.016604430689958715,0.003928852357507726,0.0032155351411562567,9.377828872385266e-05,9.465915895154751e-05,0.004092086259307742,0.0009425102648028484,0.0007608201960059628,2.3264382484348138e-05,2.3191262557620182e-05,6.937171861081432e-08,7.37362095205562e-08,0.0007426804491774161,0.00014578390458824318,0.00011265236090691597,6.694908095346883e-07,6.394306912811818e-07,7.156304251682013e-05
366.0,1.379800260107743,0.10487944073667683,0.4756774881332588,0.0,0.0,0.0,0.7992433307738043,0.6637726751921754,0.07550116567122862,0.01637566144875124,0.01296279114706248,0.016488133239499287,0.0038988804041538904,0.003190818034493305,9.28826167164497e-05,9.380572465606762e-05,0.0040634388901273095,0.0009355365833537792,0.0007550302988294991,2.3048371233359005e-05,2.298654306251542e-05,6.864530105568757e-08,7.293991806966783e-08,0.0007374817869305346,0.00014470572957848223,0.00011178817607063621,6.632763958155757e-07,6.334252112155276e-07,7.106231275515832e-05
367.0,1.3734595140337227,0.10435582383266649,0.4752483005711888,0.0,0.0,0.0,0.7938553910186574,0.6593483351739405,0.07499115794134864,0.01624940736637901,0.01285765863630941,0.016371835789039862,0.003868908450800055,0.003166100927830353,9.198694470904673e-05,9.29622836114353e-05,0.004034791520946876,0.00092856290190471,0.0007492404016530354,2.2839016059512392e-05,2.2781823567410657e-05,6.791888350056082e-08,7.219383058875133e-08,0.0007322831246836532,0.00014362755456872125,0.00011092399123435644,6.572536134701604e-07,6.274197311498733e-07,7.056158299349651e-05
368.0,1.3671303512869877,0.10383220692865615,0.47481911300911883,0.0,0.0,0.0,0.7884790316320077,0.6549239951557057,0.07448115021146866,0.01612315328400678,0.012752526125556342,0.016262848220848922,0.0038409958508194364,0.0031413838211674016,9.114676301701781e-05,9.2118842566803e-05,0.004007942660919338,0.0009215892204556407,0.0007434505044765717,2.2629660885665783e-05,2.2577104072305892e-05,6.719246594543406e-08,7.146245758885517e-08,0.0007274106233482156,0.00014254937955896028,0.00011005980639807669,6.51230831124745e-07,6.218837293416883e-07,7.009231968525629e-05
369.0,1.3608049896996204,0.1033085900246458,0.47438992544704883,0.0,0.0,0.0,0.7831064745215865,0.6504996551374707,0.07397114248158866,0.015996899201634555,0.012647393614803272,0.01615673592054762,0.0038131390876287438,0.00311666671450445,9.032840787651471e-05,9.127540152217069e-05,0.003981801226186298,0.0009146155390065715,0.000737660607300108,2.242030571181917e-05,2.237238457720113e-05,6.64660483903073e-08,7.073108458895902e-08,0.0007226664140920596,0.00014147120454919933,0.00010919562156179692,6.452080487793298e-07,6.165323920341074e-07,6.963543338663136e-05
370.0,1.3544876280150713,0.10278497312063546,0.4739607378849789,0.0,0.0,0.0,0.7777419170646294,0.6460753151192358,0.07346113475170868,0.015871120685444537,0.01254978335645754,0.01605062362024632,0.0037852823244380516,0.003091949607841498,8.951005273601163e-05,9.043570524308703e-05,0.003955659791453258,0.0009076418575575023,0.0007318707101236443,2.2210950537972557e-05,2.2167665082096367e-05,6.573963083518055e-08,6.999971158906286e-08,0.0007179222048359038,0.00014039302953943836,0.00010833143672551716,6.391852664339144e-07,6.111810547265265e-07,6.917854708800643e-05
371.0,1.348183459861405,0.10226135621662512,0.47353155032290895,0.0,0.0,0.0,0.7723905529870183,0.6416509751010009,0.07295112702182868,0.015757274079975184,0.012453366760007427,0.015944511319945016,0.0037574255612473594,0.0030672325011785466,8.869169759550853e-05,8.964957969907675e-05,0.003929518356720219,0.000900668176108433,0.0007260808129471805,2.2013493683117885e-05,2.1962945586991602e-05,6.50132132800538e-08,6.92683385891667e-08,0.0007131779955797479,0.00013931485452967738,0.00010746725188923741,6.335045298258559e-07,6.058297174189457e-07,6.872166078938151e-05
372.0,1.3419007354866417,0.10173773931261477,0.47310236276083895,0.0,0.0,0.0,0.7670606339028417,0.637226635082766,0.07246194327131018,0.015643427474505832,0.012356950163557314,0.015838399019643713,0.003729568798056667,0.0030427171716699646,8.787334245500544e-05,8.886345415506649e-05,0.003903376921987179,0.000894043191565261,0.0007202909157707168,2.1818292020423132e-05,2.1766149821174535e-05,6.43191113801636e-08,6.854588144144215e-08,0.0007084337863235921,0.00013829057264021384,0.0001066101116584617,6.278886241292684e-07,6.004783801113648e-07,6.826477449075658e-05
373.0,1.3356437236015934,0.10121412240860443,0.472673175198769,0.0,0.0,0.0,0.7617564258625558,0.632802295064531,0.07199673756243166,0.015529580869036478,0.0122605335671072,0.015732286719342414,0.0037017120348659745,0.0030195472341212363,8.711184884822566e-05,8.807732861105622e-05,0.0038772354872541395,0.0008876562999182049,0.0007145010185942532,2.1623090357728376e-05,2.1578480540899694e-05,6.36622197614322e-08,6.785968150228755e-08,0.0007036895770674362,0.00013730308938267197,0.000105799942828562,6.222727184326809e-07,5.95127042803784e-07,6.780788819213166e-05
374.0,1.3293904562806407,0.10069050550459409,0.472243987636699,0.0,0.0,0.0,0.7564559635437691,0.6283779550462961,0.07153153185355314,0.015415734263567125,0.012164116970657087,0.01562884568024,0.0036738552716752823,0.002996377296572508,8.63546548054554e-05,8.729120306704595e-05,0.003851751966013391,0.0008812694082711486,0.0007089914181552678,2.142788869503362e-05,2.1390811260624854e-05,6.300532814270079e-08,6.717348156313295e-08,0.0006990647629619198,0.00013631560612513007,0.0001049897739986623,6.166568127360934e-07,5.89775705496203e-07,6.73624955301631e-05
375.0,1.3231839323584396,0.10016688860058376,0.47181480007462906,0.0,0.0,0.0,0.7512022441274228,0.6239928062722676,0.07106632614467462,0.015301887658097773,0.012067700374206975,0.015531084333276365,0.00364599850848459,0.0029732073590237797,8.559746076268514e-05,8.650507752303568e-05,0.003827667314374657,0.0008748825166240924,0.0007036776525262892,2.1232687032338866e-05,2.1203141980350013e-05,6.234843652396938e-08,6.648728162397835e-08,0.0006946938093544998,0.00013532812286758816,0.0001041796051687626,6.110409070395059e-07,5.844243681886221e-07,6.694154088189022e-05
376.0,1.3173019592216535,0.09964327169657342,0.4713856125125591,0.0,0.0,0.0,0.7462730757093432,0.6199315195866842,0.0706011204357961,0.01518804105262842,0.011971283777756862,0.015433322986312734,0.0036188300100301893,0.0029500374214750514,8.484026671991487e-05,8.571895197902542e-05,0.003803582662735923,0.0008684956249770361,0.0006983638868973106,2.103748536964411e-05,2.1015472700075173e-05,6.169154490523798e-08,6.580108168482375e-08,0.0006903228557470797,0.0001343406396100463,0.0001033694363388629,6.054250013429183e-07,5.791453784423237e-07,6.652058623361733e-05
377.0,1.3114266363504272,0.09911965479256307,0.4709564249504891,0.0,0.0,0.0,0.7413505571836309,0.6158702329011009,0.07013591472691758,0.015074194447159066,0.011879861171701324,0.0153355616393491,0.003593317943956056,0.002926867483926323,8.40830726771446e-05,8.493282643501514e-05,0.0037794980110971888,0.0008621087333299799,0.000693050121268332,2.0842283706949353e-05,2.0827803419800332e-05,6.10582048167505e-08,6.515825145825378e-08,0.0006859519021396597,0.00013335315635250438,0.0001025592675089632,5.998090956463308e-07,5.742389748769402e-07,6.609963158534445e-05
378.0,1.3055537629499576,0.09859603788855273,0.4705272373884192,0.0,0.0,0.0,0.7364304877722567,0.6118089462155175,0.06967070901803905,0.014960347841689713,0.011789502478919653,0.015237800292385468,0.0035678058778819224,0.0029049741511654003,8.332587863437434e-05,8.419819714794445e-05,0.0037554133594584547,0.0008557218416829236,0.0006877363556393536,2.0657998362026126e-05,2.064013413952549e-05,6.043921639462641e-08,6.451723997672639e-08,0.0006815809485322396,0.00013236567309496248,0.00010179366693102537,5.945071328730001e-07,5.693325713115565e-07,6.567867693707157e-05
379.0,1.2996934721835451,0.09807242098454239,0.4700980498263492,0.0,0.0,0.0,0.7315230017335598,0.6077476595299341,0.06921777851187025,0.01484650123622036,0.01169914378613798,0.015140038945421834,0.0035422938118077887,0.002883351778433047,8.256868459160408e-05,8.347580814487961e-05,0.0037313287078197207,0.0008493349500358673,0.000682422590010375,2.0478539148153354e-05,2.0464224012244026e-05,5.982022797250232e-08,6.3876228495199e-08,0.0006772099949248196,0.0001313781898374206,0.00010103752598769038,5.893439650414906e-07,5.644261677461728e-07,6.525772228879869e-05
380.0,1.2938482773177353,0.09754880408053204,0.46966886226427923,0.0,0.0,0.0,0.7266306102551789,0.6036863728443508,0.06877994238481752,0.014732654630751008,0.011608785093356309,0.015042277598458201,0.0035167817457336555,0.0028617294057006934,8.181149054883382e-05,8.275341914181479e-05,0.0037072440561809867,0.0008429480583888111,0.0006771088243813964,2.0299079934280586e-05,2.028839889048825e-05,5.9201239550378235e-08,6.323521701367159e-08,0.0006728390413173995,0.0001303907065798787,0.00010028138504435539,5.84180797209981e-07,5.595197641807891e-07,6.483676764052581e-05
381.0,1.288012548244781,0.0970251871765217,0.4692396747022093,0.0,0.0,0.0,0.7217476869370858,0.5996250861587673,0.0683421062577648,0.0146275572085069,0.011518426400574638,0.01494451625149457,0.0034912696796595218,0.00284010703296834,8.107947273001492e-05,8.203103013874995e-05,0.0036831594045422526,0.0008370259124736633,0.0006719502063988481,2.0119620720407814e-05,2.0112573768732477e-05,5.859732060689093e-08,6.25942055321442e-08,0.0006684680877099795,0.00012947503380768234,9.95252441010204e-05,5.790176293784715e-07,5.546133606154056e-07,6.441581299225293e-05
382.0,1.282181973113245,0.09650157027251136,0.4688104871401393,0.0,0.0,0.0,0.7168699163381389,0.5955637994731839,0.06790427013071207,0.014524504068649744,0.011430838754337874,0.014846754904530936,0.003465757613585388,0.0028184846602359865,8.038521578558265e-05,8.130864113568513e-05,0.0036590747529035186,0.0008312123562965164,0.0006669675834834033,1.9940161506535046e-05,1.9936748646976704e-05,5.802377926328651e-08,6.195319405061681e-08,0.0006640971341025595,0.00012857613984861753,9.876910315768541e-05,5.73854461546962e-07,5.497069570500219e-07,6.399485834398004e-05
383.0,1.2764145991880547,0.09597795336850101,0.46838129957806934,0.0,0.0,0.0,0.7120553465467443,0.5915624266214979,0.06746643400365936,0.014421450928792589,0.011346537867807835,0.014748993557567303,0.003440245547511255,0.002796862287503633,7.969095884115039e-05,8.058625213262029e-05,0.0036349901012647846,0.0008253988001193694,0.0006619849605679585,1.9760702292662275e-05,1.9761693497331314e-05,5.745023791968209e-08,6.13380136594893e-08,0.0006597261804951395,0.00012767724588955273,9.801296221435042e-05,5.686912937154524e-07,5.44990516255428e-07,6.357390369570717e-05
384.0,1.270839872499209,0.09545433646449067,0.46795211201599934,0.0,0.0,0.0,0.707433423793681,0.5877536883743846,0.06702859787660663,0.014318397788935431,0.011262236981277794,0.01465123221060367,0.003414733481437121,0.0027752399147712796,7.899670189671813e-05,7.986386312955545e-05,0.0036109054496260506,0.0008195852439422224,0.0006570023376525137,1.9581243078789503e-05,1.9597711003048113e-05,5.6876696576077665e-08,6.074739516108863e-08,0.0006553552268877194,0.00012677835193048792,9.725682127101542e-05,5.635281258839429e-07,5.403926140067744e-07,6.315294904743428e-05
385.0,1.2652726855631402,0.09493071956048033,0.4675229244539294,0.0,0.0,0.0,0.702819041720531,0.5839449501272711,0.06659732674497951,0.014215344649078275,0.011177936094747754,0.014553470863640037,0.0033901602880814035,0.0027536175420389266,7.830244495228587e-05,7.91719745943193e-05,0.0035868207979873165,0.0008137716877650754,0.0006520197147370689,1.9408158810399792e-05,1.9433728508764912e-05,5.6303155232473246e-08,6.015677666268797e-08,0.0006509842732802994,0.00012587945797142312,9.650068032768044e-05,5.585472110530315e-07,5.357947117581209e-07,6.27319943991614e-05
386.0,1.259746034222956,0.09440710265646998,0.4670937368918594,0.0,0.0,0.0,0.698245194715504,0.5801362118801577,0.06619221301035452,0.014114488741358724,0.011093635208217713,0.014463013401555615,0.0033669482531645846,0.002733243382010801,7.76081880078536e-05,7.852430501268677e-05,0.003564535082760945,0.0008079581315879285,0.0006470501584147922,1.9244316807411533e-05,1.926974601448171e-05,5.572961388886883e-08,5.9566158164287304e-08,0.0006469397833745377,0.00012498056401235831,9.578812726371024e-05,5.538305228898172e-07,5.311968095094672e-07,6.234246751949184e-05
387.0,1.2542273271664475,0.09388348575245964,0.46666454932978946,0.0,0.0,0.0,0.6936792926726814,0.5763274736330444,0.06578709927572952,0.01401876760274826,0.011009334321687672,0.014373801139307224,0.003343736218247766,0.00271334412701612,7.691393106342133e-05,7.787663543105426e-05,0.003542556058475455,0.0008024791357292671,0.0006423988721756872,1.9080474804423274e-05,1.910576352019851e-05,5.51560725452644e-08,5.897553966588664e-08,0.0006429509504998624,0.00012413338355753123,9.509215799450309e-05,5.491138347266029e-07,5.265989072608136e-07,6.195829859014033e-05
388.0,1.248708790433059,0.0933598688484493,0.4662353617677195,0.0,0.0,0.0,0.689113559276774,0.572518735385931,0.06538198554110454,0.013923046464137799,0.010925033435157633,0.014284588877058831,0.0033205241833309473,0.002693444872021439,7.625792429438104e-05,7.722896584942174e-05,0.0035205770341899655,0.0007971151329264351,0.0006377475859365822,1.891663280143501e-05,1.8941781025915312e-05,5.458253120165998e-08,5.8384921167485976e-08,0.0006389621176251871,0.00012330397775663464,9.439618872529593e-05,5.443971465633887e-07,5.221958301924699e-07,6.157412966078882e-05
389.0,1.2432473752623838,0.09283625194443897,0.4658061742056495,0.0,0.0,0.0,0.6846049496532114,0.568767113338134,0.06497687180647956,0.013827325325527337,0.010840732548627592,0.014195376614810438,0.0032973121484141284,0.002673545617026758,7.560739777897599e-05,7.658129626778922e-05,0.0034985980099044756,0.0007917511301236032,0.0006330962996974772,1.875279079844675e-05,1.877779853163211e-05,5.404201602682151e-08,5.779430266908531e-08,0.0006349732847505118,0.00012247457195573805,9.370021945608876e-05,5.396804584001744e-07,5.179067355588867e-07,6.118996073143732e-05
390.0,1.2379834049349323,0.09231263504042862,0.46537698664357957,0.0,0.0,0.0,0.6802937840273171,0.5652111564432452,0.06457175807185457,0.013731604186916876,0.010758205821538117,0.014106164352562046,0.0032741001134973095,0.002653646362032077,7.495687126357095e-05,7.59336266861567e-05,0.003476618985618986,0.0007863871273207713,0.0006284450134583722,1.8593734868088822e-05,1.861381603734891e-05,5.3515221448237376e-08,5.7264136667565194e-08,0.0006309844518758366,0.00012164516615484148,9.30042501868816e-05,5.351015918843019e-07,5.136176409253035e-07,6.080579180208581e-05
391.0,1.232724906457383,0.09178901813641828,0.46494779908150957,0.0,0.0,0.0,0.6759880883781886,0.5616551995483563,0.06416664433722957,0.013635883048306412,0.010680647968114248,0.014016952090313653,0.003251375544388748,0.0026337471070373964,7.43063447481659e-05,7.528595710452418e-05,0.003454639961333496,0.0007810231245179394,0.0006237937272192671,1.8442023139713877e-05,1.8457112522504535e-05,5.298842686965325e-08,5.67368258420942e-08,0.0006269956190011613,0.00012081576035394489,9.230828091767443e-05,5.307342119240849e-07,5.093285462917203e-07,6.0421622872734296e-05
392.0,1.2275395719948174,0.09133725207600035,0.46451861151943963,0.0,0.0,0.0,0.6716837068325714,0.5580992426534674,0.06376153060260459,0.01354016190969595,0.010603090114690381,0.01392773982806526,0.003229958514068411,0.0026138478520427153,7.365581823276087e-05,7.463828752289166e-05,0.0034326609370480066,0.0007756591217151076,0.0006191424409801622,1.8290311411338932e-05,1.830630233903523e-05,5.2461632291069113e-08,5.6209515016623206e-08,0.000623006786126486,0.0001199863545530483,9.161231164846728e-05,5.263668319638679e-07,5.050394516581371e-07,6.003745394338279e-05
393.0,1.2224043443687655,0.09093552699845,0.4640894239573697,0.0,0.0,0.0,0.6673793935393924,0.5545432857585786,0.0633564168679796,0.013444440771085489,0.010525532261266513,0.013838527565816869,0.0032085414837480734,0.0025939485970480343,7.304495699671065e-05,7.401794643517396e-05,0.0034106819127625167,0.0007702951189122756,0.0006144911547410572,1.8138599682963987e-05,1.8155492155565923e-05,5.193483771248498e-08,5.568220419115221e-08,0.0006190179532518107,0.00011915694875215171,9.091634237926011e-05,5.219994520036509e-07,5.007503570245538e-07,5.965328501403128e-05
394.0,1.2172703328796326,0.09053380192089966,0.4636602363952997,0.0,0.0,0.0,0.6630762957311959,0.5509873288636897,0.06295130313335462,0.013348719632475026,0.010447974407842644,0.01374946274757935,0.0031871244534277363,0.0025750170858989388,7.243814547385524e-05,7.341731336248424e-05,0.003388739204478116,0.0007649311161094437,0.0006098398685019521,1.798688795458904e-05,1.800468197209662e-05,5.140804313390085e-08,5.515489336568122e-08,0.0006150357108781711,0.00011832754295125512,9.025410290508846e-05,5.176320720434338e-07,4.964612623909706e-07,5.926975061683529e-05
395.0,1.2121452975560496,0.09013207684334933,0.46323104883322974,0.0,0.0,0.0,0.658782170033456,0.5474313719688009,0.06254618939872962,0.013252998493864564,0.010370416554418775,0.013666166704369303,0.003165707423107399,0.0025572688507877546,7.183133395099983e-05,7.281668028979451e-05,0.0033682173666579524,0.0007595671133066118,0.0006054654504750411,1.7835176226214093e-05,1.7853871788627314e-05,5.0910175769706314e-08,5.462758254021022e-08,0.0006113113231136666,0.00011749813715035853,8.963310539635142e-05,5.132646920832168e-07,4.921829994245344e-07,5.891104241116216e-05
396.0,1.2070244511991641,0.08973035176579898,0.46280186127115974,0.0,0.0,0.0,0.6544922379089692,0.543875415073912,0.06214167121317345,0.013160780039016304,0.010292858700994908,0.013582870661159258,0.003144290392787062,0.0025395206156765705,7.122452242814441e-05,7.221604721710478e-05,0.0033476955288377895,0.0007542031105037799,0.0006011832086785656,1.768346449783915e-05,1.7703061605158007e-05,5.0415971379764205e-08,5.410027171473923e-08,0.000607586935349162,0.00011666873134946194,8.901210788761439e-05,5.088973121229999e-07,4.882378873609588e-07,5.855233420548903e-05
397.0,1.2019407238314308,0.08932862668824863,0.4623726737090898,0.0,0.0,0.0,0.650239423485716,0.5403194581790232,0.06177020431859436,0.013072629782542313,0.01021530084757104,0.013499574617949213,0.003122873362466725,0.002521772380565386,7.0617710905289e-05,7.161541414441506e-05,0.003327173691017626,0.000748839107700948,0.00059690096688209,1.75317527694642e-05,1.7552251421688703e-05,4.992176698982209e-08,5.357452530436465e-08,0.0006038625475846573,0.00011583932554856535,8.839111037887734e-05,5.045299321627828e-07,4.842927752973831e-07,5.8193625999815905e-05
398.0,1.1968663557520898,0.0889269016106983,0.46194348614701986,0.0,0.0,0.0,0.6459959681368239,0.5367723839524616,0.06139873742401527,0.012984479526068323,0.01013774299414717,0.013416278574739166,0.003101456332146388,0.0025040241454542017,7.001089938243359e-05,7.101478107172533e-05,0.0033066518531974626,0.0007438873419952949,0.0005926187250856144,1.7380041041089255e-05,1.7401441238219395e-05,4.942756259987997e-08,5.308942637539983e-08,0.0006001381598201527,0.0001150736435737608,8.777011287014031e-05,5.001625522025658e-07,4.803476632338074e-07,5.783491779414278e-05
399.0,1.192096083281191,0.08852517653314795,0.46153807323376905,0.0,0.0,0.0,0.642032833689357,0.5334979874838225,0.061027270529436184,0.012896329269594331,0.010067722821669891,0.013332982531529121,0.003080039301826051,0.0024862759103430176,6.940408785957818e-05,7.044234578500092e-05,0.003286130015377299,0.0007389843663306488,0.0005883364832891389,1.723411177657309e-05,1.7265393288805008e-05,4.894855771420011e-08,5.2604327446435015e-08,0.0005964137720556481,0.00011431550358901351,8.714911536140328e-05,4.959615196556055e-07,4.7640255117023175e-07,5.747620958846965e-05
400.0,1.1873296974792729,0.0881234514555976,0.46113559876026,0.0,0.0,0.0,0.6380706465191939,0.5302235910151833,0.06065580363485709,0.01280817901312034,0.009998607711241753,0.013249686488319075,0.0030586222715057133,0.0024685276752318334,6.881365450548489e-05,6.988822475437542e-05,0.0032656081775571362,0.0007340813906660027,0.0005840542414926634,1.7094891922992978e-05,1.7131117865701874e-05,4.848695028033698e-08,5.2119228517470194e-08,0.0005926893842911435,0.00011355736360426624,8.652811785266625e-05,4.919535005335358e-07,4.7245743910665607e-07,5.711750138279652e-05
401.0,1.1825654075387872,0.08772172637804727,0.46073312428675095,0.0,0.0,0.0,0.6341105555762006,0.5269491945465442,0.060284336740278006,0.012720028756646348,0.009929492600813616,0.013167983512223593,0.003037205241185376,0.0024507794401206493,6.825549775288118e-05,6.933410372374992e-05,0.0032454787259001763,0.0007291784150013567,0.0005797719996961879,1.6955672069412867e-05,1.699684244259874e-05,4.802534284647385e-08,5.163412958850537e-08,0.0005890362058523152,0.00011279922361951895,8.590712034392921e-05,4.87945481411466e-07,4.685123270430804e-07,5.67656489918955e-05
402.0,1.1778072330592306,0.08732000130049693,0.46033064981324184,0.0,0.0,0.0,0.6301565813788993,0.5236747980779051,0.059912869845698914,0.012631878500172358,0.009860377490385477,0.013090581801422732,0.0030163329223068785,0.002433031205009465,6.769734100027747e-05,6.877998269312444e-05,0.0032264087129639397,0.0007242754393367106,0.0005754897578997124,1.681645221583276e-05,1.686256701949561e-05,4.7563735412610726e-08,5.1149030659540557e-08,0.0005855752918814335,0.00011204108363477167,8.528612283519218e-05,4.839374622893963e-07,4.645672149795047e-07,5.6432307232389755e-05
