E_keV,mu_over_rho_cm2_per_g,MT502,MT504,MT515,MT516,MT517,photoelectric_total,subshell_MT534_0.40keV,subshell_MT535_0.02keV,subshell_MT536_0.01keV,subshell_MT537_0.01keV
150.0,0.5412748556115917,0.008657563699273327,0.5306448583146338,0.0,0.0,0.0,0.0019724337952997115,0.0018686140792325855,0.00010369836345650767,4.390911000955229e-08,7.747508991972308e-08
151.0,0.5401750214790937,0.008541482099012019,0.5297047084666324,0.0,0.0,0.0,0.0019288309090207479,0.0018272116632887972,0.00010150094644286641,4.2824878754919394e-08,7.553872381679493e-08
152.0,0.539093998827219,0.008441145464825611,0.528764558618631,0.0,0.0,0.0,0.0018882942854310622,0.001788846814055721,9.933208472723448e-05,4.17406475002865e-08,7.360235771386678e-08
153.0,0.538013485780707,0.008340808830639203,0.5278244087706296,0.0,0.0,0.0,0.0018482682722082873,0.0017509288011888222,9.722694407843216e-05,4.073021271476794e-08,7.175748967619525e-08
154.0,0.5369334775333502,0.008240472196452795,0.5268842589226281,0.0,0.0,0.0,0.0018087462211088582,0.0017134492480486362,9.518722923517476e-05,3.9720600982581976e-08,6.996924892275581e-08
155.0,0.5358555145264304,0.008140135562266388,0.5259441090746267,0.0,0.0,0.0,0.0017712705990195578,0.0016779500030508897,9.321363528459449e-05,3.8764048735149964e-08,6.81992010107213e-08
156.0,0.534777959969196,0.00803979892807998,0.5250039592266253,0.0,0.0,0.0,0.0017342020215225368,0.0016427696996893207,9.132799165211992e-05,3.78155133016007e-08,6.656474589891275e-08
157.0,0.5337025022342181,0.007939462293893574,0.5240638093786238,0.0,0.0,0.0,0.0016992304616741177,0.0016096862948698591,8.944234801964536e-05,3.6916741490179984e-08,6.493029078710421e-08
158.0,0.5326270436280242,0.007839125659707166,0.5231236595306225,0.0,0.0,0.0,0.0016642590218340528,0.0015766028900503978,8.755670438717078e-05,3.603829625062509e-08,6.338596839302022e-08
159.0,0.5315655274257807,0.007738789025520758,0.5221973139424334,0.0,0.0,0.0,0.001629424747368705,0.0015435378580198823,8.578983392901226e-05,3.52007644411479e-08,6.185472735001658e-08
160.0,0.5305199820505463,0.00763845239133435,0.5212842312705346,0.0,0.0,0.0,0.0015972979881993408,0.0015131405334557078,8.40627073393884e-05,3.436323263167071e-08,6.039835493944898e-08
161.0,0.5294744356712814,0.007538115757147942,0.5203711485986359,0.0,0.0,0.0,0.0015651713120657287,0.001482743208891533,8.233558074976454e-05,3.354913254747526e-08,5.8964143076641335e-08
162.0,0.528428992306542,0.0074377791229615344,0.519458065926737,0.0,0.0,0.0,0.0015331471906960463,0.0014523458843273586,8.071090257957295e-05,3.277451770414072e-08,5.7619718813026975e-08
163.0,0.527401857297729,0.007353371216042118,0.5185449832548382,0.0,0.0,0.0,0.0015035025109935848,0.001424320526829058,7.909370072004969e-05,3.2007396633921844e-08,5.627529454941262e-08
164.0,0.5263788519962228,0.007272483577297703,0.5176319005829395,0.0,0.0,0.0,0.0014744684250272049,0.0013968193769484905,7.756289511844756e-05,3.129471584721441e-08,5.493087028579827e-08
165.0,0.525355872001181,0.007191595938553288,0.5167188179110407,0.0,0.0,0.0,0.0014454580469601733,0.001369318227067923,7.605559076986826e-05,3.058203506050698e-08,5.369046850801043e-08
166.0,0.5243335226168954,0.0071107082998088725,0.515805735239142,0.0,0.0,0.0,0.0014170791273588528,0.0013424485028767428,7.454828642128897e-05,2.986935427379955e-08,5.245142626365302e-08
167.0,0.5233128608176897,0.0070298206610644575,0.5148926525672431,0.0,0.0,0.0,0.0013903868238341556,0.0013172026219436899,7.310375153881617e-05,2.9203224849990487e-08,5.125635966849989e-08
168.0,0.5222922577212905,0.0069489330223200425,0.5139795698953443,0.0,0.0,0.0,0.0013637540771990983,0.0012919567410106369,7.171864213557576e-05,2.8558547030051494e-08,5.0090854315294914e-08
169.0,0.5212718720450518,0.006868045383575627,0.5130664872234456,0.0,0.0,0.0,0.0013373398835827316,0.0012669294620728118,7.033353273233533e-05,2.7913869210112504e-08,4.898315284689402e-08
170.0,0.5202531138322001,0.006787157744831212,0.5121534045515468,0.0,0.0,0.0,0.0013125515635764651,0.0012435046422374515,6.897170966567888e-05,2.7279934153027327e-08,4.7891435291187175e-08
171.0,0.5192344639186706,0.006706270106086797,0.5112403218796481,0.0,0.0,0.0,0.0012878724513316134,0.0012200798224020909,6.771921037965931e-05,2.6696433798087293e-08,4.680172125517426e-08
172.0,0.5182162700284303,0.006625382467342381,0.5103272392077493,0.0,0.0,0.0,0.0012636476776039512,0.0011971090677408416,6.646671109363974e-05,2.6112933443147255e-08,4.5792565190130596e-08
173.0,0.5171991053545193,0.006544494828597966,0.5094141565358504,0.0,0.0,0.0,0.0012404540938532808,0.0011751695335009695,6.521421180762017e-05,2.555522507107934e-08,4.478340912508693e-08
174.0,0.516181989864632,0.006463607189853551,0.5085010738639517,0.0,0.0,0.0,0.0012173086618362627,0.0011532299992610975,6.400988251928502e-05,2.5007849965273882e-08,4.3793428236446095e-08
175.0,0.5151743305874338,0.006391138204578882,0.5075879911920529,0.0,0.0,0.0,0.001195201142104092,0.0011322738496518825,6.285991643934809e-05,2.447632761488369e-08,4.287147170029203e-08
176.0,0.5141743517773678,0.006326111684372422,0.5066749085201542,0.0,0.0,0.0,0.0011733322560196395,0.0011115563332401016,6.170995035941118e-05,2.395881980717981e-08,4.194951516413796e-08
177.0,0.5131752474892781,0.0062610851641659625,0.5057618258482554,0.0,0.0,0.0,0.0011523365171759927,0.001091698688467523,6.057331081679024e-05,2.34627241783058e-08,4.106784630716981e-08
178.0,0.512198373346369,0.006196058643959503,0.5048702984047875,0.0,0.0,0.0,0.001132016600465869,0.0010724472963559509,5.950614500349833e-05,2.298103454924614e-08,4.020336821954455e-08
179.0,0.5113267420130506,0.006131032123753043,0.5040840134318538,0.0,0.0,0.0,0.0011116966992981714,0.0010531959042443786,5.8438979190206435e-05,2.249934492018648e-08,3.936096086114689e-08
180.0,0.5104551249025431,0.0060660056035465836,0.5032977284589201,0.0,0.0,0.0,0.0010913913077937854,0.0010339445121328066,5.738625830257206e-05,2.202371331327004e-08,3.8543756089136294e-08
181.0,0.5095845256679429,0.006000979083340124,0.5025114434859863,0.0,0.0,0.0,0.0010721032709848292,0.0010156573293025875,5.638659592712496e-05,2.157909190431342e-08,3.7754365490163305e-08
182.0,0.5087144770006011,0.005935952563133664,0.5017251585130525,0.0,0.0,0.0,0.0010533661512430361,0.0009979210247238804,5.538693355167786e-05,2.1134470495356806e-08,3.6994054844756603e-08
183.0,0.5078444617457689,0.0058709260429272055,0.5009388735401188,0.0,0.0,0.0,0.001034662015426803,0.0009801847201451734,5.442033417846496e-05,2.070396928303013e-08,3.62337441993499e-08
184.0,0.5069751189057421,0.005805899522720746,0.5001525885671851,0.0,0.0,0.0,0.0010166315875759044,0.0009630995640931868,5.347622670888756e-05,2.0285311706572252e-08,3.54734335539432e-08
185.0,0.5061062019192043,0.005740873002514286,0.4993663035942514,0.0,0.0,0.0,0.000999025363588634,0.0009464204835732948,5.25502774016825e-05,1.9881083417288172e-08,3.477047808177635e-08
186.0,0.5052376696621085,0.0056758464823078265,0.4985800186213176,0.0,0.0,0.0,0.0009818044812856025,0.000930078115998254,5.16728357263467e-05,1.9488464952269477e-08,3.406902331684998e-08
187.0,0.5043698617594734,0.005610819962101367,0.49779373364838386,0.0,0.0,0.0,0.0009653078396437235,0.0009144599530086687,5.0795394051010894e-05,1.9095846487250784e-08,3.337965804324792e-08
188.0,0.5035020526453455,0.005545793441894907,0.49700744867545016,0.0,0.0,0.0,0.0009488111734897013,0.0008988417900190834,4.991795237567509e-05,1.871865761878734e-08,3.2719339108232906e-08
189.0,0.5026457326734792,0.00549224536093561,0.4962211637025164,0.0,0.0,0.0,0.0009323239757710528,0.0008832236270294982,4.9049887293761025e-05,1.8355216009384345e-08,3.2069643910127377e-08
190.0,0.5017918094822674,0.005440067815914454,0.4954348787295827,0.0,0.0,0.0,0.0009168631589852624,0.0008685724090307763,4.824132126976239e-05,1.7991774399981346e-08,3.145052764229674e-08
191.0,0.5009381049293289,0.005387890270893298,0.49464859375664894,0.0,0.0,0.0,0.0009016211684732415,0.0008541400108918257,4.7432755245763744e-05,1.7642314249873678e-08,3.08314113744661e-08
192.0,0.5000844015154775,0.005335712725872141,0.4938623087837152,0.0,0.0,0.0,0.0008863793266501615,0.0008397076127528751,4.66241892217651e-05,1.730967559111031e-08,3.021979238770631e-08
193.0,0.4992310628339443,0.005283535180850984,0.49307602381078147,0.0,0.0,0.0,0.0008715041169439954,0.0008255950061491238,4.586247514454219e-05,1.697703693234694e-08,2.9646938783910696e-08
194.0,0.49837869885022346,0.005231357635829828,0.4922897388378477,0.0,0.0,0.0,0.0008576024573696836,0.0008124546950210794,4.5102046627582264e-05,1.6658507932397046e-08,2.907408518011508e-08
195.0,0.4975263628437427,0.005179180090808672,0.491503453864914,0.0,0.0,0.0,0.0008437281418790704,0.0007993143838930351,4.436893810574272e-05,1.6346261959858338e-08,2.8501992855573356e-08
196.0,0.4966740461188693,0.005127002545787515,0.49071716889198025,0.0,0.0,0.0,0.0008298748587566156,0.0007861740727649907,4.365673978583529e-05,1.603808901085325e-08,2.797825404235137e-08
197.0,0.49582205543934205,0.005074825000766359,0.4899308839190465,0.0,0.0,0.0,0.0008163459384127075,0.0007733582510424042,4.294454146592786e-05,1.574265114120784e-08,2.745451522912938e-08
198.0,0.49497073821622534,0.005022647455745202,0.4891445989461128,0.0,0.0,0.0,0.0008034923444983816,0.0007612175560906737,4.223234314602043e-05,1.5448697852418152e-08,2.6936860024711243e-08
199.0,0.4941194712255702,0.004970469910724046,0.488358313973179,0.0,0.0,0.0,0.0007906872318052598,0.0007490768611389432,4.156872343557409e-05,1.5173458911392923e-08,2.6445282561485025e-08
200.0,0.4932876156706427,0.004918292365702889,0.48759143604593946,0.0,0.0,0.0,0.0007778875556435197,0.0007369361661872127,4.091053117174551e-05,1.4898219970367697e-08,2.5953705098258804e-08
201.0,0.4924783169675222,0.004866114820681733,0.486846442659589,0.0,0.0,0.0,0.0007657590984047082,0.0007254667228198138,4.025233890791693e-05,1.4622981029342469e-08,2.5480318725417412e-08
202.0,0.49166916696790425,0.004813937275660577,0.4861014492732385,0.0,0.0,0.0,0.0007537809714334104,0.0007141380411413166,3.960352400856983e-05,1.435234860163587e-08,2.5015393937239725e-08
203.0,0.4908649202858325,0.0047666139514201,0.485356455886888,0.0,0.0,0.0,0.0007418507486238998,0.0007028093594628193,3.900272075625583e-05,1.4098041316865491e-08,2.4565224696434454e-08
204.0,0.49006677510612884,0.004724916700673,0.4846114625005376,0.0,0.0,0.0,0.0007303966038097244,0.0006919567298084336,3.840191750394183e-05,1.3843734032095112e-08,2.4132157231115492e-08
205.0,0.48926882012899403,0.004683219449925898,0.4838664691141871,0.0,0.0,0.0,0.0007191322881051399,0.0006812939128959881,3.780111425162783e-05,1.3593539967353871e-08,2.369908976579653e-08
206.0,0.4884708806502929,0.004641522199178798,0.48312147572783665,0.0,0.0,0.0,0.0007078830195134916,0.0006706310959835427,3.721524541662715e-05,1.3353878189929487e-08,2.3266022300477568e-08
207.0,0.4876737258476841,0.0045998249484316975,0.48237648234148617,0.0,0.0,0.0,0.000697419113903238,0.0006607262431398263,3.6656895054443914e-05,1.3114928827181473e-08,2.285017288940339e-08
208.0,0.48687660946012085,0.004558127697684596,0.48163148895513574,0.0,0.0,0.0,0.0006869930579781908,0.0006508591606250287,3.6098544692260675e-05,1.2889994881485584e-08,2.245021783099532e-08
209.0,0.4860794930725576,0.004516430446937496,0.48088649556878527,0.0,0.0,0.0,0.0006765670020531438,0.0006409920781102311,3.554019433007744e-05,1.2665060935789694e-08,2.2050262772587254e-08
210.0,0.48528240960896424,0.004474733196190395,0.4801415021824348,0.0,0.0,0.0,0.0006661740990562313,0.0006311249955954335,3.501501401183911e-05,1.2440126990093804e-08,2.1662186734148127e-08
211.0,0.48448535046653646,0.004433035945443294,0.4793965087960843,0.0,0.0,0.0,0.0006558053498721815,0.0006212805919134687,3.4491301398951694e-05,1.222598458627543e-08,2.128541939064221e-08
212.0,0.4836890863724692,0.004391338694696194,0.4786515154097339,0.0,0.0,0.0,0.0006462329017446281,0.0006122323580711464,3.396758878606427e-05,1.2017553386888772e-08,2.0913929305881532e-08
213.0,0.4828928505182092,0.004349641443949092,0.4779065220233834,0.0,0.0,0.0,0.0006366873295910014,0.000603184124228824,3.347083004763764e-05,1.1809122187502114e-08,2.0560326731640168e-08
214.0,0.48209661644217494,0.004307944193201992,0.47716152863703293,0.0,0.0,0.0,0.0006271434450444291,0.0005941358903865016,3.297573654049805e-05,1.1604191939205707e-08,2.0206724157398807e-08
215.0,0.4813005370241988,0.0042662469424548915,0.47641653525068245,0.0,0.0,0.0,0.0006177549483524639,0.0005852338790697246,3.248980568901989e-05,1.1412939106307034e-08,1.9853121583157443e-08
216.0,0.4805049063013909,0.00422454969170779,0.475671541864332,0.0,0.0,0.0,0.0006088144108037655,0.0005767546642509779,3.202898957494012e-05,1.1221686273408359e-08,1.9519233366799074e-08
217.0,0.4797092747412965,0.00418285244096069,0.47492654847798155,0.0,0.0,0.0,0.0005998738564003924,0.0005682754494322313,3.1568173460860354e-05,1.103478148980504e-08,1.919176699942029e-08
218.0,0.47891386194001706,0.004141155190213589,0.47418155509163107,0.0,0.0,0.0,0.0005911521776109943,0.000560015123324657,3.110735734678058e-05,1.0853963465996531e-08,1.8864300632041505e-08
219.0,0.4781195241963141,0.004100182057952067,0.4734365617052806,0.0,0.0,0.0,0.000582780512543375,0.0005521047934214241,3.064654123270082e-05,1.0673145442188023e-08,1.8542735878141064e-08
220.0,0.47733290129381584,0.004066906062575876,0.47269156831893017,0.0,0.0,0.0,0.0005744269630212373,0.0005441944635181914,3.0203686001276958e-05,1.0504208334387975e-08,1.824163954417757e-08
221.0,0.4765462953150844,0.004033630067199685,0.4719465749325797,0.0,0.0,0.0,0.0005660908818743011,0.0005362841336149586,2.977840060146775e-05,1.0335920622535353e-08,1.7940543210214074e-08
222.0,0.47575969224681336,0.0040003540718234944,0.4712015815462292,0.0,0.0,0.0,0.0005577573986967165,0.0005283765093421022,2.935311520165854e-05,1.016763291068273e-08,1.7654161259141967e-08
223.0,0.47497372104736946,0.003967078076447304,0.47045658815987873,0.0,0.0,0.0,0.0005500547673170956,0.000521099519882823,2.8927829801849334e-05,9.999345198830108e-09,1.7374374861095925e-08
224.0,0.4742010002386449,0.003933802081071113,0.4697248240487013,0.0,0.0,0.0,0.0005423734182296066,0.0005138225304235438,2.852400700231265e-05,9.838326687365999e-09,1.7094588463049883e-08
225.0,0.4735207455158919,0.003900526085694922,0.4690855236578931,0.0,0.0,0.0,0.0005346955065421859,0.0005065455409642644,2.8123534430860773e-05,9.68301074923455e-09,1.681480206500384e-08
226.0,0.4728404929432198,0.0038672500903187313,0.46844622326708485,0.0,0.0,0.0,0.0005270200946669154,0.0004992685515049852,2.772543532709388e-05,9.527694811103101e-09,1.6539110303544926e-08
227.0,0.4721606122613911,0.0038339740949425404,0.4678069228762766,0.0,0.0,0.0,0.0005197157753907556,0.0004923401741667791,2.73499424189091e-05,9.374302063467542e-09,1.6281288483264806e-08
228.0,0.4714810341248149,0.00380069809956635,0.4671676224854684,0.0,0.0,0.0,0.0005127137627063843,0.00048571406618821885,2.6974449510724317e-05,9.228059404961174e-09,1.6023466662984686e-08
229.0,0.4708014559882387,0.003767422104190159,0.46652832209466016,0.0,0.0,0.0,0.0005057117500220129,0.00047908795820965865,2.6598956602539537e-05,9.081816746454805e-09,1.576564484270457e-08
230.0,0.47012187731926386,0.003734146108813968,0.46588902170385194,0.0,0.0,0.0,0.0004987097893878203,0.00047246185023109845,2.6223463694354753e-05,8.941655807092719e-09,1.551930310663009e-08
231.0,0.46944257666136513,0.0037008701134377776,0.46524972131304376,0.0,0.0,0.0,0.0004919858247070367,0.00046608933741454546,2.5872405466995854e-05,8.804520858965581e-09,1.5276822654963258e-08
232.0,0.4687634559129105,0.0036675941180615867,0.46461042092223553,0.0,0.0,0.0,0.00048544111800607456,0.00045989252494794557,2.5524823075880155e-05,8.667385910838443e-09,1.5036425994165074e-08
233.0,0.46808433509022845,0.003634318122685396,0.4639711205314273,0.0,0.0,0.0,0.00047889635199490694,0.0004536957124813457,2.5177240684764456e-05,8.530250962711303e-09,1.4809333498727139e-08
234.0,0.46740524335286115,0.0036010421273092053,0.4633318201406191,0.0,0.0,0.0,0.0004723806409975828,0.0004475280472974112,2.4829658293648758e-05,8.40125209209683e-09,1.4582241003289201e-08
235.0,0.46672649157221774,0.0035677661319330144,0.46269251974981085,0.0,0.0,0.0,0.0004662055954177344,0.00044168398365586515,2.449895689220677e-05,8.274314915061824e-09,1.4355148507851264e-08
236.0,0.466048831811669,0.003535569363576124,0.4620532193590026,0.0,0.0,0.0,0.00046004278733584406,0.00043583992001431916,2.4180625912759264e-05,8.147377738026818e-09,1.4130811063287164e-08
237.0,0.4653768312584286,0.0035090328085462686,0.4614139189681944,0.0,0.0,0.0,0.00045388010202952153,0.0004299958563727731,2.3862294933311754e-05,8.020440560991812e-09,1.3920923012033155e-08
238.0,0.4647052409921697,0.0034824962535164126,0.46077461857738616,0.0,0.0,0.0,0.0004481269127957241,0.0004245613562323393,2.3543963953864245e-05,7.902517370614296e-09,1.3711034960779148e-08
239.0,0.46403367990135574,0.003455959698486557,0.46013531818657794,0.0,0.0,0.0,0.0004424025991011305,0.0004191398462360686,2.3241450575763545e-05,7.786029981032908e-09,1.350114690952514e-08
240.0,0.46336212226614354,0.003429423143456701,0.4594960177957697,0.0,0.0,0.0,0.0004366813315079199,0.0004137183362397978,2.2942026715467842e-05,7.66954259145152e-09,1.3293312198326268e-08
241.0,0.4626905647094063,0.0034028865884268454,0.4588567174049615,0.0,0.0,0.0,0.00043096008472077194,0.0004082968262435271,2.2642602855172142e-05,7.557888025663367e-09,1.3101019177536146e-08
242.0,0.462019017507034,0.0033763500333969894,0.45821741701415325,0.0,0.0,0.0,0.00042525049437448147,0.0004028753162472563,2.2354785021093523e-05,7.447667158810766e-09,1.2908726156746023e-08
243.0,0.46134766481357364,0.0033498134783671333,0.457578116623345,0.0,0.0,0.0,0.0004197352447793701,0.0003976372355668839,2.2077909130430367e-05,7.337696645748482e-09,1.2719759763291346e-08
244.0,0.4606765654069557,0.0033232769233372777,0.4569388162325368,0.0,0.0,0.0,0.0004144724574128004,0.0003926516130941943,2.180103323976721e-05,7.235014739095728e-09,1.2541285714604484e-08
245.0,0.4600054660003377,0.0032967403683074217,0.45629951584172856,0.0,0.0,0.0,0.0004092096700462307,0.0003876659906215046,2.152415734910406e-05,7.132332832442972e-09,1.2362811665917623e-08
246.0,0.45933436659371973,0.003270203813277566,0.45566021545092034,0.0,0.0,0.0,0.00040394688267966105,0.00038268036814881497,2.1247281458440903e-05,7.029650925790218e-09,1.2184337617230763e-08
247.0,0.4586633198490015,0.00324366725824771,0.4550209150601121,0.0,0.0,0.0,0.00039873706814560166,0.00037774771866451646,2.0970405567777747e-05,6.9269690191374635e-09,1.2005863568543901e-08
248.0,0.457992537340737,0.0032171307032178545,0.4543816146693039,0.0,0.0,0.0,0.0003937917303585423,0.00037306580382101795,2.0707228133034185e-05,6.825587814264465e-09,1.182916610220095e-08
249.0,0.45732176468651586,0.0031905941481879985,0.45374231427849565,0.0,0.0,0.0,0.0003888559231928417,0.0003683838889775195,2.0453586543320677e-05,6.730722765967068e-09,1.166495423054402e-08
250.0,0.45665099203229464,0.003164057593158143,0.4531030138876874,0.0,0.0,0.0,0.000383920116027141,0.000363701974134021,2.019994495360717e-05,6.635857717669672e-09,1.1500742358887091e-08
251.0,0.4559805048154924,0.003137521038128287,0.4524637134968792,0.0,0.0,0.0,0.00037927059763009176,0.00035930638909230264,1.9946303363893662e-05,6.540992669372275e-09,1.1336530487230161e-08
252.0,0.4553473609677649,0.0031109844830984313,0.45186173592817963,0.0,0.0,0.0,0.0003746399606011748,0.0003549287851745656,1.969347718838459e-05,6.4485984228054925e-09,1.1174475252904962e-08
253.0,0.45472298601923045,0.0030844479280685753,0.45126851309553023,0.0,0.0,0.0,0.00037002460863786894,0.0003505511812568286,1.9455980496394806e-05,6.359194687429554e-09,1.1020210649240913e-08
254.0,0.45409861107069593,0.0030579113730387197,0.4506752902628808,0.0,0.0,0.0,0.0003654092566745631,0.0003461735773390916,1.921848380440502e-05,6.269790952053615e-09,1.0865946045576863e-08
255.0,0.45347429952757956,0.003031434551837912,0.4500820674302314,0.0,0.0,0.0,0.0003607976402532965,0.0003417997260845187,1.8980987112415236e-05,6.1838507681899926e-09,1.0714127322861117e-08
256.0,0.4528556797158938,0.003010303284026252,0.4494888445975819,0.0,0.0,0.0,0.0003565313130500268,0.0003377616989620161,1.875298732443565e-05,6.099940748503333e-09,1.0569820990739307e-08
257.0,0.4522370658009508,0.0029891720162145917,0.44889562176493253,0.0,0.0,0.0,0.0003522716219694856,0.0003337236718395135,1.853154256980296e-05,6.016030728816672e-09,1.0425514658617497e-08
258.0,0.45161845188600774,0.0029680407484029316,0.44830239893228313,0.0,0.0,0.0,0.0003480119308889444,0.0003296856447170109,1.8310097815170266e-05,5.932120709130012e-09,1.0281208326495687e-08
259.0,0.4509998380638701,0.0029469094805912714,0.4477091760996337,0.0,0.0,0.0,0.00034375228247097994,0.00032564761759450834,1.808865306053757e-05,5.850293228853097e-09,1.0136901994373877e-08
260.0,0.45038122348987086,0.0029257782127796116,0.4471159532669843,0.0,0.0,0.0,0.00033949251049341343,0.00032160959047200575,1.7867208305904877e-05,5.7725437664008375e-09,1.0000642119782247e-08
261.0,0.44976296341505884,0.0029046469449679514,0.4465227304343348,0.0,0.0,0.0,0.0003355855124649234,0.0003179184871265664,1.7651393525469563e-05,5.6947943039485786e-09,9.867465805504218e-09
262.0,0.449144719805814,0.0028835156771562912,0.4459295076016854,0.0,0.0,0.0,0.0003316963262391033,0.0003142330248181524,1.7447873316106515e-05,5.617044841496319e-09,9.73428949122619e-09
263.0,0.44852647619656916,0.002862384409344631,0.44533628476903603,0.0,0.0,0.0,0.00032780714001328314,0.00031054756250973843,1.7244353106743463e-05,5.53929537904406e-09,9.601113176948161e-09
264.0,0.4479082332356482,0.002841253141532971,0.4447430619363866,0.0,0.0,0.0,0.0003239178603470034,0.0003068621002013245,1.704083289738041e-05,5.4677398668841935e-09,9.469682783611957e-09
265.0,0.44729017091555684,0.0028201218737213107,0.4441498391037372,0.0,0.0,0.0,0.00032020952093941965,0.00030335744175160424,1.6837312688017363e-05,5.396354923844586e-09,9.351055810515803e-09
266.0,0.4466721444924751,0.002798990605909651,0.4435566162710877,0.0,0.0,0.0,0.00031653677060184977,0.0002998884770449961,1.663379247865431e-05,5.324969980804979e-09,9.232428837419648e-09
267.0,0.44605413394668136,0.0027778593380979907,0.4429633934384383,0.0,0.0,0.0,0.00031288089835719823,0.000296419512338388,1.6447024345990136e-05,5.255650973150247e-09,9.113801864323493e-09
268.0,0.44543616406832076,0.0027567280702863305,0.4423701706057889,0.0,0.0,0.0,0.0003092652903419161,0.0002929895192039802,1.6261565674846895e-05,5.188061556512742e-09,8.99517489122734e-09
269.0,0.44481841371874464,0.0027355968024746703,0.4417769477731395,0.0,0.0,0.0,0.0003058693930054092,0.00028977932815890396,1.6076107003703654e-05,5.120472139875236e-09,8.876547918131184e-09
270.0,0.4442006645180001,0.00271446553466301,0.4411837249404901,0.0,0.0,0.0,0.0003024735602423577,0.0002865691371138277,1.5890648332560413e-05,5.055194756990271e-09,8.759817269429299e-09
271.0,0.44358292145872713,0.00269333426685135,0.4405905021078406,0.0,0.0,0.0,0.00029908517563287775,0.00028335894606875144,1.5712600066089867e-05,4.9921621583380225e-09,8.651068683734467e-09
272.0,0.4429651825977072,0.0026722029990396898,0.4399972792751912,0.0,0.0,0.0,0.0002957002057166724,0.0002801487550236752,1.5538007409599097e-05,4.929129559685773e-09,8.542320098039636e-09
273.0,0.4423474437366872,0.00265107173122803,0.4394040564425418,0.0,0.0,0.0,0.00029231523580046707,0.0002769385639785989,1.5363414753108328e-05,4.866096961033523e-09,8.433571512344804e-09
274.0,0.4417297048756672,0.00262994046341637,0.43881083360989237,0.0,0.0,0.0,0.0002889302658842617,0.00027372837293352265,1.5188822096617558e-05,4.803064362381274e-09,8.324822926649973e-09
275.0,0.4411125890428345,0.0026092675266436833,0.43821761077724297,0.0,0.0,0.0,0.00028571124604839576,0.00027067221539940677,1.5026069182887454e-05,4.740548412985571e-09,8.220596493478429e-09
276.0,0.4404993251793615,0.0025923323151812875,0.4376243879445935,0.0,0.0,0.0,0.0002826055227967953,0.0002677282488692426,1.4864464168957441e-05,4.682245778505358e-09,8.118713082729266e-09
277.0,0.43988606131588853,0.002575397103718892,0.4370311651119441,0.0,0.0,0.0,0.00027949979954519486,0.00026478428233907845,1.4702859155027428e-05,4.623943144025144e-09,8.016829671980104e-09
278.0,0.43927279754486537,0.0025584618922564963,0.4364379422792947,0.0,0.0,0.0,0.00027639407375602663,0.0002618403158089143,1.4541254141097417e-05,4.565640509544931e-09,7.91637814508159e-09
279.0,0.4386595341240497,0.0025415266807941005,0.43584471944664527,0.0,0.0,0.0,0.00027328833835434964,0.0002588963492787501,1.4379649127167404e-05,4.507337875064718e-09,7.821350708183033e-09
280.0,0.43804637103938987,0.0025245914693317047,0.43525149661399587,0.0,0.0,0.0,0.00027028331407420063,0.000256053060042248,1.421804411323739e-05,4.4536526444461214e-09,7.726323271284478e-09
281.0,0.4374332945281881,0.0025076562578693093,0.4346582737813464,0.0,0.0,0.0,0.0002673651717650807,0.00025329417397436003,1.4058931749981106e-05,4.400015114521608e-09,7.631295834385922e-09
282.0,0.43683394817998283,0.0024907210464069135,0.434078769031146,0.0,0.0,0.0,0.0002644578414164033,0.000250535287906472,1.3910692226878009e-05,4.346377584597094e-09,7.536268397487366e-09
283.0,0.4363066476287152,0.0024737858349445177,0.43357131101530794,0.0,0.0,0.0,0.00026155051106772583,0.000247776401838584,1.376245270377491e-05,4.29274005467258e-09,7.44124096058881e-09
284.0,0.43577947758379215,0.0024568506234821223,0.43306385299946987,0.0,0.0,0.0,0.0002587741388349631,0.00024514838688794236,1.3614213180671812e-05,4.239102524748066e-09,7.353488187821227e-09
285.0,0.4352523619277632,0.0024399154120197265,0.43255639498363174,0.0,0.0,0.0,0.00025605188668727344,0.00024257448367779572,1.3465973657568715e-05,4.185464994823552e-09,7.266097752598136e-09
286.0,0.434725247315835,0.0024229802005573307,0.4320489369677937,0.0,0.0,0.0,0.0002533298721095385,0.00024000058046764908,1.3318055579153373e-05,4.135377931040754e-09,7.178707317375045e-09
287.0,0.4341981412705909,0.002406044989094935,0.4315414789519556,0.0,0.0,0.0,0.00025061693065262105,0.00023742667725750244,1.3179107976260593e-05,4.086852258552608e-09,7.091316882151954e-09
288.0,0.43367103522534683,0.0023891097776325395,0.43103402093611753,0.0,0.0,0.0,0.0002479039891957036,0.0002348527740473558,1.3040160373367813e-05,4.038326586064461e-09,7.003926446928864e-09
289.0,0.4331439288563487,0.0023721745661701437,0.43052656292027947,0.0,0.0,0.0,0.00024519105088692886,0.0002322788708372092,1.2901212770475035e-05,3.989800913576314e-09,6.922263874337035e-09
290.0,0.4326169984942716,0.002355239354707748,0.4300191049044414,0.0,0.0,0.0,0.00024265481885717236,0.00022988081386103994,1.2763275557114298e-05,3.9412752410881674e-09,6.844471064166327e-09
291.0,0.4320901082095928,0.0023383041432453525,0.4295116468886033,0.0,0.0,0.0,0.00024015712991965794,0.00022751287602545424,1.2633620515975233e-05,3.8927495686000206e-09,6.7666782539956185e-09
