E_keV,mu_over_rho_cm2_per_g,MT502,MT504,MT515,MT516,MT517,photoelectric_total,subshell_MT534_9.66keV,subshell_MT535_1.20keV,subshell_MT536_1.05keV,subshell_MT537_1.02keV,subshell_MT538_0.14keV,subshell_MT539_0.09keV,subshell_MT540_0.09keV,subshell_MT541_0.01keV,subshell_MT542_0.01keV,subshell_MT543_0.01keV
116.0,1.7434533801541792,0.17660834894343438,0.588971377187246,0.0,0.0,0.0,0.9778736520671175,0.8756252795533483,0.08059460159242089,0.003097926235890309,0.004761330251263789,0.011961091511079542,0.00044763061024003295,0.0006851826017760741,2.025140963006045e-06,2.573275813612345e-06,0.0006960118221573153
117.0,1.7149796662473373,0.17379780856189675,0.5881483458769361,0.0,0.0,0.0,0.9530335152622892,0.8534343893110125,0.0785422558455268,0.0030039537741732352,0.004611902344131042,0.011660084123452458,0.000434176847753646,0.0006639298012529739,1.9510806970794475e-06,2.4765752242595322e-06,0.000678393950120123
118.0,1.6866007323779213,0.17098726818035911,0.5873253145666262,0.0,0.0,0.0,0.9282881496668165,0.8312434990686765,0.0765641445301805,0.0029136957589687832,0.004466910639216946,0.011369412248035383,0.0004213661032807898,0.0006436287152323074,1.8805597609720044e-06,2.386726407121875e-06,0.0006612241846231348
119.0,1.6595954436760423,0.16817672779882148,0.5865022832563163,0.0,0.0,0.0,0.9049164325218774,0.8103247795062422,0.07466080676403442,0.002826168911780574,0.004331759993841325,0.011091191266569366,0.00040902798859670267,0.000623327629211641,1.813436636988085e-06,2.298745174005932e-06,0.000645258689144154
120.0,1.6332974822786321,0.16536618741728387,0.5856792519460063,0.0,0.0,0.0,0.8822520424915441,0.7900698390453827,0.07279460435968715,0.0027432099243209353,0.004196609348465704,0.010812970285103349,0.00039668987391261554,0.0006048596593899894,1.7488788525304072e-06,2.2176611404015898e-06,0.000629293193665173
121.0,1.6071915863500676,0.16255564703574624,0.5848562206356964,0.0,0.0,0.0,0.8597797218224259,0.7698853092857313,0.07102427799084467,0.0026624775142331165,0.004072547761357466,0.010546080255414083,0.00038538165100648463,0.0005864924401604204,1.6872891761857364e-06,2.1381456473747634e-06,0.0006133276981861922
122.0,1.5832973394352046,0.16030561480615158,0.5840331893253864,0.0,0.0,0.0,0.8389585381923239,0.7512916254596375,0.06929136867848987,0.0025846097536425276,0.003951731472583943,0.010293649653730723,0.000374131730267342,0.0005688609082480329,1.6285733670936255e-06,2.0632517633701164e-06,0.0005988679741374982
123.0,1.5594667357897016,0.15805679814669152,0.5832101580150765,0.0,0.0,0.0,0.8181997788943355,0.7326979416335437,0.06761226092850467,0.002511954959946619,0.003832549929261326,0.010041219052047362,0.0003634556601063349,0.0005524226017536015,1.5715523511058056e-06,1.991222589516526e-06,0.0005844115156448425
124.0,1.5365307851809296,0.15580798148723143,0.5823871267047666,0.0,0.0,0.0,0.7983356770560575,0.7148763355051153,0.06603370047536108,0.0024393001662507104,0.003722625916434486,0.00980119226849307,0.0003530788359366351,0.0005359842952591702,1.5180700065288473e-06,1.921675682922917e-06,0.0005700203903771311
125.0,1.514294721674448,0.15355916482777138,0.5815640953944566,0.0,0.0,0.0,0.7791714632267632,0.697716101727136,0.06447795289503179,0.0023700094936817385,0.0036127019036076456,0.009570764317187131,0.00034313995408526393,0.0005206216067519219,1.466377277460811e-06,1.855933044011808e-06,0.0005568488302057966
126.0,1.4922351195872945,0.15131034816831132,0.58072834067914,0.0,0.0,0.0,0.7601964315839442,0.6807352552582916,0.0629222053147025,0.0023027926565369846,0.003509821187563307,0.009340336365881191,0.00033347124393100013,0.0005056617987285474,1.41708079720241e-06,1.7927626676186288e-06,0.0005436772700344619
127.0,1.4712550980464039,0.14906153150885124,0.5797896420505877,0.0,0.0,0.0,0.742403926904999,0.6648183318664643,0.061462751120897684,0.002239854381760656,0.0034086185948483823,0.009125119856767932,0.0003242702644704931,0.0004911257679583877,1.3701824483384685e-06,1.732838918631239e-06,0.0005307510356249713
128.0,1.450335361459012,0.14681271484939118,0.5788509434220355,0.0,0.0,0.0,0.7246717023784246,0.648901408474637,0.06005186400542411,0.0021779996824320834,0.0033125092423511074,0.00891357405674654,0.0003153195546771747,0.0004773500690342949,1.323602052817287e-06,1.674608970063832e-06,0.0005186801190891204
129.0,1.4303503233951325,0.1445638981899311,0.5779122447934831,0.0,0.0,0.0,0.7078741803968943,0.6339136510396758,0.05864097688995054,0.0021162435312267556,0.0032183679428991556,0.008704698766432468,0.0003069225328092717,0.00046381163093435447,1.2804150338404696e-06,1.618589615183244e-06,0.0005066092025532696
130.0,1.4106242280373926,0.14231508153047104,0.5769735461649308,0.0,0.0,0.0,0.6913355986332752,0.6190803789317472,0.05730892064111772,0.0020602705462070235,0.0031292334098931814,0.008509447093757536,0.0002985255109413687,0.0004509948134302399,1.2381986128576644e-06,1.5646277575670545e-06,0.0004950248161157904
131.0,1.391586865877492,0.14006626487101098,0.5760348475363785,0.0,0.0,0.0,0.67548575457651,0.6048883183444194,0.0560215626731265,0.002004297561187291,0.003041925963230256,0.008314195421082604,0.00029036885382981045,0.00043846964765328905,1.197800056379767e-06,1.5146404918340351e-06,0.0004839020887741198
132.0,1.3732568733912345,0.1382025197338537,0.5750961489078261,0.0,0.0,0.0,0.6599582052070663,0.5910038618964041,0.05473420470513529,0.001949348394678047,0.0029583175559242374,0.008127948300895499,0.0002826826947823668,0.0004264369265876629,1.1597968915313213e-06,1.464891014995939e-06,0.0004727793614324491
133.0,1.3555826447797001,0.13640309256938857,0.5741574502792738,0.0,0.0,0.0,0.6450220994621528,0.577617314462703,0.053524724165185236,0.0018992492966949644,0.002879097676013833,0.007946830439905558,0.00027507050831344974,0.0004148623120714071,1.1220981709904517e-06,1.4176697485467853e-06,0.00046241216893809576
134.0,1.338277846027371,0.13460366540492344,0.5732187516507214,0.0,0.0,0.0,0.6304554286622119,0.5645671629507449,0.052343332838698665,0.001849150198711882,0.0028012119693670116,0.00776846268108572,0.00026787756555168835,0.0004036593697152725,1.0869937303517436e-06,1.3725529930574587e-06,0.0004521105689150842
135.0,1.3214410548061395,0.1328042382404583,0.5722800530221691,0.0,0.0,0.0,0.6163567644665117,0.551971925660731,0.05116194151221209,0.0018003613930449617,0.002724391964977399,0.007599664520895422,0.0002609233365895627,0.0003930507051683744,1.052217167000915e-06,1.3279020808684527e-06,0.0004421248982760707
136.0,1.3049817360607672,0.13100481107599316,0.5713413543936168,0.0,0.0,0.0,0.6026355673862179,0.5396583401679664,0.05006775217514493,0.0017546639757799738,0.0026524361165373715,0.007430866360705123,0.0002542227364546091,0.0003824420406214763,1.0202745131305707e-06,1.2872775462115334e-06,0.00043253799461792094
137.0,1.2890178772580758,0.12920538391152803,0.5704026557650644,0.0,0.0,0.0,0.5894098368453399,0.5278246863744356,0.04897776792942119,0.001708966558514986,0.0025813355864347815,0.007271992235070433,0.0002475221363196556,0.00037233177917735225,9.883318592602265e-07,1.246653011554614e-06,0.0004229989839432845
138.0,1.2732582383884616,0.1274059567470629,0.5694639571365121,0.0,0.0,0.0,0.5763883266899085,0.5161638267389155,0.047911069685867454,0.0016658452649623919,0.002513527842155562,0.007113981526256452,0.00024134025471268114,0.0003625288815556965,9.586695660266427e-07,1.208946791098947e-06,0.0004140369561203378
139.0,1.25836958632624,0.12560652958259777,0.5685252585079598,0.0,0.0,0.0,0.5642377993470195,0.5053068193390614,0.04690034452525721,0.0016236806946189199,0.0024486696569819776,0.006962844925181175,0.00023518685603601336,0.0003530767434002857,9.292015527817754e-07,1.171489230595039e-06,0.00040507492829739106
140.0,1.2435322886692421,0.12380710241813266,0.5675865598794074,0.0,0.0,0.0,0.5521386245652157,0.49449512510326743,0.045889619364646965,0.0015827819322709897,0.002385033153012912,0.006814320389236259,0.0002292472641117322,0.00034389756426407916,9.016058815944464e-07,1.136428500419915e-06,0.00039656365913045194
141.0,1.2287568388231283,0.12200767525366753,0.5666478612508551,0.0,0.0,0.0,0.5401013014926356,0.48368343086747345,0.04493084846227981,0.0015434836386569795,0.002323395317828066,0.006671109010025912,0.00022368254041410247,0.00033522542292618006,8.745622251980641e-07,1.1020734390706069e-06,0.0003881504475017558
142.0,1.2146496757576137,0.12025389047391095,0.5658009873126699,0.0,0.0,0.0,0.5285947968306539,0.4733784236661811,0.0439891851454937,0.0015051449007058096,0.002264432477257893,0.006530959801146658,0.00021811781671647276,0.00032655328158828095,8.485654012233895e-07,1.0690565973088315e-06,0.0003800630283749254
143.0,1.201364543040381,0.11881327016374951,0.564985152940055,0.0,0.0,0.0,0.5175661218649239,0.4635237792059962,0.043067292198945985,0.001468194166854684,0.0022060727780072328,0.006395605939223246,0.0002127903834311898,0.0003183893759875029,8.241883118793361e-07,1.0381074521774957e-06,0.00037213373048025736
144.0,1.188129883140955,0.11737264985358808,0.5641693185674401,0.0,0.0,0.0,0.506587915297409,0.4536691347458113,0.04218608188973513,0.0014329405797513513,0.002152563294756339,0.006262879040792117,0.0002076808398704587,0.00031035263098441864,8.001068240191809e-07,1.007535661571188e-06,0.0003644740262869208
145.0,1.1752657498198937,0.11593202954342664,0.5633534841948251,0.0,0.0,0.0,0.4959802355642891,0.44417530741990513,0.0413056842187743,0.001398791786696048,0.0020990538115054453,0.006137457303002415,0.0002025712963097276,0.0003026426451076463,7.763858488520048e-07,9.774248597744253e-07,0.00035697312069393245
146.0,1.1628651411202968,0.11449140923326522,0.5625376498222102,0.0,0.0,0.0,0.4858360833509408,0.43508827732899763,0.040477618782365485,0.0013646429936407449,0.0020464504921141008,0.006014387439499009,0.00019782467248687818,0.0002953224771359478,7.542764339914232e-07,9.493747656357154e-07,0.0003498541720770887
147.0,1.1504694186476674,0.11305078892310377,0.5617218154495953,0.0,0.0,0.0,0.47569681453418017,0.4260012472380901,0.03964955334595667,0.0013316315966758227,0.001997415406012897,0.005891317575995603,0.00019308273490504778,0.0002880023091642493,7.323768105627297e-07,9.215923725504964e-07,0.0003429098181795079
148.0,1.1385757271437222,0.11161016861294235,0.5609059810769804,0.0,0.0,0.0,0.46605957858152397,0.4173741030644705,0.038859671919992754,0.0013003625863077886,0.0019483803199116933,0.00576983214394209,0.0001885606099224658,0.00028109530999772587,7.116387339023925e-07,8.952921529304658e-07,0.00033596546428192706
149.0,1.1268650287212472,0.11016954830278092,0.5600901467043655,0.0,0.0,0.0,0.4566053338348378,0.40890948919354136,0.038078514377170095,0.0012690935759397544,0.001901543412650011,0.00565764660722231,0.0001841185502398211,0.0002743439739672442,6.917409636892825e-07,8.700633210391192e-07,0.00032902111038434623
150.0,1.11534477540022,0.10872892799261948,0.5592743123317506,0.0,0.0,0.0,0.44734153684628664,0.40060118776360837,0.03732727925018353,0.0012397030185438435,0.0018561151859805543,0.0055454610705025316,0.00017985709467250853,0.00026772901980801555,6.723760175517002e-07,8.455138379471915e-07,0.00032268540558965785
151.0,1.1041909252145405,0.10728830768245803,0.5584584779591357,0.0,0.0,0.0,0.4384441399808612,0.3926460884451084,0.036587681368627105,0.001210575465900372,0.0018115761157168943,0.005433275533782752,0.00017566182429499172,0.00026143898503394543,6.534241326428633e-07,8.214915594917583e-07,0.00031636731765655017
152.0,1.0931773535808178,0.1058476873722966,0.5576426435865207,0.0,0.0,0.0,0.42968702118505453,0.3847796163929241,0.03588753200466159,0.0011833009277406406,0.001769085345788844,0.005329052120612965,0.0001717503707009282,0.0002552002811121898,6.355886916883332e-07,7.988942378905045e-07,0.00031004922972344243
153.0,1.0826997307635864,0.10440706706213518,0.5568268092139058,0.0,0.0,0.0,0.4214658545657226,0.37743244421636934,0.035201989404882714,0.0011560263895809093,0.0017272098921154943,0.005225597279289622,0.00016785121257592583,0.00024928796514217316,6.177532507338031e-07,7.762969162892508e-07,0.0003040540357196954
154.0,1.0723866188194933,0.10312823163067956,0.5560109748412909,0.0,0.0,0.0,0.4132474105560855,0.3700852720398146,0.034516446805103844,0.0011292511944833447,0.0016871331116368688,0.005122316655926433,0.00016395205445092346,0.00024344442679105033,6.013839802598295e-07,7.554255772614417e-07,0.00029823737636367875
155.0,1.062211980962639,0.10197748552110514,0.555195140468676,0.0,0.0,0.0,0.40503935410366365,0.3627380998632599,0.033830904205324974,0.001104195544629648,0.0016483293764895431,0.005025941543152923,0.00016029905459854273,0.00023784392564292316,5.851937036685807e-07,7.347649506483441e-07,0.00029242071700766217
156.0,1.0522761220345658,0.10082673941153072,0.5543793060960611,0.0,0.0,0.0,0.39707007617149526,0.3555711393957472,0.033201778402648235,0.0010791398947759513,0.001611144198467897,0.004929566430379413,0.0001567059523246761,0.0002324404729743119,5.695423114937573e-07,7.152423352341775e-07,0.00028687651590272666
157.0,1.042792539290053,0.0996759933019563,0.5535634717234462,0.0,0.0,0.0,0.3895530756911896,0.3488481894481031,0.032577137984766004,0.0010548436908011727,0.0015739590204462506,0.004835816491346113,0.00015319734304216403,0.00022721540380877032,5.545544617293513e-07,6.959862675625485e-07,0.00028146583745162904
158.0,1.0333144821561118,0.09852524719238188,0.5527476373508313,0.0,0.0,0.0,0.38204159620781986,0.342125239500459,0.03195249756688377,0.001032125516721309,0.0015374082965158972,0.004745237244550603,0.00014981787502986948,0.00022199033464322874,5.398391012514561e-07,6.776434434665063e-07,0.00027606257119081344
159.0,1.0239917313602815,0.09737450108280746,0.5519139325186369,0.0,0.0,0.0,0.3747032986242767,0.3355459250578591,0.0313532486232387,0.001009407342641445,0.0015032072400844529,0.004655816574658879,0.00014655938493785044,0.0002169648280922277,5.258294863821887e-07,6.600116908808514e-07,0.00027098378681046246
160.0,1.0149712876801453,0.09622375497323304,0.5510630580291992,0.0,0.0,0.0,0.367684475004239,0.3292559721349832,0.03077743946600516,0.0009873199653154326,0.0014690061836530083,0.004572153379103735,0.000143394322506569,0.0002121293455176735,5.121056051255926e-07,6.429294553023525e-07,0.00026590500243011154
161.0,1.0059871214047529,0.09507300886365862,0.5502121835397616,0.0,0.0,0.0,0.3607019291476639,0.32299938499802233,0.03020163030877163,0.0009663245782808741,0.0014363598502948435,0.004488490183548591,0.00014022926007528755,0.00020737630779108556,4.98900123902619e-07,6.258472197238535e-07,0.0002610089280100886
162.0,0.9974218113876684,0.09392226275408419,0.5493613090503241,0.0,0.0,0.0,0.3541382408924343,0.31714162577620014,0.029644745465388388,0.0009453291912463155,0.0014042380817687215,0.004404826987993447,0.00013725044333502207,0.0002029251243591634,4.863215610243152e-07,6.097972761175512e-07,0.00025620381475747686
163.0,0.988880873181703,0.09277151664450978,0.5485104345608866,0.0,0.0,0.0,0.3475989216908922,0.3112838665543779,0.029108519552802383,0.0009253577300746647,0.0013739368669206697,0.004321784901098585,0.00013432503678341187,0.0001984739409272412,4.7407571822106866e-07,5.940206881091055e-07,0.0002515890755725024
164.0,0.9803471929767101,0.09162077053493535,0.547659560071449,0.0,0.0,0.0,0.3410668612572136,0.30542610733255565,0.028572293640216375,0.0009057622121523114,0.0013438985551462936,0.004245223336692338,0.00013139963023180168,0.00019402275749531901,4.6182987541782216e-07,5.788644383455465e-07,0.0002471130536476322
165.0,0.9721444593457113,0.09047002442536094,0.5468086855820115,0.0,0.0,0.0,0.33486575112639333,0.29987335273916066,0.02806096575134496,0.0008866149052631807,0.0013139109185858744,0.004168661772286092,0.0001287248566184668,0.00018986901366673382,4.50209476969727e-07,5.640720426445713e-07,0.00024263703172276203
166.0,0.9641275022272918,0.08931927831578651,0.5459578110925739,0.0,0.0,0.0,0.3288504128181481,0.29449575697261654,0.02755713492851555,0.0008681673836044824,0.00128619801126988,0.004092100207879845,0.00012606579750391856,0.00018583951505297117,4.3895494434206566e-07,5.50125369586958e-07,0.00023816100979789185
167.0,0.9563411286025911,0.08837974024215316,0.5451069366031364,0.0,0.0,0.0,0.3228544519451475,0.2891181612060725,0.027067234430299066,0.0008501512291841889,0.0012584851039538856,0.004020262159532991,0.00012340673838937032,0.00018181001643920852,4.2792640417026106e-07,5.361786965293446e-07,0.0002339770254935445
168.0,0.9486550613572153,0.08746165949930035,0.5442560621136988,0.0,0.0,0.0,0.3169373403106016,0.2837930027216317,0.026602046356541547,0.0008330759414986708,0.001231061289305379,0.003948627174953433,0.00012091658572573578,0.00017782812659366377,4.173628510719743e-07,5.228934453824054e-07,0.00022984186200170114
169.0,0.9413603258738482,0.08654357875644753,0.5434051876242612,0.0,0.0,0.0,0.31141156155080574,0.27885384576866057,0.026136858282784028,0.0008160006538131526,0.0012057655447610225,0.003879809588608868,0.00011845793530462223,0.0001741966946037966,4.071987343009163e-07,5.099736974127842e-07,0.0002257099306501078
170.0,0.9340680407771657,0.0856254980135947,0.5425543131348236,0.0,0.0,0.0,0.3058882297117466,0.2739146888156894,0.02567167020902651,0.0007989253661276343,0.001180469800216666,0.003813092353311898,0.00011601295999652847,0.0001705652626139294,3.9732625349084795e-07,4.972441973863851e-07,0.00022191046930305407
171.0,0.9269098564217693,0.08470741727074188,0.5417034386453861,0.0,0.0,0.0,0.30049900005825664,0.26910540686082157,0.025208904417387847,0.0007827230635783384,0.0011559052169662627,0.0037463751180149283,0.00011371723267181924,0.0001669842711045004,3.8745377268077967e-07,4.854078659499189e-07,0.00021811100795600033
172.0,0.9199553104068832,0.08378933652788906,0.5408525641559485,0.0,0.0,0.0,0.29531340969238573,0.2644608465641432,0.02478338101996135,0.0007670603297725913,0.001132267972329934,0.003679657882717959,0.00011142150534711001,0.00016361120615439282,3.782906601843641e-07,4.735715345134525e-07,0.00021431154660894662
173.0,0.9130060161006857,0.08287125578503624,0.540001689666511,0.0,0.0,0.0,0.2901330688763796,0.2598162862674649,0.02435785762253485,0.0007513975959668441,0.001108715038673008,0.003618020277232969,0.00010921032798841654,0.00016023814120428524,3.6918929726652233e-07,4.6242919608839126e-07,0.0002105120852618929
174.0,0.9062913449147725,0.08195317504218341,0.5391508151770734,0.0,0.0,0.0,0.2851873528896559,0.25540349852644284,0.02393233422510835,0.0007365126386471924,0.0010864394714338883,0.0035567670364414663,0.00010704825663580909,0.0001569905108404282,3.6026501516677465e-07,4.513150222629957e-07,0.0002069505020191759
175.0,0.899626610451289,0.0810350942993306,0.5382999406876359,0.0,0.0,0.0,0.2802915737771136,0.25101914340490883,0.02352782172389904,0.0007218318516320251,0.0010641639041947687,0.003495513795649964,0.0001049595092833967,0.00015382838617612234,3.519689310942906e-07,4.407908032607917e-07,0.00020351860674714208
176.0,0.89307907673196,0.08011701355647778,0.5374490661981983,0.0,0.0,0.0,0.27551299637963683,0.24674214123949018,0.023129804431909234,0.0007077812728980276,0.0010434415258579574,0.0034352936973080705,0.00010295729770181563,0.00015071605720398657,3.436728470218065e-07,4.304573925368565e-07,0.0002000867114751083
177.0,0.8866662129665736,0.07919893281362496,0.5365981917087608,0.0,0.0,0.0,0.2708690884855015,0.2425884701274183,0.022738629541582515,0.0006940822701162073,0.0010227955047959118,0.0033790170579116032,0.00010095508612023454,0.00014772763339315618,3.357658440158756e-07,4.2064808439299066e-07,0.00019665481620307452
178.0,0.8803418933862636,0.07828085207077214,0.5357668890368611,0.0,0.0,0.0,0.26629415333498324,0.23848306402446456,0.022368060137621715,0.0006803832673343871,0.001002149483733866,0.0033227404185151355,9.895287453865346e-05,0.00014478969349403136,3.2802486206168947e-07,4.1083877624912483e-07,0.00019327459857383994
179.0,0.8743673329684151,0.07736277132791931,0.5350311449175942,0.0,0.0,0.0,0.26197341468491236,0.23462966234991653,0.021997490733660918,0.0006670849360963251,0.0009818406302035056,0.003267413984481621,9.70474801938941e-05,0.0001420098662351192,3.2049631786124375e-07,4.011706204309689e-07,0.00019014298013387608
180.0,0.8684605972461418,0.07650789839491708,0.5342954007983272,0.0,0.0,0.0,0.25765729662448306,0.2307762606753685,0.02162692132970012,0.0006544792006444682,0.0009628743744483021,0.0032146045139433985,9.520988374302394e-05,0.00013923003897620703,3.132103565308657e-07,3.921016126280596e-07,0.00018701136169391218
181.0,0.8626892194835529,0.07577584772473234,0.5335596566790602,0.0,0.0,0.0,0.25335371600131174,0.22692285900082046,0.021268827174289233,0.0006418734651926114,0.0009439081186930986,0.003161795043405176,9.33722872921538e-05,0.00013645021171729488,3.0619031345669146e-07,3.8303260482515036e-07,0.00018394157262168257
182.0,0.8569380729981967,0.07504379705454758,0.5328239125597933,0.0,0.0,0.0,0.24907036215216954,0.22306945732627242,0.02092874335148544,0.0006293021311699746,0.0009253320386335502,0.0031104507395582205,9.160671408213343e-05,0.00013380124931425735,2.994482901723697e-07,3.7440317400733577e-07,0.00018099472297998986
183.0,0.8514471063761094,0.07431174638436285,0.5320881684405264,0.0,0.0,0.0,0.24504719105099665,0.21947262505850568,0.02058865952868165,0.0006178469451903626,0.0009075349747481969,0.0030606974115666057,8.988361871207464e-05,0.00013123721077933458,2.92706266888048e-07,3.6588954344049095e-07,0.00017804787333829716
184.0,0.8460385158678349,0.0735796957141781,0.5313524243212595,0.0,0.0,0.0,0.2411063966346491,0.21595784259619966,0.020248575705877857,0.0006063917592107505,0.0008899173736621516,0.0030109440835749905,8.820375640940383e-05,0.00012867317224441181,2.859642436037263e-07,3.5785999756494895e-07,0.00017520445300088535
185.0,0.840646729841437,0.07284764504399335,0.5306166802019926,0.0,0.0,0.0,0.2371824038433355,0.21244306013389364,0.019921828659580455,0.0005949365732311386,0.0008732907524152311,0.00296340768374608,8.659518238412176e-05,0.00012623441327942956,2.7976772583599725e-07,3.4983045168940694e-07,0.00017242089611395483
186.0,0.8352702687342999,0.07211559437380861,0.5298809360827257,0.0,0.0,0.0,0.23327373822300101,0.20892827767158761,0.019609202583022213,0.0005841649985336818,0.0008566641311683105,0.002916358691813819,8.498660835883968e-05,0.0001238211214654902,2.7358548130697074e-07,3.4201901026739713e-07,0.0001696466570224431
187.0,0.8301168704045547,0.07138354370362388,0.5291451919634587,0.0,0.0,0.0,0.22958813522962523,0.20563517967926134,0.01929657650646397,0.0005735046178987514,0.0008400375099213899,0.0028703316248173036,8.33780343335576e-05,0.00012151709445541615,2.675175255970805e-07,3.34574080414811e-07,0.00016700795734928594
188.0,0.8250173309952805,0.07065149303343914,0.5284094478441917,0.0,0.0,0.0,0.2259563898429414,0.2023921709436298,0.01898395042990573,0.0005628710587596065,0.0008244986873232108,0.002826794824852275,8.189037971565257e-05,0.00011925520478017049,2.6172416140210957e-07,3.271291505622248e-07,0.00016436925767612876
189.0,0.8199375911452353,0.06991944236325438,0.5276737037249248,0.0,0.0,0.0,0.22234444585501684,0.19914916220799828,0.01869016082184884,0.0005528607228590602,0.0008091770287900852,0.002783258024887247,8.040939333859433e-05,0.00011699331510492483,2.560310376457533e-07,3.2006636938503237e-07,0.00016184815053125128
190.0,0.8149342251468086,0.06918739169306964,0.5269379596056579,0.0,0.0,0.0,0.2188088740694981,0.19597154473870187,0.018407193804496007,0.0005428503869585141,0.0007938553702569595,0.0027397212249222185,7.892840696153609e-05,0.00011481818939284701,2.5062644187246333e-07,3.132231537119356e-07,0.00015939816201744107
191.0,0.8100870140101157,0.0684553410228849,0.526202215486391,0.0,0.0,0.0,0.21542945893814408,0.1929490323085394,0.01812422678714317,0.00053312935547523,0.0007791516864287851,0.00269618442495719,7.750869402758623e-05,0.00011272568085493286,2.4522184609917336e-07,3.0654616539031666e-07,0.00015694817350363088
192.0,0.805242668551647,0.06772329035270015,0.5254664713671241,0.0,0.0,0.0,0.21205290707150176,0.18992651987837694,0.017841259769790334,0.0005236551716024347,0.0007651915055448137,0.002654446783925682,7.616270091580315e-05,0.00011063317231701871,2.398873832895103e-07,3.0006914007288117e-07,0.00015449818498982067
193.0,0.8004301286353359,0.06699123968251541,0.5247307272478572,0.0,0.0,0.0,0.20870816082049265,0.18693340793923868,0.0175582927524375,0.0005143895084160021,0.0007512313246608424,0.002614859804233407,7.481670780402006e-05,0.00010858583682124052,2.3491554943395943e-07,2.9382300331415643e-07,0.0001520481964760105
194.0,0.7957938066836302,0.06625918901233067,0.5239949831285902,0.0,0.0,0.0,0.20553963513260107,0.18409148598722883,0.01729919182140765,0.0005055602265691512,0.0007376449478098489,0.0025752728245411324,7.348321355755997e-05,0.00010667584562528981,2.2994371557840855e-07,2.8778600795361286e-07,0.00014980251228053121
195.0,0.7912442716997115,0.06561256342822226,0.5232592390093233,0.0,0.0,0.0,0.20237246863737832,0.18124956403521897,0.01704083107150909,0.0004967309447223003,0.0007245887691918512,0.0025356858448488573,7.223000670119982e-05,0.0001047658544293391,2.249787426383228e-07,2.8174901259306934e-07,0.00014756552025890134
196.0,0.7868398215865384,0.06502905151731428,0.5225234948900563,0.0,0.0,0.0,0.199287274712691,0.1784892074227453,0.01678247032161053,0.00048790166287544936,0.0007115325905738536,0.0024964840295590546,7.097679984483967e-05,0.00010287707003353295,2.2044954849019837e-07,2.7575834298032094e-07,0.00014532852823727146
197.0,0.7825730807646556,0.06444553960640628,0.5217877507707894,0.0,0.0,0.0,0.1963397889756299,0.17586288142536746,0.01652410957171197,0.0004793281669896731,0.0006990063171364232,0.002460057839993505,6.973749064393064e-05,0.00010109045165391203,2.1592035434207392e-07,2.7017799737575974e-07,0.00014309153621564155
198.0,0.778322839011424,0.06386202769549829,0.5210520066515225,0.0,0.0,0.0,0.19340880471184688,0.17323655542798963,0.016281428665278666,0.00047116733922805004,0.0006866929497357148,0.0024236316504279557,6.856022020577817e-05,9.930383327429113e-05,2.1144783730364632e-07,2.645976517711986e-07,0.00014098863014226095
199.0,0.7740770532714856,0.0632785157845903,0.5203162625322556,0.0,0.0,0.0,0.19048227511576044,0.17061022943061183,0.016042835646588288,0.000463006511466427,0.0006746642075817145,0.0023872054608624063,6.73829497676257e-05,9.756187940782272e-05,2.0721826997579918e-07,2.591750693473699e-07,0.00013892275058079861
200.0,0.7698348804210823,0.0626950038736823,0.5195825481405062,0.0,0.0,0.0,0.18755732784922266,0.167983903433234,0.01580424262789791,0.000455092189312449,0.0006632405804621218,0.002351417608312797,6.624097575396344e-05,9.587665514301693e-05,2.02988702647952e-07,2.5391401648141825e-07,0.00013685687101933628
201.0,0.7656888630736715,0.06211149196277431,0.5188511225904253,0.0,0.0,0.0,0.18472624683908923,0.1654480390105725,0.015566685027326185,0.0004475898723289064,0.000651816953342529,0.002317549248128085,6.512634905069678e-05,9.419377627236568e-05,1.9892677659249036e-07,2.4881873876706785e-07,0.0001347987657368563
202.0,0.761689171767318,0.06152798005186632,0.5181196970403446,0.0,0.0,0.0,0.18204149418700824,0.16304321865411087,0.015344143011901337,0.0004400875553453638,0.0006403933262229363,0.0022836808879433726,6.403002274568207e-05,9.263003096102418e-05,1.9494282886539793e-07,2.4387905210918497e-07,0.0001328718167837489
203.0,0.7576895929677018,0.06094446814095832,0.5173882714902638,0.0,0.0,0.0,0.17935685447151833,0.16063839829764925,0.01512160099647649,0.00043258523836182125,0.0006290255755016664,0.0022498125277586605,6.299078760966881e-05,9.106628564968267e-05,1.910950867601423e-07,2.389393654513021e-07,0.00013094486783064155
204.0,0.7536925484303048,0.06036095623005033,0.516656845940183,0.0,0.0,0.0,0.1766747468221146,0.15823357794118764,0.014899058981051644,0.00042508292137827865,0.0006185200017193963,0.0022176133288233173,6.195155247365555e-05,8.950254033834117e-05,1.8740520785750708e-07,2.3418396136238755e-07,0.0001290179188775342
205.0,0.7497983357481146,0.05977744431914234,0.5159254203901023,0.0,0.0,0.0,0.1740954698549027,0.15592073457713224,0.014686306324131664,0.0004181400352630348,0.0006080144279371262,0.0021858351852029026,6.0912317337642284e-05,8.793879502699965e-05,1.837153289548719e-07,2.296045999252924e-07,0.00012717485491391028
206.0,0.7459695414456651,0.05919393240823435,0.5151939948400215,0.0,0.0,0.0,0.17158161394231794,0.1536696555703997,0.014476920050516012,0.00041135924336612947,0.0005975088541548562,0.002154057041582488,5.9882175316999416e-05,8.646417745134616e-05,1.800254500522367e-07,2.2502523848819727e-07,0.00012536180151860197
