E_keV,mu_over_rho_cm2_per_g,MT502,MT504,MT515,MT516,MT517,photoelectric_total,subshell_MT534_0.29keV,subshell_MT535_0.02keV,subshell_MT536_0.01keV,subshell_MT537_0.01keV
287.0,0.43400176159569825,0.0018707072122948153,0.43199421221972445,0.0,0.0,0.0,0.00013684158235449778,0.00012992907189261126,6.90993688483434e-06,9.31671025204211e-10,1.6424425705709596e-09
288.0,0.43347935312059194,0.0018588120377188838,0.43148520349541747,0.0,0.0,0.0,0.00013533763575672292,0.00012849669123624386,6.8383763877750254e-06,9.200137261407443e-10,1.6225704551610034e-09
289.0,0.43295701960372523,0.0018469168631429526,0.4309761947711105,0.0,0.0,0.0,0.00013390758455560176,0.00012713827293647426,6.76681589071571e-06,9.087920268471576e-10,1.6033201387421385e-09
290.0,0.43243473552125555,0.0018350216885670212,0.4304671860468035,0.0,0.0,0.0,0.00013252753945528468,0.00012582982384277074,6.695255393656394e-06,8.982491014978625e-10,1.5850455666136294e-09
291.0,0.4319124514387859,0.0018231265139910897,0.4299581773224965,0.0,0.0,0.0,0.00013114749435496763,0.0001245213747490672,6.623694896597079e-06,8.877061761485674e-10,1.5667709944851203e-09
292.0,0.4313901673563163,0.0018112313394151585,0.42944916859818955,0.0,0.0,0.0,0.00012976744925465055,0.00012321292565536368,6.552134399537764e-06,8.771632507992723e-10,1.5484964223566113e-09
293.0,0.430867928058307,0.001799336164839227,0.4289401598738826,0.0,0.0,0.0,0.00012843210140756498,0.00012194622269064445,6.483471088077693e-06,8.666203254499772e-10,1.5302218502281022e-09
294.0,0.43034575060107566,0.0017874409902632958,0.42843115114957564,0.0,0.0,0.0,0.00012715801885242867,0.00012073804388100068,6.41764114674826e-06,8.56077400100682e-10,1.511947278099593e-09
295.0,0.42982357314384434,0.0017755458156873643,0.42792214242526866,0.0,0.0,0.0,0.00012588393629729238,0.0001195298650713569,6.351811205418826e-06,8.45534474751387e-10,1.493672705971084e-09
296.0,0.4293013940158455,0.001763650641111433,0.4274131337009617,0.0,0.0,0.0,0.000124610012212244,0.00011832168626171313,6.285981264089393e-06,8.358483482812329e-10,1.4767512446556199e-09
297.0,0.42877921632174054,0.0017517554665355017,0.4269041249766547,0.0,0.0,0.0,0.0001233359403875999,0.00011711350745206937,6.220151322759959e-06,8.262800548044676e-10,1.4602274790394286e-09
298.0,0.42825703862763553,0.0017398602919595702,0.4263951162523477,0.0,0.0,0.0,0.00012206186856295577,0.00011590532864242559,6.154321381430526e-06,8.167117613277025e-10,1.4437037134232376e-09
299.0,0.42773486240685404,0.001727965117383639,0.42588610752804074,0.0,0.0,0.0,0.00012079052682018592,0.00011469714983278182,6.091126249130189e-06,8.074423343332487e-10,1.4271799478070464e-09
300.0,0.42721269001767836,0.0017160699428077075,0.4253770988037338,0.0,0.0,0.0,0.00011952222460814613,0.00011348897102313804,6.031003063332694e-06,7.985212854429964e-10,1.4106561821908554e-09
301.0,0.4266906162705396,0.0017041747682317763,0.42486809007942683,0.0,0.0,0.0,0.00011835210088706076,0.00011237903242236348,5.970879877535199e-06,7.89600236552744e-10,1.3941324165746642e-09
302.0,0.4261685472593789,0.0016922795936558448,0.42435908135511985,0.0,0.0,0.0,0.00011718669091621222,0.00011127381058956932,5.910756691737705e-06,7.806791876624917e-10,1.3776174803214426e-09
303.0,0.42564647885260753,0.0016803844190799136,0.42385007263081287,0.0,0.0,0.0,0.00011602189497697284,0.00011016858875677516,5.851249900623869e-06,7.717581387722393e-10,1.362933165323909e-09
304.0,0.425124414451211,0.0016684892445039822,0.4233410639065059,0.0,0.0,0.0,0.0001148611287628315,0.00010906336692398101,5.795715238086749e-06,7.62837089881987e-10,1.3482488503263753e-09
305.0,0.42460234991885465,0.0016565940699280507,0.4228320551821989,0.0,0.0,0.0,0.00011370035164616928,0.00010795814509118685,5.740180575549628e-06,7.541750769801851e-10,1.3335645353288417e-09
306.0,0.4240803017842357,0.0016446988953521195,0.4223230464578919,0.0,0.0,0.0,0.00011255619929771807,0.00010686954689878167,5.684645913012507e-06,7.459252779401547e-10,1.318880220331308e-09
307.0,0.4235584170327109,0.0016329124021897358,0.421814037733585,0.0,0.0,0.0,0.00011146684770722101,0.00010583568862011437,5.629111250475386e-06,7.376754789001243e-10,1.3041959053337744e-09
308.0,0.4230387981011264,0.0016233913246374355,0.421305029009278,0.0,0.0,0.0,0.00011037749611672396,0.00010480183034144706,5.573576587938266e-06,7.29425679860094e-10,1.2895115903362407e-09
309.0,0.4225191778656106,0.0016138702470851352,0.42079602028497104,0.0,0.0,0.0,0.00010928805902080155,0.00010376797206277977,5.518041925401145e-06,7.211758808200636e-10,1.2757616934484393e-09
310.0,0.42199955834974845,0.001604349169532835,0.42028701156066406,0.0,0.0,0.0,0.00010819858200451904,0.00010273411378411246,5.4625072628640245e-06,7.134207575570226e-10,1.262165666317188e-09
311.0,0.4214800031533855,0.0015948280919805345,0.4197780028363571,0.0,0.0,0.0,0.00010717310864458207,0.00010176226661338938,5.408904628436423e-06,7.058322888855204e-10,1.2485696391859366e-09
312.0,0.4209604598531184,0.0015853070144282342,0.4192689941120501,0.0,0.0,0.0,0.00010615968854514313,0.00010079964199319516,5.3580826548725e-06,6.982438202140182e-10,1.2349736120546855e-09
313.0,0.42044091665358974,0.001575785936875934,0.41875998538774317,0.0,0.0,0.0,0.00010514625710891193,9.983701737300092e-05,5.307260681308577e-06,6.90655351542516e-10,1.2215569956850305e-09
314.0,0.4199213739564636,0.0015662648593236337,0.4182509766634362,0.0,0.0,0.0,0.00010413276913383759,9.887439275280669e-05,5.256438707744654e-06,6.830668828710138e-10,1.2090351365521773e-09
315.0,0.41940183125933755,0.0015567437817713332,0.4177419679391292,0.0,0.0,0.0,0.00010311928115876325,9.791176813261245e-05,5.20561673418073e-06,6.754784141995116e-10,1.196513277419324e-09
316.0,0.4188822885622115,0.001547222704219033,0.41723295921482223,0.0,0.0,0.0,0.00010210579318368892,9.694914351241823e-05,5.1547947606168075e-06,6.678899455280094e-10,1.1839914182864708e-09
317.0,0.4183967726041266,0.0015377016266667327,0.41675796087214073,0.0,0.0,0.0,0.00010111046420864024,9.60031366030735e-05,5.105565799448407e-06,6.60778830054444e-10,1.1714695591536178e-09
318.0,0.4179214809462386,0.0015281805491144324,0.41629312147462016,0.0,0.0,0.0,0.000100179470818894,9.511966693193353e-05,5.058010384409403e-06,6.539153660121519e-10,1.1589477000207646e-09
319.0,0.4174461892883506,0.0015186594715621321,0.41582828207709954,0.0,0.0,0.0,9.924847742914775e-05,9.423619726079357e-05,5.010454969370399e-06,6.470519019698599e-10,1.1464258408879114e-09
320.0,0.4169708976304626,0.0015091383940098316,0.4153634426795789,0.0,0.0,0.0,9.831748403940151e-05,9.33527275896536e-05,4.962899554331395e-06,6.401884379275679e-10,1.1339039817550582e-09
321.0,0.4164956077044181,0.0014996173164575314,0.4148986032820583,0.0,0.0,0.0,9.73862984363293e-05,9.246925791851363e-05,4.915344139292391e-06,6.333249738852759e-10,1.1225553532531916e-09
322.0,0.4160203191670603,0.001490096238905231,0.4144337638845377,0.0,0.0,0.0,9.645843785406056e-05,9.158578824737366e-05,4.870962768551809e-06,6.264615098429838e-10,1.1112121868132641e-09
323.0,0.4155450306695246,0.0014805751613529308,0.41396892448701705,0.0,0.0,0.0,9.553067320327672e-05,9.07023185762337e-05,4.826672948774384e-06,6.195980458006918e-10,1.0998690203733366e-09
324.0,0.4150697813863278,0.0014710540838006303,0.4135040850894965,0.0,0.0,0.0,9.464196857630337e-05,8.985790140288634e-05,4.78238312899696e-06,6.129995277343017e-10,1.0885258539334091e-09
325.0,0.41459458940451643,0.00146153300624833,0.41303924569197586,0.0,0.0,0.0,9.381033984432454e-05,8.907054912724873e-05,4.7380933092195355e-06,6.067881581441433e-10,1.0771826874934816e-09
326.0,0.41411939742270515,0.0014520119286960298,0.41257440629445524,0.0,0.0,0.0,9.29787111123457e-05,8.828319685161114e-05,4.6938034894421115e-06,6.005767885539849e-10,1.065839521053554e-09
327.0,0.41364420544089386,0.0014424908511437295,0.4121095668969346,0.0,0.0,0.0,9.214708238036688e-05,8.749584457597353e-05,4.649513669664687e-06,5.943654189638265e-10,1.0544963546136264e-09
328.0,0.41316901366391484,0.0014329697735914293,0.411644727499414,0.0,0.0,0.0,9.131569967519443e-05,8.670849230033592e-05,4.605504085202053e-06,5.882410949546946e-10,1.0439826886063208e-09
329.0,0.412693824640977,0.0014234486960391288,0.41117988810189343,0.0,0.0,0.0,9.048766563728423e-05,8.592114002469833e-05,4.564838622832675e-06,5.824931034908423e-10,1.033897675408653e-09
330.0,0.4122186356180391,0.0014139276184868285,0.4107150487043728,0.0,0.0,0.0,8.965963159937401e-05,8.513378774906072e-05,4.524173160463299e-06,5.767451120269899e-10,1.0238126622109852e-09
331.0,0.4117453701707454,0.0014063290193713175,0.4102502093068522,0.0,0.0,0.0,8.883159756146382e-05,8.434643547342313e-05,4.483507698093922e-06,5.709971205631376e-10,1.0137276490133175e-09
332.0,0.4112721127124028,0.0013987384046500757,0.40978536990933156,0.0,0.0,0.0,8.800356352355362e-05,8.355908319778552e-05,4.442842235724544e-06,5.652491290992852e-10,1.0036426358156496e-09
333.0,0.41079891641577,0.0013911477899288338,0.40932053051181094,0.0,0.0,0.0,8.723761000498877e-05,8.283381809780555e-05,4.402176773355167e-06,5.595011376354329e-10,9.93557622617982e-10
334.0,0.4103257258441013,0.001383557175207592,0.4088556911142903,0.0,0.0,0.0,8.647746745462609e-05,8.21143645890834e-05,4.36151131098579e-06,5.537531461715805e-10,9.83472609420314e-10
335.0,0.40985253626920226,0.0013759665604863504,0.40839085171676975,0.0,0.0,0.0,8.571748387809159e-05,8.139491108036126e-05,4.3209999922051156e-06,5.480051547077281e-10,9.741193459856064e-10
336.0,0.40937935005820913,0.0013683759457651086,0.40792601231924913,0.0,0.0,0.0,8.49617461492547e-05,8.067545757163912e-05,4.284789546850262e-06,5.425779059529988e-10,9.647680812817959e-10
337.0,0.40890616438904204,0.0013607853310438668,0.4074611729217285,0.0,0.0,0.0,8.42060550041813e-05,7.995600406291697e-05,4.248579101495407e-06,5.373066384023145e-10,9.554168165779853e-10
338.0,0.40843297871987494,0.001353194716322625,0.4069963335242079,0.0,0.0,0.0,8.345036385910789e-05,7.923655055419482e-05,4.212368656140554e-06,5.320353708516302e-10,9.460655518741748e-10
339.0,0.4079598120769574,0.0013456041016013832,0.40653149412668727,0.0,0.0,0.0,8.27134470848609e-05,7.853589725151422e-05,4.1761582107857e-06,5.26764103300946e-10,9.367142871703645e-10
340.0,0.40748667346983,0.0013380134868801415,0.4060666547291667,0.0,0.0,0.0,8.200483985956548e-05,7.786349577987654e-05,4.139947765430846e-06,5.214928357502617e-10,9.280242642287594e-10
341.0,0.40701353480903246,0.0013304228721588997,0.4056018153316461,0.0,0.0,0.0,8.12962419579228e-05,7.719109430823886e-05,4.1037373200759925e-06,5.162215681995775e-10,9.193981017666864e-10
342.0,0.40654039604122433,0.001322832257437658,0.40513697593412545,0.0,0.0,0.0,8.058761307623551e-05,7.651869283660118e-05,4.067526874721139e-06,5.112559256789955e-10,9.107719393046136e-10
343.0,0.406067257264574,0.001315241642716416,0.40467213653660483,0.0,0.0,0.0,7.987898163468156e-05,7.584629136496349e-05,4.031316429366285e-06,5.063155368122043e-10,9.021457768425406e-10
344.0,0.40559413874050054,0.0013076510279951743,0.4042072971390842,0.0,0.0,0.0,7.919119600083043e-05,7.51940277277109e-05,3.995864832144027e-06,5.013751479454131e-10,8.935196143804676e-10
345.0,0.40512105107605684,0.0013000604132739325,0.4037424577415636,0.0,0.0,0.0,7.853255281633787e-05,7.45684922161493e-05,3.962761071520782e-06,4.964347590786219e-10,8.848934519183948e-10
346.0,0.40464796246643603,0.0012924697985526909,0.403277618344043,0.0,0.0,0.0,7.787394101235753e-05,7.39429567045877e-05,3.929657310897536e-06,4.91675687858989e-10,8.762672894563218e-10
347.0,0.40417487318651374,0.001284879183831449,0.4028127789465224,0.0,0.0,0.0,7.721534268795619e-05,7.331742119302608e-05,3.89655355027429e-06,4.870666313323465e-10,8.677515064950079e-10
348.0,0.40370178460215195,0.0012772885691102072,0.4023479395490018,0.0,0.0,0.0,7.655666662840524e-05,7.269188568146449e-05,3.863449789651044e-06,4.824575748057039e-10,8.599230682232024e-10
349.0,0.40322869601779016,0.0012696979543889654,0.40188310015148115,0.0,0.0,0.0,7.58979905688543e-05,7.206635016990288e-05,3.830346029027798e-06,4.778485182790614e-10,8.52094629951397e-10
350.0,0.4027556074334284,0.0012621073396677236,0.40141826075396053,0.0,0.0,0.0,7.523931450930336e-05,7.144081465834127e-05,3.7972422684045525e-06,4.732394617524188e-10,8.442661916795916e-10
351.0,0.4022825194740647,0.001254516724946482,0.40095342135643997,0.0,0.0,0.0,7.458176678028431e-05,7.081527914677967e-05,3.7652155939283757e-06,4.686304052257763e-10,8.364377534077861e-10
352.0,0.40180947606093315,0.0012469261102252402,0.40048858195891934,0.0,0.0,0.0,7.396891535486553e-05,7.023335201669854e-05,3.734264047084729e-06,4.6402134869913377e-10,8.286093151359807e-10
353.0,0.4013364417195944,0.0012393354955039983,0.4000237425613987,0.0,0.0,0.0,7.336446359013087e-05,6.96598691845952e-05,3.7033125002410815e-06,4.5973535592804256e-10,8.207808768641753e-10
354.0,0.40086340745768784,0.0012317448807827565,0.3995589031638781,0.0,0.0,0.0,7.276000660976852e-05,6.908638635249185e-05,3.672360953397434e-06,4.5549464624444837e-10,8.129524385923698e-10
355.0,0.40040295969980855,0.0012241542660615147,0.39910664958652736,0.0,0.0,0.0,7.215555081329648e-05,6.851290352038851e-05,3.6414094065537868e-06,4.5125393656085417e-10,8.052858001468871e-10
356.0,0.39999829079561816,0.0012165636513402729,0.39871017571661105,0.0,0.0,0.0,7.155186145978196e-05,6.793942068828518e-05,3.6112223541927604e-06,4.4701322687725997e-10,7.98324456335547e-10
357.0,0.3995936251050865,0.0012089730366190313,0.3983137018466948,0.0,0.0,0.0,7.094954975009099e-05,6.736593785618184e-05,3.582418758513765e-06,4.4277251719366577e-10,7.913631125242067e-10
358.0,0.399190117084942,0.0012025414361632955,0.39791722797677853,0.0,0.0,0.0,7.034723804040002e-05,6.67924550240785e-05,3.55361516283477e-06,4.385318075100716e-10,7.844017687128665e-10
359.0,0.39878707101418187,0.001196567278509547,0.3975207541068622,0.0,0.0,0.0,6.974987629942849e-05,6.62239188725026e-05,3.524811567155775e-06,4.3432647000861977e-10,7.774404249015263e-10
360.0,0.3983840844005159,0.0011905931208557982,0.39712428023694596,0.0,0.0,0.0,6.921094447090822e-05,6.571377381923976e-05,3.49600797147678e-06,4.30538669187284e-10,7.70479081090186e-10
361.0,0.39798109778685,0.0011846189632020495,0.3967278063670297,0.0,0.0,0.0,6.867201264238795e-05,6.520362876597693e-05,3.4672043757977847e-06,4.2675086836594823e-10,7.635177372788459e-10
362.0,0.397578111173184,0.0011786448055483008,0.39633133249711344,0.0,0.0,0.0,6.813308081386769e-05,6.469348371271409e-05,3.4384007801187894e-06,4.229630675446125e-10,7.565563934675056e-10
363.0,0.39717512416186407,0.001172670647894552,0.39593485862719713,0.0,0.0,0.0,6.759405662577607e-05,6.418333865945125e-05,3.409597184439794e-06,4.1917526672327674e-10,7.500746554904739e-10
364.0,0.39677213824718083,0.0011666964902408035,0.39553838475728087,0.0,0.0,0.0,6.705625544385489e-05,6.36731936061884e-05,3.3819787387777225e-06,4.1538746590194097e-10,7.436100798605745e-10
365.0,0.39636915345593426,0.0011607223325870548,0.3951419108873646,0.0,0.0,0.0,6.65196944496473e-05,6.316304855292556e-05,3.3555588538894835e-06,4.115996650806052e-10,7.371455042306751e-10
366.0,0.3959661686646877,0.001154748174933306,0.39474543701744835,0.0,0.0,0.0,6.598313345543971e-05,6.265290349966272e-05,3.329138969001244e-06,4.078118642592695e-10,7.306809286007758e-10
367.0,0.39556318387344114,0.0011487740172795573,0.39434896314753204,0.0,0.0,0.0,6.544657246123213e-05,6.214275844639988e-05,3.3027190841130047e-06,4.040240634379337e-10,7.242163529708764e-10
368.0,0.3951601990549553,0.0011427998596258086,0.3939524892776158,0.0,0.0,0.0,6.491003230780589e-05,6.163261339313705e-05,3.2762991992247653e-06,4.0046148344753525e-10,7.179745673130196e-10
369.0,0.39475724250347144,0.00113682570197206,0.3935560154076995,0.0,0.0,0.0,6.440196143857538e-05,6.115098673600034e-05,3.249879314336526e-06,3.96987483037136e-10,7.120014676156927e-10
370.0,0.39435430127105636,0.0011308515443183113,0.3931595415377832,0.0,0.0,0.0,6.390862896602928e-05,6.06841122148283e-05,3.223459429448287e-06,3.9351348262673666e-10,7.060283679183657e-10
371.0,0.3939513600386413,0.0011248773866645626,0.39276306766786695,0.0,0.0,0.0,6.341529649348318e-05,6.021723769365626e-05,3.1970395445600475e-06,3.900394822163374e-10,7.000552682210388e-10
372.0,0.39354842005338425,0.0011189032290108139,0.3923665937979507,0.0,0.0,0.0,6.292337838568718e-05,5.975036317248421e-05,3.171985110113908e-06,3.865654818059381e-10,6.940821685237118e-10
373.0,0.3931454815041836,0.0011129290713570651,0.39197011992803443,0.0,0.0,0.0,6.243308886656213e-05,5.9283488651312164e-05,3.1485029413231303e-06,3.8309148139553883e-10,6.881090688263849e-10
374.0,0.3927425431216459,0.0011069549137033166,0.3915736460581181,0.0,0.0,0.0,6.194274791978409e-05,5.8816614130140114e-05,3.1250207725323527e-06,3.7968724534008e-10,6.821359691290579e-10
375.0,0.39233960509345744,0.0011009807560495679,0.39117717218820186,0.0,0.0,0.0,6.145229763046184e-05,5.834973960896807e-05,3.1015386037415746e-06,3.764313382792507e-10,6.761628694317309e-10
376.0,0.3919366793305258,0.0010950065983958192,0.3907806983182856,0.0,0.0,0.0,6.097494160160479e-05,5.7895853317513885e-05,3.078056434950797e-06,3.7317543121842133e-10,6.702045806654258e-10
377.0,0.39153377102502107,0.0010890324407420704,0.3903842244483693,0.0,0.0,0.0,6.051456267280708e-05,5.745897872639681e-05,3.0545742661600193e-06,3.69919524157592e-10,6.647732914386084e-10
378.0,0.3911308627195164,0.0010830582830883217,0.38998775057845303,0.0,0.0,0.0,6.005418374400937e-05,5.7022104135279735e-05,3.0310920973692413e-06,3.666636170967627e-10,6.593420022117908e-10
379.0,0.39072795445271474,0.0010770841254345732,0.38959127670853677,0.0,0.0,0.0,5.9593822148796616e-05,5.6585229544162664e-05,3.0076099285784636e-06,3.6350530860534595e-10,6.539107129849734e-10
380.0,0.3903250462335092,0.0010711099677808244,0.3891948028386205,0.0,0.0,0.0,5.913348187005733e-05,5.614835495304559e-05,2.984127759787686e-06,3.6046702475520306e-10,6.48479423758156e-10
381.0,0.38992213801430375,0.0010651358101270757,0.3887983289687042,0.0,0.0,0.0,5.867314159131804e-05,5.5711480361928514e-05,2.960645590996908e-06,3.574287409050602e-10,6.430481345313384e-10
382.0,0.3895192577521865,0.001059161652473327,0.38840185509878794,0.0,0.0,0.0,5.8241716276066956e-05,5.530218349035433e-05,2.9385766514553855e-06,3.5439045705491735e-10,6.37616845304521e-10
383.0,0.3891163814365161,0.0010531874948195782,0.3880053812288717,0.0,0.0,0.0,5.7813326137505894e-05,5.4895269570749554e-05,2.9170716354238562e-06,3.5135217320477447e-10,6.321855560777034e-10
384.0,0.38871350512084574,0.0010472133371658295,0.38760890735895537,0.0,0.0,0.0,5.738493599894483e-05,5.4488355651144776e-05,2.8955666193923266e-06,3.483138893546316e-10,6.26754266850886e-10
385.0,0.3883106290348421,0.001041239179512081,0.3872124334890391,0.0,0.0,0.0,5.695651413196927e-05,5.408144173154e-05,2.874061603360797e-06,3.452756055044887e-10,6.215665220699585e-10
386.0,0.3879077532513156,0.0010352650218583323,0.38681595961912285,0.0,0.0,0.0,5.65280477698072e-05,5.367452781193522e-05,2.8525565873292677e-06,3.4224267871548487e-10,6.16731863038854e-10
387.0,0.38750487611448403,0.0010292908642045835,0.3864194857492066,0.0,0.0,0.0,5.60996481657341e-05,5.326761389233044e-05,2.831051571297738e-06,3.394475329372803e-10,6.118972040077495e-10
388.0,0.3871027987280271,0.0010241155567961065,0.3860230118792903,0.0,0.0,0.0,5.5671248561660996e-05,5.286069997272566e-05,2.8095465552662084e-06,3.3665238715907576e-10,6.070625449766449e-10
389.0,0.38670119400411956,0.0010194126945396473,0.385626538009374,0.0,0.0,0.0,5.5243121099890965e-05,5.245378605312088e-05,2.788364197873516e-06,3.338572413808712e-10,6.022278859455403e-10
390.0,0.3862996061304877,0.001014709832283188,0.38523006413945776,0.0,0.0,0.0,5.4832639867321054e-05,5.206352721000722e-05,2.7682338469245002e-06,3.3106209560266665e-10,5.973932269144358e-10
391.0,0.38589803615767304,0.0010100069700267288,0.3848335902695415,0.0,0.0,0.0,5.443893976608757e-05,5.1689945509313584e-05,2.748103495975484e-06,3.2826694982446215e-10,5.925585678833313e-10
392.0,0.38549646618485833,0.0010053041077702693,0.3844371163996252,0.0,0.0,0.0,5.4045239664854086e-05,5.131636380861995e-05,2.727973145026468e-06,3.254718040462576e-10,5.877239088522267e-10
393.0,0.3850948951288597,0.00100060124551381,0.38404064252970893,0.0,0.0,0.0,5.365157626839889e-05,5.094278210792632e-05,2.7078427940774516e-06,3.2267665826805303e-10,5.830855372008648e-10
394.0,0.3846933240690931,0.0009958983832573508,0.3836441686597927,0.0,0.0,0.0,5.325785112233504e-05,5.056920040723269e-05,2.6877124431284357e-06,3.200128260269535e-10,5.785887187079693e-10
395.0,0.3842917544932963,0.0009911955210008916,0.38324769478987636,0.0,0.0,0.0,5.286482029729496e-05,5.0195618706539055e-05,2.6683084517095152e-06,3.175095529695869e-10,5.740919002150737e-10
396.0,0.383890185393374,0.0009864926587444323,0.3828512209199601,0.0,0.0,0.0,5.247250506215974e-05,4.982203700584542e-05,2.649552407382089e-06,3.150062799122203e-10,5.695950817221781e-10
397.0,0.3834886162934517,0.0009817897964879729,0.38245474705004384,0.0,0.0,0.0,5.208018982702452e-05,4.944845530515179e-05,2.6307963630546636e-06,3.125030068548538e-10,5.650982632292826e-10
398.0,0.3830870471935294,0.0009770869342315136,0.3820582731801276,0.0,0.0,0.0,5.1687874591889296e-05,4.9074873604458154e-05,2.6120403187272376e-06,3.099997337974872e-10,5.60601444736387e-10
399.0,0.38271910953525795,0.0009723840719750544,0.3816953943872392,0.0,0.0,0.0,5.133059277094428e-05,4.873649381026527e-05,2.5932842743998116e-06,3.074964607401206e-10,5.563079767631364e-10
400.0,0.38235532684407686,0.000967681209718595,0.3813366677948824,0.0,0.0,0.0,5.097766648998597e-05,4.840234076828664e-05,2.5745282300723855e-06,3.0499318768275406e-10,5.521465834676356e-10
401.0,0.3819915441528957,0.0009629783474621357,0.3809779412025256,0.0,0.0,0.0,5.0624740209027666e-05,4.8068187726308e-05,2.5557721857449595e-06,3.0248991462538747e-10,5.479851901721348e-10
402.0,0.3816277614617146,0.0009582754852056764,0.3806192146101688,0.0,0.0,0.0,5.027181392806936e-05,4.7734034684329364e-05,2.5370161414175335e-06,2.999866415680209e-10,5.43823796876634e-10
403.0,0.38126397882990226,0.0009535726229492171,0.380260488017812,0.0,0.0,0.0,4.991895215586615e-05,4.739988164235073e-05,2.518260097090108e-06,2.9754114881790963e-10,5.396624035811332e-10
404.0,0.38090019777241224,0.0009488697606927579,0.3799017614254552,0.0,0.0,0.0,4.9567296748308626e-05,4.706572860037209e-05,2.5007413268384155e-06,2.9524208903205657e-10,5.355010102856324e-10
405.0,0.38053641704497193,0.0009441668984362985,0.37954303483309837,0.0,0.0,0.0,4.921588307885115e-05,4.6731575558393457e-05,2.4835093550291106e-06,2.929430292462035e-10,5.313396169901316e-10
406.0,0.3801726363175316,0.0009394640361798393,0.37918430824074156,0.0,0.0,0.0,4.886446940939367e-05,4.639742251641482e-05,2.466277383219806e-06,2.906439694603505e-10,5.271782236946308e-10
407.0,0.3798088555900913,0.0009347611739233799,0.37882558164838476,0.0,0.0,0.0,4.851305573993619e-05,4.606326947443618e-05,2.4490454114105012e-06,2.8834490967449746e-10,5.2301683039913e-10
408.0,0.3794450902707292,0.0009300583116669207,0.37846685505602795,0.0,0.0,0.0,4.8177104514023415e-05,4.5744518235581524e-05,2.4318134396011968e-06,2.860458498886444e-10,5.190304087090898e-10
409.0,0.37908133470271,0.0009253554494104614,0.37810812846367114,0.0,0.0,0.0,4.785056154250464e-05,4.5435218596868276e-05,2.414581467791892e-06,2.837467901027914e-10,5.152388474518648e-10
410.0,0.37871757898132835,0.0009206525871540021,0.37774940187131434,0.0,0.0,0.0,4.752402375608808e-05,4.512591895815502e-05,2.397349495982587e-06,2.814858056117323e-10,5.114472861946396e-10
411.0,0.37835382284077274,0.0009159497248975428,0.37739067527895753,0.0,0.0,0.0,4.719750014171646e-05,4.4816619319441765e-05,2.3801175241732825e-06,2.7932888942356443e-10,5.076557249374145e-10
412.0,0.3779900667002171,0.0009112468626410835,0.3770319486866007,0.0,0.0,0.0,4.6870976527344844e-05,4.4507319680728516e-05,2.3628855523639776e-06,2.7717197323539653e-10,5.038641636801895e-10
413.0,0.3776263125639524,0.0009065440003846242,0.3766732220942439,0.0,0.0,0.0,4.654607662659065e-05,4.419802004201526e-05,2.3473055460204223e-06,2.7501505704722863e-10,5.000726024229643e-10
414.0,0.3772625586442178,0.0009018411381281648,0.3763144955018871,0.0,0.0,0.0,4.6221352140881e-05,4.3888720403302005e-05,2.3319040068601475e-06,2.728581408590608e-10,4.962810411657393e-10
415.0,0.37689881730780966,0.0008971382758717056,0.3759557689095303,0.0,0.0,0.0,4.590961845628255e-05,4.359227843228528e-05,2.3165024676998728e-06,2.707012246708929e-10,4.924894799085142e-10
416.0,0.37653508703695593,0.0008924354136152462,0.3755970423171735,0.0,0.0,0.0,4.560946460117051e-05,4.3307543939693394e-05,2.3011009285395975e-06,2.6867608980773717e-10,4.886979186512891e-10
417.0,0.37617135691902187,0.000887732551358787,0.3752383157248167,0.0,0.0,0.0,4.530929388823759e-05,4.3022809447101505e-05,2.2856993893793227e-06,2.666614121814094e-10,4.849609194295886e-10
418.0,0.3758076280262088,0.0008830296891023277,0.3748795891324599,0.0,0.0,0.0,4.500914242041657e-05,4.2738074954509616e-05,2.270297850219048e-06,2.646467345550816e-10,4.815871379237001e-10
419.0,0.3754438991333957,0.0008783268268458684,0.3745208625401031,0.0,0.0,0.0,4.470899095259555e-05,4.245334046191773e-05,2.254896311058773e-06,2.6263205692875384e-10,4.782133564178117e-10
420.0,0.37508088884807583,0.0008743434240397778,0.3741621359477463,0.0,0.0,0.0,4.440883948477453e-05,4.2168605969325845e-05,2.239494771898498e-06,2.6061737930242607e-10,4.748395749119232e-10
421.0,0.3747181621133711,0.0008706439080170626,0.37380340935538947,0.0,0.0,0.0,4.41086880169535e-05,4.1883871476733956e-05,2.224093232738223e-06,2.5860270167609824e-10,4.714657934060349e-10
422.0,0.37435543591780984,0.0008669443919943476,0.37344468276303266,0.0,0.0,0.0,4.3808881970341566e-05,4.159913698414207e-05,2.2090376887093e-06,2.5658802404977046e-10,4.680920119001464e-10
423.0,0.37399271095940223,0.0008632448759716326,0.37308595617067586,0.0,0.0,0.0,4.3509868549670776e-05,4.131440249155018e-05,2.194776087580833e-06,2.545733464234427e-10,4.64718230394258e-10
424.0,0.3736299858791613,0.0008595453599489174,0.37272722957831905,0.0,0.0,0.0,4.321088050139441e-05,4.102966799895829e-05,2.180514486452365e-06,2.526829047150771e-10,4.6134444888836956e-10
425.0,0.3732672607652675,0.0008558458439262024,0.37236850298596225,0.0,0.0,0.0,4.291189946147928e-05,4.07449335063664e-05,2.1662528853238973e-06,2.508267794443478e-10,4.5797066738248116e-10
