E_keV,mu_over_rho_cm2_per_g,MT502,MT504,MT515,MT516,MT517,photoelectric_total,subshell_MT534_80.73keV,subshell_MT535_14.36keV,subshell_MT536_13.74keV,subshell_MT537_11.92keV,subshell_MT538_3.43keV,subshell_MT539_3.15keV,subshell_MT540_2.75keV,subshell_MT541_2.29keV,subshell_MT542_2.21keV,subshell_MT543_0.76keV,subshell_MT544_0.65keV,subshell_MT545_0.55keV,subshell_MT546_0.36keV,subshell_MT547_0.34keV,subshell_MT548_0.09keV,subshell_MT549_0.09keV,subshell_MT550_0.11keV,MT551,MT552,MT553,MT554,MT559
21.0,431.8884161896008,13.428161570736645,0.4533374263662687,0.0,0.0,0.0,418.0069175251248,0.0,76.5909890057155,101.40457332297231,140.59125925459338,18.620676075607406,17.977270702642794,26.032845895877834,6.700717310660325,8.252295631018523,4.825215298535242,4.253074551730403,6.0723248627508335,1.5374691087572112,1.882361928622234,0.06537529790447279,0.07713602864857393,0.9820574694063424,0.7533806417939694,1.0261565610984398,0.1481633029138642,0.17148920471357595,0.04208538869681859
22.0,383.0828624027772,12.693448725654783,0.46352516309888125,0.0,0.0,0.0,369.92588879191584,0.0,70.12988388626471,89.3494918767878,122.6594813086897,16.921999275813782,15.99635515977082,22.9518583057665,5.667360186107412,6.940339281679188,4.380364329688322,3.784986952790947,5.3550092457868805,1.3053928097220997,1.5923487949081612,0.053002826884468925,0.06233595271985202,0.8895149781882666,0.6705305527226263,0.9062224168673416,0.1259684928181517,0.14529079275829768,0.03815114899097903
23.0,341.6581924284493,12.018968914031428,0.47334592894688626,0.0,0.0,0.0,329.16587652355554,0.0,64.41899712519947,79.1011597297974,107.75161195620936,15.429073588943833,14.29211896950816,20.313489958160982,4.814796124602544,5.883179533013371,3.984285372647772,3.384531992536315,4.748422943317808,1.1159156947013331,1.3559401989618718,0.04329150695688008,0.05085174352339543,0.8092912075769372,0.5996532419229595,0.8029189905256012,0.10775619908336317,0.12385762704758169,0.03473370088650122
24.0,305.8269698228195,11.368580273167238,0.48293454587654905,0.0,0.0,0.0,293.9754547586435,0.0,59.201656070320546,70.44826460857222,94.85510807457833,14.107311070421074,12.8279796654947,18.06164492745126,4.121756504320396,5.022093995910767,3.6391187663004128,3.0414778728453595,4.2266215518043015,0.9593365111373383,1.1622225589591364,0.035643702590171134,0.0418211460539228,0.7393680751773972,0.5389288683231723,0.7143967549536833,0.09276791596836512,0.10620479239998867,0.03173166974414119
25.0,275.05395521125513,10.788066016043068,0.4925231628062118,0.0,0.0,0.0,263.7733665443756,0.0,54.58227783611973,62.98526389193283,83.96009924888541,12.950344467363056,11.554975866935475,16.13260870006582,3.54951298516623,4.307651942326003,3.335256358790857,2.7398393589106127,3.7767846640961054,0.8304965175822339,1.000597569126415,0.029579954980460784,0.034631682111008456,0.6778368741577058,0.4855383152333187,0.6391836517487696,0.08024790384068232,0.09158516861256509,0.029053420942817237
26.0,248.4328285067549,10.212441593548595,0.5002735746348785,0.0,0.0,0.0,237.72011355753096,0.0,50.48835301900274,56.60404867661431,74.61580259569634,11.928736500763526,10.440230705264424,14.464130347583815,3.07422423767743,3.717067203166204,3.0679277819333914,2.477213763002053,3.3901511785173373,0.7210742198235934,0.8665817350188892,0.024728180239086028,0.02888220218632749,0.6226804521014109,0.43905598741532775,0.5733701383904549,0.06975460198910487,0.07940773629756814,0.026692004004137602
27.0,225.2179616350558,9.720048183741268,0.507775693152514,0.0,0.0,0.0,214.99013828044244,0.0,46.84229341243207,50.92530206403412,66.65192090246227,11.006986213179104,9.46840190312903,12.997059523906584,2.6730136225630248,3.2221981157347566,2.8288599860622203,2.248105269739855,3.0531091041161718,0.629450221238953,0.7551597677164353,0.02081078000121636,0.02425815764119227,0.5739721629058155,0.3985005969022146,0.5160655761197716,0.060966817809823326,0.06909554265575794,0.02460889418213402
28.0,204.9058038030716,9.22765477393394,0.5152778116701495,0.0,0.0,0.0,195.1628716889084,0.0,43.569111501655684,45.98370167320287,59.75951712583413,10.181238568563298,8.62036891816345,11.734452394190722,2.336630732086313,2.810127136884584,2.61486380803804,2.0480488418186793,2.7576137598486303,0.5527020798232695,0.6599106296423426,0.017596090293469046,0.020498743979249574,0.530224072574118,0.36308324149065685,0.4663977603908917,0.05356109456176929,0.060461905724520495,0.022761753186458802
29.0,187.08471521469494,8.787084372591133,0.5223683260826936,0.0,0.0,0.0,177.77526260234092,0.0,40.62947791629801,41.63747657653183,53.81423942831055,9.442903032251948,7.85823605545832,10.629093317849273,2.0521101019022767,2.4579470022088588,2.421988528567446,1.8682649557360496,2.497492175153564,0.48705742701963284,0.5794654302761907,0.014975750138881989,0.017412489057110254,0.4914636013942751,0.33125754119210754,0.4230152408674059,0.047182354958202076,0.05311976258795756,0.0210839062847075
30.0,171.16263994532565,8.375614695991027,0.5293660247140658,0.0,0.0,0.0,162.2576592415203,0.0,37.866510126633415,37.840876917821,48.50749928945318,8.784900515116385,7.1837657894000655,9.654682974962872,1.8091549716709043,2.1603526060769926,2.249176505519046,1.7090765498945812,2.2709128916577974,0.4303545883239924,0.5106798818957474,0.012813543524974692,0.014861840710123071,0.4565610775874847,0.3030751066683515,0.38424786755430607,0.04170929355450154,0.046866271172448355,0.019580655690898875
31.0,157.0690703051589,7.964145019390923,0.536363723345438,0.0,0.0,0.0,148.56856151974424,0.0,35.36308745661943,34.5105597074555,43.89311852896305,8.18166339832329,6.5882194011312585,8.783116819571681,1.6018338461599897,1.9062104146824528,2.0949125146930765,1.5684194813142633,2.0698244742429264,0.381774470148341,0.45229937457580754,0.011012095131004856,0.012756898847872278,0.4246110196708701,0.2781698866957235,0.3502531428852471,0.03704744619064999,0.041457559843899754,0.018213650213327586
32.0,144.5593121635581,7.619561805992014,0.5426124092721387,0.0,0.0,0.0,136.39713784811332,0.0,33.11553544563643,31.54673386468451,39.80596755148587,7.635902688234608,6.057131057494967,8.019110744434546,1.4217176266441602,1.6883944487966698,1.9538715622341252,1.4429070915074802,1.8893643992347187,0.34013530125408364,0.4014682634915294,0.009511978990745866,0.010996685451711495,0.3957807878902071,0.2559433239790181,0.3198116763613329,0.03301945147307763,0.03685530348175944,0.01697864934141539
33.0,133.4391593451543,7.278865486603152,0.5476233368035865,0.0,0.0,0.0,125.6126706141981,0.0,31.069079009008835,28.944265469373793,36.2320250827409,7.137475114177936,5.583176794749305,7.337036986149186,1.2664513849225678,1.499520246487512,1.8246674733271022,1.330832718459638,1.7312570494221626,0.30423339318025505,0.35751366429429515,0.008246651881240507,0.009525151302064685,0.36977419384824706,0.2361732154981414,0.2931627767975183,0.029544073855640895,0.03284117294025182,0.015868964658295324
34.0,123.3742695100216,6.9395639616470985,0.5526342643350344,0.0,0.0,0.0,115.8820712674296,0.0,29.168208793466313,26.571728251965155,33.06938495249477,6.684383004387902,5.150300994922739,6.73199001992187,1.132845576475318,1.3370123301495578,1.7076057385446526,1.2284355600205317,1.5882795100497247,0.27264956096458615,0.3196764319007712,0.007175099424471031,0.008289609998474539,0.3460862923715724,0.21807406955083938,0.269238987500868,0.02645643052693377,0.029389737927804915,0.014860400815900872
35.0,114.38671388003267,6.656922393785074,0.5576451918664822,0.0,0.0,0.0,107.17214626722073,0.0,27.437504427006385,24.45044281185679,30.257941896646333,6.273664792743992,4.765732617174031,6.19199080077976,1.0157668241733067,1.1952450173683988,1.601375287211948,1.137403480657799,1.4620367657555362,0.244946620493845,0.2864791734233529,0.006269677574802216,0.007234203778533937,0.32470816467632035,0.20178383122869212,0.2475679532242429,0.023786137538652156,0.026337966962468328,0.013927793873335403
36.0,106.28165311405753,6.37428082592305,0.5624564074793553,0.0,0.0,0.0,99.3449159178424,0.0,25.859872909470912,22.54696696993974,27.760959262152767,5.898796606960224,4.4154744683816824,5.699179933932003,0.9144220570041444,1.0722367031633495,1.5051774441620218,1.0544485526927594,1.348280422292411,0.2207228618658181,0.25774918763032506,0.005502341602265167,0.006341632209976423,0.30506272160151005,0.18714159039274128,0.22834865851918312,0.021461699749836458,0.02368517693872021,0.013084632968977938
37.0,98.90621630551597,6.091639258061025,0.5670820953883604,0.0,0.0,0.0,92.24749494302088,0.0,24.408881839974516,20.826500097768257,25.500919597533812,5.549587798294798,4.100834940353578,5.262898068835722,0.8241797495890982,0.9655989522717281,1.4164440996606902,0.9798831708975798,1.2447566667293548,0.19944829218470733,0.23236325606758262,0.004841747078429032,0.005572637481070149,0.2868094888698497,0.17406712696514848,0.2108547845759915,0.01940187837311982,0.02134982352567281,0.012300988737309101
38.0,92.22307242623242,5.8471925700960234,0.5717077832973656,0.0,0.0,0.0,85.80417205606804,0.0,23.031495850395142,19.303956965430324,23.466717390317488,5.2318993435143595,3.81625003264642,4.86369851668602,0.7454026023405407,0.8705945141885353,1.3341420540891278,0.9124012224680301,1.15208209889539,0.1807538963908802,0.2098151497812002,0.004276849428941445,0.004913865193433583,0.27001803515863043,0.16203140117213444,0.19523413160227035,0.017597949407260068,0.01930698115376927,0.011583204423673039
39.0,86.12719283516071,5.610214171012062,0.5763334712063707,0.0,0.0,0.0,79.94064513158573,0.0,21.768025864328244,17.904476856120052,21.63680355611161,4.935633152621343,3.554845606546542,4.50918078126438,0.6749647571770955,0.786827577256235,1.2577719054074963,0.8503590038746194,1.0677254867007762,0.16433974623447606,0.19004180565713422,0.0037920367490436487,0.004350305182056921,0.254814530211917,0.15116380568751644,0.18111486038772862,0.015981602602984583,0.017500699315943016,0.01093120509017079
40.0,80.5823219728552,5.3732357719281,0.5806462180626619,0.0,0.0,0.0,74.62843987821465,0.0,20.611389611074305,16.642210943137723,19.99027846377922,4.662719675468389,3.3158226452804023,4.186256790469421,0.6133538131046263,0.713216079358474,1.1881115891245184,0.7935959910888638,0.991312652166216,0.14951719710153719,0.17264637511474373,0.003369114725120024,0.003861972406263256,0.24055895817704437,0.14130453092285342,0.16812340903575815,0.014551462783882052,0.015908251003888266,0.010330363450262352
41.0,75.5362376364142,5.154645832948942,0.5836161332059848,0.0,0.0,0.0,69.7979756187845,0.0,19.52344454519719,15.502721129983989,18.523136990934308,4.4134604402563085,3.098468499688655,3.8886060126903192,0.5588690566264379,0.6476218660395963,1.1231912419902943,0.7422917090816467,0.9226954819108533,0.1363527499585462,0.15707663166622501,0.0030024159787369314,0.0034363747260462703,0.22750593227000254,0.1322264597380972,0.15634715326770637,0.013274381052881083,0.014481913552140886,0.009764696688684295
42.0,70.9105139509674,4.958204749516192,0.5865860483493077,0.0,0.0,0.0,65.3657231747492,0.0,18.52231630941138,14.454569104508668,17.17391693413753,4.1830820858559115,2.9007713762031684,3.619863762458045,0.5098039638774512,0.5894534060093397,1.0639468742341474,0.6948478898866243,0.8597938644019844,0.12464439348237796,0.14333090686737432,0.002682183793962881,0.003064112886382854,0.21554426616568056,0.12378481034343693,0.14572667924744073,0.012134608957896037,0.013204630933032625,0.009240982570740233
43.0,66.67909922231672,4.761763666083442,0.5895559634926306,0.0,0.0,0.0,61.32777954267175,0.0,17.60221151249774,13.499891993631978,15.958624919079515,3.964945385231706,2.7199940272923113,3.376539219417692,0.46644054165409743,0.5377099708829164,1.0090325764242773,0.6520569720524605,0.8016660485042152,0.11412055686583393,0.13100873283308603,0.002402027709717035,0.0027394225890817634,0.2043958973109722,0.1161351046241486,0.13591212390726112,0.011127806797620482,0.012061686990801412,0.008763001788394445
44.0,62.771954793385866,4.565322582650692,0.5925258786359535,0.0,0.0,0.0,57.61410637940193,0.0,16.741835055557125,12.618845361484265,14.857102714435769,3.7634120282105434,2.5534919373547664,3.1514379460046515,0.42741445803058564,0.4918067494099282,0.9583284459437924,0.6125084846222116,0.7489991891336089,0.10482570299699764,0.11989009658803627,0.002157477625172124,0.002457159849612843,0.19396980993498153,0.10903264826686693,0.12702298253127475,0.010210503875525592,0.011046059139498774,0.008311526085536298
45.0,59.18199528253041,4.3973095550071095,0.5954105870991361,0.0,0.0,0.0,54.18927506143082,0.0,15.92988867979357,11.81241075416302,13.850896821612631,3.577355765960156,2.398636361697744,2.9471613384513438,0.3922108114723637,0.4507837014133796,0.9100476358667536,0.5759126188446316,0.7004485321611482,0.09633449037594119,0.10993310236911961,0.0019416398653263095,0.0022074668490895738,0.18418902998677078,0.10258281675297905,0.11890410819797254,0.009395776308282614,0.010135997291272108,0.00789764539943162
46.0,55.856648824399436,4.240083217809,0.5981233589106547,0.0,0.0,0.0,51.018442256769596,0.0,15.171785520519466,11.071624567464484,12.917293869169717,3.40223925849482,2.255494071827919,2.760436639874843,0.36045058845846845,0.4137216827120599,0.8650590096320129,0.5418726101455873,0.6562842910581537,0.0887694141181314,0.10103389962984433,0.0017530130192606834,0.0019892154774826636,0.17510602564816088,0.09661034948940907,0.11142524966992373,0.008658162602251489,0.009320854792262362,0.0075139776018808046
47.0,52.77827547281529,4.082856880610891,0.6008361307221733,0.0,0.0,0.0,48.09458251577162,0.0,14.445961573266056,10.403347872785389,12.067257360570364,3.2389480148205796,2.1246693488810595,2.588473266657967,0.33199520322839776,0.38004377662716304,0.8231773842699159,0.5104305418894526,0.6159462680915955,0.08192112923101387,0.09299352421148754,0.0015855447203443039,0.0017946748886323279,0.16675937797505955,0.0910748537534959,0.1044778077943393,0.007985499302994326,0.008583199434946396,0.007156310102316858
48.0,49.93048841153666,3.925630543412782,0.603548902533692,0.0,0.0,0.0,45.40130895822971,0.0,13.782872653243876,9.77553854802177,11.290058555753237,3.0886994314936245,2.004687403806723,2.42855279338718,0.3065339656273415,0.3498917619250887,0.784640326751914,0.48184936059935585,0.5786539729033864,0.07564858476928885,0.08573768397691917,0.0014363064000397882,0.001624446562260648,0.15878276405094108,0.08589887665479116,0.09808603508792117,0.007381645458803965,0.007919150990200461,0.0068146987216393526
49.0,47.30170556590227,3.789731603184991,0.6062616743452106,0.0,0.0,0.0,42.90571231345187,0.0,13.157328802506584,9.203071116013717,10.575193780754166,2.946647997882989,1.8919198652769607,2.281481812119326,0.28320793523009063,0.32261547962035997,0.747929452066807,0.45497799632813996,0.5439952077270572,0.06998826183209393,0.07919921953450967,0.001303795056583098,0.0014721638672910038,0.15140467859158174,0.08111320651714742,0.09222558660280766,0.006828882995553246,0.007311856822443839,0.0064952430599476245
50.0,44.88629725374113,3.6640053693315267,0.6089744461567292,0.0,0.0,0.0,40.61331746029603,0.0,12.580780076532056,8.678611183042308,9.924089485164087,2.812720913479112,1.7879355203009668,2.145406128020581,0.26201217727793624,0.2979837962242661,0.7138047470518464,0.43009261590356734,0.5117796268715394,0.06490051532166381,0.0732824561124335,0.0011866937369678517,0.001337673370890776,0.14457282102951557,0.07673626122728655,0.08679586017308709,0.0063294038587531215,0.006761985401825584,0.006197518571987324
51.0,42.62250117417653,3.538279135478062,0.610556609564165,0.0,0.0,0.0,38.47366529229468,0.0,12.034460946279856,8.188619974204153,9.319049561090917,2.686648099046542,1.6923594181078168,2.0215577801873765,0.24292412255970128,0.27558179911013686,0.6821786675699173,0.4072878538474046,0.48199493898911433,0.06021880389739883,0.06789273871455159,0.0010813272427585142,0.0012168105580831325,0.1381315606990164,0.07259296828575346,0.08180666153359657,0.005875737950073532,0.006264568765826806,0.005921009641358009
52.0,40.503870978844965,3.4125529016245975,0.6119860574209925,0.0,0.0,0.0,36.47933202956415,0.0,11.515460938588317,7.732746931637754,8.764200901471991,2.5680052704794276,1.6032280552540203,1.9056364181885497,0.22564578317707826,0.2552900180129032,0.6521866627732287,0.3860243261988468,0.4547987140842484,0.055955500796167144,0.0629753755100334,0.0009874385838733472,0.0011099423070906034,0.13215012313903227,0.06876866590785351,0.0772262883882632,0.005464720011516513,0.005811619246265189,0.005658305964502678
53.0,38.53022977575169,3.2909687454990686,0.6134155052778202,0.0,0.0,0.0,34.62584559642128,0.0,11.028977478569603,7.308525381333609,8.254095253441461,2.4566346125723513,1.519693608862879,1.7989605303067877,0.20967251195842992,0.2369442174114979,0.6241012667493203,0.36605518796477204,0.4292137243488093,0.052051174794917186,0.05848341561773153,0.0009032810903644037,0.0010137200982796573,0.1264281580942757,0.06524917282573708,0.07294783322188743,0.005084709344420073,0.005396842200934262,0.00541347539592655
54.0,36.700453343859216,3.188728857148868,0.6148449531346477,0.0,0.0,0.0,32.89687962791219,0.0,10.565890285567315,6.9186946620646514,7.780389298076953,2.3538643567525495,1.4410905756251895,1.6997778316747567,0.1952424121891148,0.22000315604083173,0.5974607029234239,0.3472231275614413,0.4057391889536487,0.04854856954902783,0.054357428343597185,0.0008274652227769087,0.0009272346303205713,0.12099605970204018,0.06193660739631958,0.06896210917794307,0.004742233792408126,0.0050239416809168555,0.005182310810098217
55.0,34.97794761163125,3.0864889687986676,0.6162744009914752,0.0,0.0,0.0,31.275184189645067,0.0,10.134770588049413,6.549873567366228,7.335634966329947,2.254872388319378,1.3679916386709254,1.6076340103642697,0.18201737637013587,0.2047884227375195,0.572267465654221,0.3297141335449062,0.3840836438240624,0.04528463160926158,0.05062105876016911,0.0007594547451554944,0.0008498422912206971,0.1158996106555796,0.05883493771521191,0.06521422494648373,0.004426566632888114,0.004677863269114162,0.004967806895211476
56.0,33.36419365970103,2.9842490804484676,0.6177038488483029,0.0,0.0,0.0,29.762240724633806,0.0,9.724908418196218,6.2069468348058585,6.92753821455446,2.1618929697326963,1.2998539701102836,1.5216734697430685,0.16990732249471388,0.19074938336339603,0.5485270823040082,0.31341908994278245,0.3637500791674284,0.04230163064466967,0.047195976193089656,0.0006980142653198866,0.0007801008185991332,0.1111406207590844,0.055951644864999164,0.06174093846837713,0.004135914438553625,0.004365087092822658,0.004763929715773681
57.0,31.85218813089973,2.882009192098267,0.6191332967051304,0.0,0.0,0.0,28.35104566864734,0.0,9.341702317931503,5.888631068215007,6.545199670230711,2.0751907166757086,1.2370179242486656,1.4411682195156514,0.15867083278776317,0.17790561678210617,0.5265486549783956,0.29833778857181215,0.3447775239759941,0.039577142581116866,0.04403970279910357,0.0006423809297912675,0.0007171163157390652,0.10667157113595771,0.053222770176412366,0.05851080002839352,0.003867329971768081,0.0040766370045451795,0.004569875492011061
58.0,30.430378544190734,2.785522536400882,0.6205627445619579,0.0,0.0,0.0,27.024293326000716,0.0,8.973209237876098,5.592653485082725,6.192554961119058,1.99253418396034,1.1768885602329955,1.36603454602124,0.14834433767685642,0.16606840837226428,0.5051764119865463,0.28402364296466753,0.3269378827247381,0.037064085927541374,0.041156996428793315,0.0005922987851071464,0.0006603371620301995,0.10238830007763357,0.05065899412527042,0.05553275412463899,0.0036203358464877164,0.0038073878595125767,0.004386140819863766
59.0,29.10602227774712,2.7017877921724107,0.6219921924187856,0.0,0.0,0.0,25.782242295761204,0.0,8.623520878073109,5.318249276749771,5.862596277680548,1.915680285196707,1.121075497564826,1.2958741314979978,0.13885014493258885,0.15519501159354646,0.48530156306634475,0.27071186185268276,0.3103267873549355,0.03472504289727044,0.03851304404611564,0.000546745977397576,0.0006086323186633593,0.09834097078295702,0.048262376260658546,0.0526969976583884,0.0033926396947195547,0.0035615428831547564,0.004212578938881622
60.0,27.855362911877727,2.618053047943939,0.6234216402756131,0.0,0.0,0.0,24.61388824992147,0.0,8.291564788607916,5.0591573689288225,5.555011102455984,1.8414422850110737,1.0692610595651197,1.231716925791567,0.1301851604360226,0.1451954047260393,0.46650312460912047,0.2581633250228174,0.2947655106887108,0.032571649604871376,0.03607369747436287,0.0005053415121948155,0.0005618627051406892,0.09455254447924318,0.04602324741932601,0.05006887179599795,0.0031822625578857336,0.003334607169267618,0.004048095929787286
61.0,26.67851047093735,2.5343183037154673,0.6248510881324406,0.0,0.0,0.0,23.519341119657124,0.0,7.981675474228747,4.816936396105011,5.268155475068646,1.770309514298989,1.0201001126414733,1.170261958337829,0.12217706465791305,0.13598837907373484,0.44896748749861803,0.2465459658974911,0.2801969518432697,0.030605971126823017,0.033846223639691524,0.0004680942317333946,0.0005195374449759886,0.09100254013151368,0.04393712448497572,0.04763423016844089,0.0029898379245537933,0.003128053385869843,0.0038946540667232975
62.0,25.562226865960636,2.4505835594869954,0.6262805359892682,0.0,0.0,0.0,22.485362754932588,0.0,7.683106512485937,4.589034865657058,4.99983318563647,1.7032720858212311,0.9745860867496091,1.1129645602974896,0.11477074617198939,0.12750071270266103,0.4321236250201362,0.23547984113774625,0.2668359839670158,0.028773176495771317,0.03175712840296646,0.0004337500183406577,0.0004809057265068206,0.08760783748668663,0.04197941333403266,0.04532830889112288,0.002810870664451603,0.0029362513737312,0.0037468746921988185
63.0,24.517604301329822,2.368859568435493,0.6277099838460958,0.0,0.0,0.0,21.521034771118835,0.0,7.401363707610663,4.378079192094236,4.753208721564482,1.6400126478618862,0.931379326924908,1.0599200561103446,0.10791547376086129,0.11966640008556718,0.41606489860521845,0.22505194649574214,0.2539667351772936,0.02706968323711583,0.029828712224744845,0.00040241373699330846,0.0004455184021235688,0.08435336787856583,0.04011705372637765,0.0431757566421338,0.002647299362272949,0.002758316758861095,0.0036075050461634355
64.0,23.532319026383632,2.299780224608538,0.6282741981422718,0.0,0.0,0.0,20.604264717741746,0.0,7.131977304164327,4.177634669270305,4.518736446925632,1.581222539507481,0.8894196704275313,1.0093870355827808,0.10156468466035568,0.1124259414650763,0.40091047168723437,0.21531610524564454,0.2419613838472533,0.025486673162606433,0.028061501994007133,0.0003737698686055607,0.0004134334219332953,0.08128446688441086,0.03836247445058533,0.04116491398256162,0.0024935957447658804,0.0025932564000725666,0.003474309712251739
65.0,22.602794184663495,2.230700880781583,0.6287465292284671,0.0,0.0,0.0,19.743346796405337,0.0,6.878317568937926,3.9876679574503267,4.302244569517253,1.5231391710504845,0.8511894631871236,0.9628102305215595,0.0956757396163457,0.10572569219912042,0.38623658839187025,0.2059327476126269,0.23081182057510616,0.02401666842325727,0.02642058014617755,0.0003475277771059912,0.0003839420575315791,0.07832848118822953,0.03672814192482318,0.03923000887707436,0.002350833778920414,0.0024401167148501057,0.003348967645602906
66.0,21.720799188140795,2.161621536954628,0.6292188603146625,0.0,0.0,0.0,18.929958816315203,0.0,6.641036235213929,3.8099443949067884,4.093504117805851,1.469412232312713,0.8145745127609292,0.9179968093899257,0.0902096587735824,0.09951727223569878,0.37230439925730247,0.19708756577214312,0.22027789182627547,0.022670168977714494,0.024898718814928163,0.00032348107913476203,0.0003573447979551586,0.0755149853386117,0.03516806285213581,0.03741255260492994,0.0022184069677271103,0.0022982032818058234,0.0032317986704501808
67.0,20.887396956883155,2.0925421931276733,0.6296911914008577,0.0,0.0,0.0,18.165163564607617,0.0,6.41097301682497,3.6422716927598398,3.904755670563438,1.4179011806874273,0.7799166453241635,0.8766924838298532,0.08513085152239093,0.09375703027708568,0.35923586466770047,0.1888628167981578,0.2104607169519052,0.021413424375610442,0.023468991362495025,0.0003015859405225052,0.00033259243607793314,0.07285570826883425,0.03372212150916829,0.035729831198873206,0.0020953106434484837,0.0021678016508376893,0.0031182288330488857
68.0,20.090488295171053,2.0234628493007185,0.6301635224870531,0.0,0.0,0.0,17.436861919234314,0.0,6.193406350314183,3.4840985915211617,3.721427435482433,1.3694279310150137,0.7472713880031161,0.8366830206992542,0.08040685189976628,0.08840555863303756,0.3467416495299317,0.18104738478446927,0.2010915191630387,0.020240502848181983,0.022133976584572057,0.00028135273133852523,0.0003099373123725406,0.07039462610322265,0.03232061110559558,0.03413565116244945,0.0019804123559952706,0.0020462733768931863,0.003010890089416513
69.0,19.33308055856954,1.957144378120742,0.6306358535732484,0.0,0.0,0.0,16.745300235404095,0.0,5.983307009901939,3.3348165110544294,3.5495397811058806,1.3223618754106616,0.7165464252920032,0.799557832882379,0.07600806178457475,0.0834272607684983,0.3350014117819976,0.1736517876564958,0.19217376174991488,0.01914566486559329,0.020907271114308974,0.0002627692612937132,0.0002891255395503054,0.06794422825606343,0.031011891270379725,0.032632043195182064,0.001874801151016959,0.0019329891374983699,0.002907739044523663
70.0,18.616412265340262,1.8960002637591866,0.6311081846594436,0.0,0.0,0.0,16.089303824886205,0.0,5.7795880649778715,3.1937956930823264,3.388003141258926,1.2786824996455057,0.6882002116003195,0.7646331129435611,0.07190750698057187,0.07879015921223433,0.3236381638155649,0.16675265561392913,0.18383009380165802,0.01812342040783095,0.019767015657026814,0.00024583435475120915,0.00026989999625794727,0.06567518219143925,0.0297564182253928,0.03123509739861847,0.0017749032515869906,0.0018273510489325209,0.0028073910661020516
71.0,17.937263516637284,1.8348561493976312,0.631580515745639,0.0,0.0,0.0,15.470826846843657,0.0,5.5878793074685325,3.063543987099649,3.2361100459071883,1.235853040474728,0.6602050466132637,0.7315034525621336,0.06808060932075101,0.07449956312899556,0.3128224831949935,0.16006780803628812,0.17585258882192825,0.017168563756356406,0.018698529380416867,0.0002299849620055491,0.0002524598860212402,0.0634725804577547,0.028576795556429817,0.029884117042644227,0.001683031255570183,0.001728795343282193,0.0027140551147580502
72.0,17.287121393014942,1.7737120350360758,0.6320528468318343,0.0,0.0,0.0,14.88135651494233,0.0,5.404913702979717,2.9363415482449216,3.0931409648076498,1.1950495710714983,0.6343022400803128,0.7002414380478141,0.06450497316814455,0.0704923194599762,0.3024248634070371,0.1538329376613767,0.16837635716819885,0.01627619195158491,0.01769791713185535,0.00021538081842165365,0.00023614545878543615,0.061384058479925625,0.02744034643561298,0.02862923409632295,0.0015953718145108862,0.0016367935602767485,0.0026241604931154664
73.0,16.67218843337244,1.7125679206745203,0.6325251779180296,0.0,0.0,0.0,14.327095336934217,0.0,5.2323272866158845,2.817636024831072,2.9592570990927647,1.15604321389273,0.6096138535962426,0.6709614709909733,0.061160187795281463,0.0667445065461604,0.2926340976108357,0.14787094416798993,0.16135702023782283,0.015441710907080115,0.01676119804375864,0.00020190012779276682,0.00022126899596118722,0.05944162964606741,0.02638546251725953,0.027432456565878127,0.0015142834360775876,0.0015508526099715836,0.0025388690338849188
74.0,16.083325511285057,1.651423806312965,0.6329975090042249,0.0,0.0,0.0,13.798904198457357,0.0,5.065117676262836,2.70535886550693,2.8328264831836654,1.1185876840942033,0.5864654324397711,0.6433705370666891,0.05803261464045991,0.06323447275688011,0.2834181025927362,0.1422752848330409,0.15469229520765637,0.014663210140513883,0.015890844315492817,0.0001894038890951518,0.00020734480117052867,0.05751554921548848,0.02537841750762548,0.026313419968686563,0.00143776167875437,0.0014705139918821627,0.0024582772229645704
75.0,15.515194680024175,1.5886373233703346,0.6334698400904203,0.0,0.0,0.0,13.293087518078606,0.0,4.904396903834816,2.5981669543483603,2.7121887804694054,1.0828765310374635,0.5639435828581867,0.6168068657013438,0.05511684387741773,0.059956545068379746,0.2743445191467339,0.13688932179176563,0.14847848370096645,0.01393401659108826,0.015080326428400976,0.00017799459859466836,0.00019440328845646323,0.055738004172482064,0.02441905200816564,0.025238784918306414,0.0013662570416001453,0.0013953525562762491,0.0023779993515258067
76.0,14.96245609430469,1.5151326400002416,0.6339421711766156,0.0,0.0,0.0,12.81338128268157,0.0,4.750921897070186,2.4965523014176507,2.5972317221885914,1.0496930905104538,0.543229674524207,0.5916294477095072,0.05237981488570168,0.05692258177726946,0.2659199675106455,0.13187108544304407,0.14245237976848937,0.013249549664728355,0.014318972194477485,0.00016724069673455263,0.00018263827414355236,0.053974366085804214,0.02351423826131663,0.024241681053509576,0.0012991681788668016,0.001324974979693103,0.002304494114637968
77.0,14.434960109331135,1.4416279566301486,0.6344145022628109,0.0,0.0,0.0,12.358917643426032,0.0,4.605453841500876,2.400459109056368,2.4907757062914757,1.016509649983444,0.5229198095985671,0.5680485443800906,0.049807314110616355,0.054037062511656575,0.2576210430865816,0.12698087577904088,0.13680995340594188,0.01260666167071112,0.013603885202922175,0.0001572643660658296,0.00017172587089171444,0.052294592108099926,0.022661650943265475,0.02327135564401188,0.0012361784633998375,0.0012590179652547876,0.0022324091141577252
