E_keV,mu_over_rho_cm2_per_g,MT502,MT504,MT515,MT516,MT517,photoelectric_total,subshell_MT534_20.01keV,subshell_MT535_2.87keV,subshell_MT536_2.63keV,subshell_MT537_2.53keV,subshell_MT538_0.51keV,subshell_MT539_0.42keV,subshell_MT540_0.40keV,subshell_MT541_0.24keV,subshell_MT542_0.23keV,subshell_MT543_0.07keV,subshell_MT544_0.04keV,subshell_MT545_0.04keV,subshell_MT546_0.01keV,subshell_MT547_0.01keV,subshell_MT550_0.01keV
343.0,0.6261614235162793,0.04040824742439832,0.4539652576432055,0.0,0.0,0.0,0.1317879194165886,0.1158126247270283,0.011819122728241878,0.0006137791658532403,0.0007579689721046457,0.002110297501419163,0.00011551096375724942,0.00014267089673921686,8.398417545237708e-07,1.0153441908127324e-06,0.00036177913963023593,1.724061881313308e-05,2.117165350132984e-05,3.408129889350053e-08,4.1069494316003145e-08,1.3822804568510356e-05
344.0,0.6243849795800203,0.04015308879534833,0.45347355419936286,0.0,0.0,0.0,0.13075833692853187,0.1149093145780842,0.011727348978124155,0.0006084961006755401,0.0007510735871322922,0.0020934924197754845,0.00011450681618256835,0.0001414039663448089,8.310198813332304e-07,1.0052160750076183e-06,0.0003590035558534644,1.709079539503949e-05,2.0978660766949624e-05,3.373206749574029e-08,4.0647309102199094e-08,1.3716810079294887e-05
345.0,0.6226102051448168,0.039897930166298334,0.45298185075552017,0.0,0.0,0.0,0.12973042382076194,0.1140060044291401,0.011637241547631884,0.0006032130354978399,0.0007441782021599386,0.0020766873381318066,0.0001135026686078873,0.00014013703595040097,8.221980081426898e-07,9.950879592025045e-07,0.00035623101503475907,1.6940971976945897e-05,2.0785668032569405e-05,3.338283609798006e-08,4.022512388839505e-08,1.3610931762819887e-05
346.0,0.620849988738624,0.039657320401810296,0.45249014731167747,0.0,0.0,0.0,0.12870252178846378,0.11310269428019601,0.011547134117139613,0.0005979299703201396,0.0007372828171875851,0.0020598822564881283,0.00011249852103320625,0.00013887010555599304,8.133761349521493e-07,9.849598433973904e-07,0.0003534584742160538,1.6791148558852302e-05,2.060379626795807e-05,3.303360470021983e-08,3.9811296121349805e-08,1.3505053446344884e-05
347.0,0.619131464899557,0.03945819027274281,0.4519984438678348,0.0,0.0,0.0,0.12767483019175338,0.11219938413125193,0.011457026686647344,0.0005926469051424395,0.0007305766476446978,0.002043098025222822,0.0001114943734585252,0.0001376031751615851,8.047444576450892e-07,9.748317275922765e-07,0.0003506859333973485,1.664132514075871e-05,2.042221924561584e-05,3.2690801826567246e-08,3.942129590752189e-08,1.3399175129869884e-05
348.0,0.6174150729526947,0.03925906014367533,0.4515067404239921,0.0,0.0,0.0,0.12664927119742078,0.11129607398230783,0.011366919256155072,0.0005876423154036636,0.000724400439523223,0.0020276372619783658,0.00011049022588384413,0.00013633624476717718,7.966454878505217e-07,9.647036117871625e-07,0.00034791339257864325,1.6491501722665118e-05,2.0240642223273608e-05,3.2366000760184396e-08,3.9031295693693976e-08,1.3293296813394883e-05
349.0,0.6156989020902303,0.03905993001460785,0.45101503698014944,0.0,0.0,0.0,0.12562393578013964,0.11039276383336373,0.011276811825662803,0.0005827238504316819,0.0007182242314017482,0.0020121764987339097,0.0001095297693585427,0.00013515629554893688,7.885465180559544e-07,9.547018108989257e-07,0.000345140851759938,1.634819789199288e-05,2.005906520093138e-05,3.204119969380154e-08,3.864129547986606e-08,1.318741849691988e-05
350.0,0.6140373651137684,0.038860799885540365,0.45052333353630675,0.0,0.0,0.0,0.12465323134756046,0.10954402129988373,0.011186704395170532,0.0005778053854597002,0.0007120480232802733,0.0019967157354894532,0.00010861090755828551,0.00013398518504483838,7.804475482613869e-07,9.453287561364102e-07,0.0003423683109412327,1.6211100834791266e-05,1.988375307583052e-05,3.1716398627418684e-08,3.8251295266038154e-08,1.308154018044488e-05
351.0,0.6123808862726432,0.03866166975647288,0.45003163009246405,0.0,0.0,0.0,0.12368758566353767,0.10870026880439883,0.011096596964678261,0.0005728869204877186,0.0007058718151587985,0.001981254972244997,0.00010769204575802835,0.00013281407454073988,7.724886332926041e-07,9.359557013738945e-07,0.0003396567436209758,1.6074003777589653e-05,1.971362820089962e-05,3.1391597561035834e-08,3.786129505221024e-08,1.297799558285385e-05
352.0,0.6107317835495597,0.038462539627405395,0.44953992664862136,0.0,0.0,0.0,0.12272931753215331,0.10785651630891391,0.011013674856836944,0.000567968455515737,0.0006996956070373237,0.001965794209000541,0.00010677318395777116,0.00013164296403664138,7.649542163085483e-07,9.265826466113788e-07,0.0003371299645856174,1.5936906720388036e-05,1.9543503325968726e-05,3.106679649465298e-08,3.7493674180328596e-08,1.2881523630280389e-05
353.0,0.6090826990499733,0.03826340949833792,0.4490482232047787,0.0,0.0,0.0,0.12177106633451622,0.107012763813429,0.010930769638182385,0.0005630499905437552,0.0006935193989158489,0.0019503334457560849,0.000105854322157514,0.0001304718535325429,7.574197993244926e-07,9.172095918488631e-07,0.00033460318555025907,1.5799809663186423e-05,1.9373378451037827e-05,3.074199542827012e-08,3.712615171603441e-08,1.2785051677706927e-05
354.0,0.607433614411255,0.03806427936927043,0.448556519760936,0.0,0.0,0.0,0.12081281512248704,0.10616901131794408,0.010847864419527826,0.0005581315255717736,0.0006873431907943741,0.0019348726825116288,0.00010493546035725682,0.0001293007430284444,7.498853823404368e-07,9.078365370863475e-07,0.0003320764065149007,1.566271260598481e-05,1.920325357610693e-05,3.0422421024570776e-08,3.6758629251740226e-08,1.2688579725133466e-05
355.0,0.6058237681797258,0.03786514924020295,0.4480779371152777,0.0,0.0,0.0,0.11988068177170896,0.10535101013696518,0.010764959200873269,0.000553213060599792,0.000681257666827848,0.0019196648227054415,0.00010401659855699963,0.0001281523172120036,7.42350965356381e-07,8.98640190086635e-07,0.00032954962747954234,1.5525615548783197e-05,1.903312870117603e-05,3.012294686295759e-08,3.6391106787446044e-08,1.2592107772560005e-05
356.0,0.6043076353974606,0.03766601911113547,0.44765750517208897,0.0,0.0,0.0,0.11898410953821408,0.10456661051955843,0.01068205398221871,0.0005485978434337754,0.0006755675157835652,0.0019055593833531015,0.0001031490442276825,0.00012710277523768912,7.348165483723252e-07,8.902141222630429e-07,0.000327022848444184,1.539617189645742e-05,1.8863003826245133e-05,2.98234727013444e-08,3.6046160481677305e-08,1.2495635819986543e-05
357.0,0.6027916573089678,0.037466888982067986,0.4472370732289002,0.0,0.0,0.0,0.11808769455599234,0.10378221090215166,0.01059914876356415,0.000544056820408705,0.0006698773647392824,0.0018914539440007614,0.00010228933657815079,0.00012605323326337465,7.272821313882695e-07,8.817880544394508e-07,0.00032455741074024537,1.5267898713387453e-05,1.8703125043120237e-05,2.952399853973121e-08,3.570132632420921e-08,1.2401501095943392e-05
358.0,0.6012757646109673,0.0372677588530005,0.4468166412857115,0.0,0.0,0.0,0.11719136336865679,0.1029978112847449,0.010516243544909593,0.0005395157973836347,0.0006641872136949996,0.0018773485046484214,0.00010142962892861908,0.00012500369128906014,7.198117311315352e-07,8.733619866158587e-07,0.0003221700197456339,1.5139625530317489e-05,1.8545813933554215e-05,2.9224524378118018e-08,3.535649216674111e-08,1.2310340109044744e-05
359.0,0.5997604370693566,0.03706862872393302,0.4463962093425228,0.0,0.0,0.0,0.11629559916446264,0.10221341166733815,0.01043390506005576,0.0005349747743585643,0.0006584970626507167,0.0018632430652960814,0.00010056992127908738,0.00012395414931474567,7.128613870583354e-07,8.649359187922667e-07,0.00031978262875102245,1.5011352347247525e-05,1.8388502823988193e-05,2.892505021650483e-08,3.501165800927301e-08,1.2219179122146097e-05
360.0,0.5982518020031793,0.03686949859486554,0.44597577739933403,0.0,0.0,0.0,0.11540652468125931,0.10142901204993138,0.0103582563561352,0.0005304337513334939,0.0006528069116064339,0.0018491376259437413,9.971021362955567e-05,0.0001229046073404312,7.059110429851355e-07,8.565098509686746e-07,0.000317395237756411,1.488307916417756e-05,1.823119171442217e-05,2.8640059970424292e-08,3.466682385180492e-08,1.2128018135247449e-05
361.0,0.5967437891241446,0.036670368465798055,0.4455553454561453,0.0,0.0,0.0,0.11451807617797845,0.10064461243252462,0.01028260765221464,0.0005258927283084236,0.000647118780370162,0.0018356014936945027,9.889778546506171e-05,0.0001218550653661167,6.989606989119357e-07,8.480837831450825e-07,0.0003150078467617996,1.4761855334953375e-05,1.807388060485615e-05,2.8358255563432185e-08,3.4321989694336823e-08,1.20368571483488e-05
362.0,0.5952369576532828,0.03647123833673057,0.44513491351295653,0.0,0.0,0.0,0.11363080666446453,0.09986021281511785,0.01020695894829408,0.0005216167974425359,0.0006417678078331555,0.0018225802051484601,9.809713066770609e-05,0.00012080552339180221,6.920103548387359e-07,8.396577153214904e-07,0.00031266719040277865,1.464238691044327e-05,1.7916569495290128e-05,2.8076451156440074e-08,3.400020715551498e-08,1.1947481237439046e-05
363.0,0.593733551315405,0.03627210820766309,0.4447144815697678,0.0,0.0,0.0,0.1127469603566531,0.09907900425256033,0.010131310244373522,0.000517447243408742,0.0006364168352961491,0.0018095589166024178,9.729647587035046e-05,0.00011975598141748772,6.850600107655361e-07,8.318491773909134e-07,0.00031044717688013526,1.4522918485933165e-05,1.7759258385724106e-05,2.7794646749447967e-08,3.368074476312222e-08,1.1862713399914876e-05
364.0,0.5922928522890545,0.03607297807859561,0.4442940496265791,0.0,0.0,0.0,0.11192582450461538,0.09836041450644874,0.010055661540452962,0.0005132776893749481,0.0006310658627591425,0.0017965376280563753,9.649582107299485e-05,0.00011878213310022771,6.783795868396305e-07,8.240627373199338e-07,0.00030822716335749187,1.4403450061423058e-05,1.7617405439641252e-05,2.7525731062648557e-08,3.3361282370729454e-08,1.1777945562390706e-05
365.0,0.5908542005173885,0.03587384794952812,0.44387361768339034,0.0,0.0,0.0,0.111106736137495,0.09764182476033716,0.009982052463338192,0.0005091081353411543,0.0006257148902221361,0.0017835163395103328,9.569516627563922e-05,0.0001178146930873649,6.718378622643979e-07,8.16276297248954e-07,0.0003060071498348484,1.4283981636912952e-05,1.7476862052695005e-05,2.7261681034346733e-08,3.304181997833669e-08,1.1693177724866536e-05
366.0,0.5894194221895858,0.03567471782046064,0.4434531857402016,0.0,0.0,0.0,0.11029152015694105,0.09692323501422556,0.009912213834352228,0.0005049385813073605,0.0006204660199742417,0.0017704950509642903,9.48945114782836e-05,0.00011684725307450208,6.652961376891655e-07,8.084898571779743e-07,0.00030378713631220504,1.4164513212402848e-05,1.7336318665748755e-05,2.699763100604491e-08,3.2722357585943927e-08,1.1608409887342366e-05
367.0,0.587984882871352,0.03547558769139316,0.44303275379701285,0.0,0.0,0.0,0.10947654261999219,0.09620464526811398,0.009842375205366263,0.0005007690272735666,0.0006154554553478313,0.0017574737624182477,9.409385668092799e-05,0.00011587981306163928,6.587544131139329e-07,8.007034171069947e-07,0.00030156712278956165,1.4045044787892742e-05,1.7195775278802508e-05,2.6733580977743086e-08,3.240289519355116e-08,1.1523642049818196e-05
368.0,0.5865503509703857,0.035276457562325676,0.4426123218538241,0.0,0.0,0.0,0.10866157040005238,0.0954860555220024,0.0097725365763803,0.0004965994732397727,0.0006104448907214208,0.0017444524738722052,9.329744572818823e-05,0.00011491237304877647,6.524253553935887e-07,7.932024419823223e-07,0.00029934710926691826,1.392620965707802e-05,1.7055231891856258e-05,2.6469530949441263e-08,3.210742853013415e-08,1.1438874212294026e-05
369.0,0.5851158879162575,0.03507732743325819,0.44219188991063535,0.0,0.0,0.0,0.10784666919516689,0.0947674657758908,0.009702697947394335,0.0004924299192059789,0.0006054343260950102,0.001731431185326163,9.25623977795459e-05,0.00011394493303591365,6.462930685188491e-07,7.86045739189986e-07,0.00029712709574427487,1.3816531507053633e-05,1.691468850491001e-05,2.620548092113944e-08,3.1821400342807217e-08,1.1354106374769856e-05
370.0,0.5836814575043462,0.034878197304190714,0.44177145796744666,0.0,0.0,0.0,0.10703180235859454,0.09404887602977922,0.00963285931840837,0.00048826036517218504,0.0006004237614685998,0.0017184098967801204,9.182734983090357e-05,0.00011301173141128696,6.401607816441094e-07,7.788890363976497e-07,0.0002949070822216315,1.3706853357029248e-05,1.677414511796376e-05,2.5951310856707878e-08,3.1535372155480286e-08,1.1269338537245686e-05
371.0,0.582247664490032,0.03467906717512323,0.4413510260242579,0.0,0.0,0.0,0.10621757027366414,0.09333028628366763,0.009563020689422405,0.00048424631344808717,0.0005954131968421893,0.0017058327678778533,9.109230188226124e-05,0.00011210160689833648,6.340284947693698e-07,7.717323336053134e-07,0.0002926987170900124,1.3597175207004862e-05,1.6633601731017513e-05,2.5707113507865007e-08,3.1249343968153356e-08,1.118501509090026e-05
372.0,0.580844458558504,0.034479937046055745,0.44093059408106916,0.0,0.0,0.0,0.1054339282491291,0.09264119962734708,0.00949318206043644,0.0004804831813332976,0.0005904026322157788,0.001693923852904341,9.035725393361891e-05,0.00011119148238538599,6.2789620789463e-07,7.645756308129771e-07,0.0002906517285966956,1.3487497056980477e-05,1.6493332630709322e-05,2.5462916159022135e-08,3.0963315780826425e-08,1.1106848233423398e-05
373.0,0.5794752870772211,0.03428080691698826,0.4405101621378804,0.0,0.0,0.0,0.10468431717324393,0.09198608468715425,0.009423343431450475,0.000476720049218508,0.000585439864707595,0.0016820149379308286,8.962220598497658e-05,0.0001102813578724355,6.217639210198904e-07,7.574189280206408e-07,0.0002886047401033788,1.337781890695609e-05,1.6364266632584797e-05,2.5218718810179264e-08,3.0677287593499495e-08,1.1028681375946537e-05
374.0,0.5781064451454071,0.03408167678792078,0.44008973019469166,0.0,0.0,0.0,0.10393503858629766,0.09133096974696141,0.00935350480246451,0.0004729569171037184,0.0005808097201461842,0.0016701060229573164,8.888715803633425e-05,0.00010937123335948502,6.157320694853677e-07,7.502622252283045e-07,0.00028655775161006195,1.3268140756931703e-05,1.623520063446027e-05,2.4974521461336395e-08,3.0391259406172565e-08,1.0950514518469675e-05
375.0,0.576738293622052,0.0338825466588533,0.4396692982515029,0.0,0.0,0.0,0.10318644895566073,0.09067585480676857,0.009284309728023589,0.0004691937849889288,0.0005761795755847733,0.001658197107983804,8.815211008769193e-05,0.00010850610112944875,6.100583600606521e-07,7.431055224359683e-07,0.00028451076311674517,1.3158462606907318e-05,1.6106134636335742e-05,2.4730324112493524e-08,3.0105231218845634e-08,1.0872347660992812e-05
376.0,0.5753754888173798,0.03368341652978581,0.43924886630831417,0.0,0.0,0.0,0.1024432049146694,0.09002073986657573,0.009220432752642954,0.0004654306528741392,0.0005715494310233625,0.0016462881930102917,8.743019311926802e-05,0.00010765353086161421,6.043846506359365e-07,7.359676847481895e-07,0.00028246377462342833,1.3050741892264595e-05,1.5977068638211217e-05,2.449007905450442e-08,2.983724632733249e-08,1.079418080351595e-05
377.0,0.5740410275795021,0.033508900854808836,0.4388284343651255,0.0,0.0,0.0,0.10170369198118326,0.08936927738785633,0.009156555777262319,0.0004616675207593496,0.0005669192864619516,0.0016343792780367794,8.677590150653236e-05,0.00010680096059377967,5.987109412112209e-07,7.295011013792345e-07,0.0002804167861301115,1.2953102090220927e-05,1.584800264008669e-05,2.427018853748054e-08,2.9573825188525143e-08,1.0716013946039087e-05
378.0,0.5727688346541413,0.03335425534886611,0.4384080024219367,0.0,0.0,0.0,0.10100657818971007,0.08876021310042893,0.009092678801881684,0.00045790438864456003,0.0005622891419005407,0.001622470363063267,8.612160989379669e-05,0.00010594839032594515,5.930372317865053e-07,7.230345180102793e-07,0.00027837060878091897,1.2855462288177256e-05,1.5718936641962162e-05,2.405029802045666e-08,2.9310404049717795e-08,1.06378780517751e-05
379.0,0.5714972999821647,0.033199609842923375,0.437987570478748,0.0,0.0,0.0,0.10031011885774738,0.08815114881300154,0.009028801826501051,0.00045414125652977044,0.0005576589973391298,0.0016110386305745955,8.546731828106104e-05,0.0001050958200581106,5.873635223617896e-07,7.165679346413242e-07,0.00027649370712430957,1.2757822486133586e-05,1.559152979561913e-05,2.3830407503432778e-08,2.9046982910910448e-08,1.0566203795027156e-05
380.0,0.5702260614963789,0.03304496433698064,0.43756713853555923,0.0,0.0,0.0,0.09961395973737466,0.08754208452557413,0.008964924851120416,0.0004503781244149809,0.000553028852777719,0.0015999009956542938,8.481302666832537e-05,0.00010424324979027607,5.81689812937074e-07,7.101013512723692e-07,0.00027461680546770023,1.2660182684089917e-05,1.5470456589616673e-05,2.36105169864089e-08,2.87835617721031e-08,1.049452953827921e-05
381.0,0.5689555720413082,0.032890318831037914,0.4371467065923705,0.0,0.0,0.0,0.09891854710480051,0.08693302023814674,0.008901047875739782,0.0004469707068802549,0.000548788920049742,0.0015887633607339921,8.415873505558971e-05,0.00010339067952244154,5.764705670625973e-07,7.03634767903414e-07,0.0002727399038110909,1.2562542882046247e-05,1.5349383383614218e-05,2.339062646938502e-08,2.8520140633295752e-08,1.0422855281531265e-05
382.0,0.5676852856762334,0.03273567332509518,0.43672627464918173,0.0,0.0,0.0,0.09822333736618544,0.08632395595071934,0.008837170900359147,0.0004436464035096839,0.0005446401619100359,0.0015776257258136904,8.350444344285404e-05,0.0001025664394997006,5.713575084523881e-07,6.971681845344589e-07,0.0002708630021544815,1.2464903080002577e-05,1.5228310177611764e-05,2.3170735952361138e-08,2.8268497866538887e-08,1.035118102478332e-05
383.0,0.5664160148011146,0.03258102781915245,0.43630584270599304,0.0,0.0,0.0,0.09752914436976863,0.08571489166329195,0.008774274630686868,0.0004403221001391129,0.0005404914037703298,0.001566488090893389,8.285015183011838e-05,0.00010177820789853331,5.662444498421789e-07,6.907016011655039e-07,0.00026898610049787215,1.2367263277958908e-05,1.510723697160931e-05,2.2950845435337257e-08,2.802085314321825e-08,1.0279506768035375e-05
384.0,0.5651498962656383,0.03242638231320972,0.4358854107628043,0.0,0.0,0.0,0.09683810442021107,0.08510582737586454,0.008714531520210763,0.00043699779676854194,0.0005363426456306237,0.0015553504559730872,8.219586021738271e-05,0.00010098997629736604,5.611313912319698e-07,6.842350177965487e-07,0.00026710919884126276,1.2269623475915238e-05,1.4986271651290646e-05,2.2739622772570654e-08,2.777320841989761e-08,1.0207832511287429e-05
385.0,0.5638843089592459,0.032271736807266985,0.43546497881961554,0.0,0.0,0.0,0.09614759321179647,0.08449676308843715,0.008654788409734656,0.00043367349339797095,0.0005321938874909176,0.0015447332977395062,8.154156860464706e-05,0.00010020174469619875,5.560183326217606e-07,6.780652140326142e-07,0.0002652322971846534,1.2171983673871567e-05,1.4873190569430065e-05,2.2536609970391308e-08,2.7525563696576974e-08,1.0136158254539484e-05
386.0,0.5626189904289302,0.03211709130132426,0.4350445468764268,0.0,0.0,0.0,0.09545735105421109,0.08388769880100976,0.008595045299258551,0.00043034919002739997,0.0005280451293512115,0.0015343653402895222,8.090411261844946e-05,9.941351309503146e-05,5.509052740115514e-07,6.723256752619454e-07,0.0002633553955280441,1.2076856217633719e-05,1.4760109487569485e-05,2.2333597168211963e-08,2.7280196482363068e-08,1.0064483997791539e-05
387.0,0.5613759042822866,0.031962445795381524,0.43462411493323805,0.0,0.0,0.0,0.09478934205967943,0.08330082244223572,0.008535302188782444,0.000427024886656829,0.0005238963712115054,0.0015239973828395385,8.030600005969194e-05,9.862528149386419e-05,5.457922154013422e-07,6.665861364912768e-07,0.0002614784938714347,1.198759989988259e-05,1.4647028405708904e-05,2.2130584366032617e-08,2.7048372848464964e-08,9.992809741043594e-06
388.0,0.5601582238766546,0.03180780028943879,0.4342036829900493,0.0,0.0,0.0,0.09414673894712199,0.0827393521260763,0.00847555907830634,0.000423700583286258,0.0005197476130717993,0.0015136294253895546,7.970788750093441e-05,9.78370498926969e-05,5.407076713555183e-07,6.608465977206081e-07,0.00025960159221482534,1.189834358213146e-05,1.4533947323848324e-05,2.192757156385327e-08,2.6816549214566862e-08,9.92113548429565e-06
389.0,0.558941505434741,0.03165315478349606,0.4337832510468606,0.0,0.0,0.0,0.09350509921646923,0.08217788180991689,0.008416748125631266,0.000420376279915687,0.0005155988549320931,0.0015032614679395709,7.91097749421769e-05,9.704881829152961e-05,5.359851804144044e-07,6.551070589499395e-07,0.00025775404714302046,1.1809087264380331e-05,1.4420866241987743e-05,2.1724558761673926e-08,2.6584725580668757e-08,9.850581423915314e-06
390.0,0.5577285285782653,0.03149850927755333,0.43336281910367186,0.0,0.0,0.0,0.0928671996211173,0.08161641149375748,0.008361130501659018,0.00041705197654511603,0.000511756400630419,0.001492893510489587,7.851166238341938e-05,9.633907021733424e-05,5.312626894732905e-07,6.493675201792707e-07,0.0002560629337214358,1.1719830946629202e-05,1.4307785160127163e-05,2.1529508748970233e-08,2.6352901946770656e-08,9.78599652403247e-06
391.0,0.5565158077002627,0.031343863771610594,0.4329423871604831,0.0,0.0,0.0,0.09222955632131252,0.08105494117759807,0.008305512877686771,0.0004139656527455236,0.0005079284305512545,0.0014825255530396032,7.791354982466186e-05,9.563302892611764e-05,5.265401985321766e-07,6.436279814086021e-07,0.0002543718202998512,1.1630574628878072e-05,1.4194704078266582e-05,2.133829606338092e-08,2.612107831287255e-08,9.721411624149627e-06
392.0,0.5553031348371785,0.031189218265667867,0.43252195521729436,0.0,0.0,0.0,0.0915919613848347,0.08049347086143865,0.008249895253714523,0.0004109268756353997,0.00050410046047209,0.0014721575955896193,7.731543726590434e-05,9.492698763490103e-05,5.218177075910627e-07,6.378884426379334e-07,0.00025268070687826656,1.1541318311126943e-05,1.408241191131012e-05,2.11470833777916e-08,2.5889254678974446e-08,9.656826724266784e-06
393.0,0.5540904714197914,0.031034572759725133,0.4321015232741056,0.0,0.0,0.0,0.09095437483964904,0.07993200054527924,0.008194277629742275,0.0004078880985252757,0.0005002724903929256,0.0014617896381396355,7.671732470714682e-05,9.422094634368444e-05,5.170952166499488e-07,6.323976183245358e-07,0.00025098959345668193,1.1452061993375814e-05,1.3978242202040646e-05,2.0955870692202283e-08,2.5659828984980787e-08,9.59224182438394e-06
394.0,0.5528828230754768,0.030879927253782403,0.43168109133091687,0.0,0.0,0.0,0.09032180385058917,0.07937501094519371,0.008138660005770028,0.0004048493214151517,0.000496444520313761,0.0014519234209675923,7.614774874801812e-05,9.351490505246784e-05,5.124182010690555e-07,6.270861550940012e-07,0.0002492984800350973,1.136706488029184e-05,1.387407249277117e-05,2.0767475057778012e-08,2.5445686274705104e-08,9.527656924501097e-06
395.0,0.551717833928991,0.030725281747839672,0.4312606593877282,0.0,0.0,0.0,0.08973189213298655,0.07886031561336386,0.00808304238179778,0.0004018105443050277,0.0004926165502345965,0.0014424100859399638,7.558856748333988e-05,9.280886376125123e-05,5.079685977646586e-07,6.217746918634667e-07,0.00024760736661351266,1.1283619218035674e-05,1.3769902783501696e-05,2.05881252386172e-08,2.5231543564429418e-08,9.463072024618253e-06
396.0,0.5505528847283238,0.03057063624189694,0.4308402274445394,0.0,0.0,0.0,0.08914202028424918,0.07834562028153402,0.008027424757825532,0.0003987717671949037,0.0004888284639289029,0.0014328967509123353,7.502938621866164e-05,9.210282247003463e-05,5.035189944602616e-07,6.164632286329321e-07,0.00024591625319192803,1.120017355577951e-05,1.366573307423222e-05,2.040877541945639e-08,2.501740085415373e-08,9.39848712473541e-06
397.0,0.5493881200911458,0.030415990735954208,0.4304197955013507,0.0,0.0,0.0,0.08855233264344997,0.07783092494970417,0.007971807133853284,0.0003957329900847797,0.0004852246544425209,0.0014233834158847067,7.44702049539834e-05,9.139678117881802e-05,4.990693911558646e-07,6.111517654023975e-07,0.0002442251397703434,1.1116727893523345e-05,1.3561563364962746e-05,2.0229425600295577e-08,2.4803258143878045e-08,9.333902224852566e-06
398.0,0.5482235336522783,0.030261345230011477,0.42999936355816193,0.0,0.0,0.0,0.08796282523455194,0.07731622961787432,0.007916334034234375,0.0003927296700356872,0.00048162084495613895,0.0014138700808570782,7.391102368930516e-05,9.069073988760142e-05,4.946197878514676e-07,6.058403021718629e-07,0.00024253402634875874,1.1033282231267182e-05,1.3457393655693272e-05,2.0050075781134765e-08,2.458911543360236e-08,9.269317324969722e-06
399.0,0.5470923539053028,0.030106699724068747,0.42960768892391665,0.0,0.0,0.0,0.08737796538514582,0.07680153428604448,0.007865297504256633,0.00038988877255294,0.000478017035469757,0.0014043567458294495,7.335184242462692e-05,9.003312014595775e-05,4.903566740720976e-07,6.00784690218406e-07,0.0002408429129271741,1.0949836569011018e-05,1.3353223946423796e-05,1.9870725961973953e-08,2.4374972723326673e-08,9.204732425086879e-06
400.0,0.5459647775051497,0.029952054218126016,0.4292195685638105,0.0,0.0,0.0,0.08679315475730859,0.07628683895421463,0.007814260974278892,0.0003870478750701927,0.00047441322598337505,0.001394843410801821,7.282996503096768e-05,8.938131033080809e-05,4.861821562481641e-07,5.958952518013183e-07,0.00023915179950558947,1.0871953395057197e-05,1.3249054237154322e-05,1.969137614281314e-08,2.4160830013050987e-08,9.140147525204035e-06
401.0,0.5448373907090686,0.029797408712183282,0.4288314482037043,0.0,0.0,0.0,0.0862085336138292,0.07577214362238478,0.00776322444430115,0.00038420697758744546,0.000470813442202884,0.0013853300757741924,7.230961235846605e-05,8.872950051565842e-05,4.820076384242305e-07,5.910058133842305e-07,0.00023762734497772336,1.0794297576693339e-05,1.3155723835208157e-05,1.9518487917527446e-08,2.3968662508904197e-08,9.081932275262854e-06
402.0,0.5437102238891919,0.02964276320624055,0.42844332784359807,0.0,0.0,0.0,0.08562413361314485,0.07525744829055495,0.007712187914323408,0.0003813660801046982,0.00046743485963218393,0.0013758167407465639,7.17892596859644e-05,8.807769070050875e-05,4.778331206002969e-07,5.861163749671427e-07,0.00023610289044985724,1.0716641758329482e-05,1.3062393433261994e-05,1.935242109595555e-08,2.3776495004757406e-08,9.023717025321673e-06
403.0,0.542583357418925,0.02948811770029782,0.4280552074834919,0.0,0.0,0.0,0.08504003327514971,0.0747427529587251,0.007661151384345666,0.0003785251826219509,0.0004640562770614839,0.0013666030000762976,7.126890701346276e-05,8.742588088535909e-05,4.736586027763633e-07,5.81226936550055e-07,0.00023457843592199115,1.0638985939965624e-05,1.296906303131583e-05,1.9186354274383655e-08,2.3584327500610616e-08,8.965501775380492e-06
404.0,0.5414573181041554,0.029333472194355087,0.4276670871233857,0.0,0.0,0.0,0.08445675916580861,0.07422805762689524,0.007610114854367925,0.00037575140459092436,0.0004606776944907839,0.0013581483023538358,7.074855434096111e-05,8.677407107020942e-05,4.6948408495242977e-07,5.763374981329673e-07,0.00023305398139412503,1.0561330121601766e-05,1.2875732629369665e-05,1.9020287452811763e-08,2.3392159996463826e-08,8.907286525439311e-06
405.0,0.5403314072459358,0.029178826688412356,0.42727896676327953,0.0,0.0,0.0,0.08387361509161359,0.07371336229506541,0.007559078324390183,0.00037310786908075643,0.00045729911192008386,0.001349693604631374,7.022820166845947e-05,8.612226125505975e-05,4.653095671284962e-07,5.714480597158795e-07,0.0002315295268662589,1.048367430323791e-05,1.2782402227423502e-05,1.8854220631239868e-08,2.3199992492317036e-08,8.849071275498132e-06
406.0,0.5392451804619449,0.029024181182469626,0.4268908464031733,0.0,0.0,0.0,0.08333015292469025,0.07323829720434781,0.007508041794412441,0.00037046433357058845,0.00045392052934938384,0.0013412389069089121,6.970784899595782e-05,8.55215861250187e-05,4.6139607835958105e-07,5.665586212987918e-07,0.0002300050723383928,1.0406018484874052e-05,1.2689071825477337e-05,1.8688153809667972e-08,2.3007824988170246e-08,8.790856025556951e-06
407.0,0.5381705041898999,0.028869535676526895,0.42650272604306716,0.0,0.0,0.0,0.0827982414651927,0.07277468157868866,0.007457005264434699,0.0003678207980604205,0.0004505419467786838,0.0013327842091864503,6.918749632345618e-05,8.492314790528471e-05,4.5752910255289675e-07,5.61669182881704e-07,0.00022857607425465635,1.0328362666510194e-05,1.2595741423531174e-05,1.8522086988096077e-08,2.2815657484023455e-08,8.736282964328922e-06
