E_keV,mu_over_rho_cm2_per_g,MT502,MT504,MT515,MT516,MT517,photoelectric_total,subshell_MT534_25.52keV,subshell_MT535_3.81keV,subshell_MT536_3.53keV,subshell_MT537_3.36keV,subshell_MT538_0.72keV,subshell_MT539_0.61keV,subshell_MT540_0.58keV,subshell_MT541_0.38keV,subshell_MT542_0.37keV,subshell_MT543_0.10keV,subshell_MT544_0.07keV,subshell_MT545_0.06keV,subshell_MT546_0.01keV,subshell_MT547_0.01keV,subshell_MT550_0.01keV
342.0,0.7010489507861426,0.04937301619827032,0.45554640992609524,0.0,0.0,0.0,0.19612952431824868,0.17105864776101007,0.017805341842234517,0.001217134195008381,0.0014155265946857744,0.003347560472331817,0.00024412610354178105,0.0002853145756659988,2.38468589010322e-06,2.7884746921822986e-06,0.0006389167077113483,4.193570587917942e-05,4.843566530084982e-05,2.727490754176822e-07,3.178460929332994e-07,2.082108311537197e-05
343.0,0.698743669451254,0.0490696643072754,0.4550571800175962,0.0,0.0,0.0,0.19461682488311313,0.16974782702253288,0.017662844582314575,0.0012061343456151018,0.0014029302404283163,0.003322562488899608,0.00024191263199561589,0.0002826757366405874,2.359513139301714e-06,2.7608549614392168e-06,0.000634002797029424,4.15736104392786e-05,4.7990894410777523e-05,2.698272336209273e-07,3.146317206117415e-07,2.0665718253946942e-05
344.0,0.6964464437738483,0.04876631241628048,0.4545679501090971,0.0,0.0,0.0,0.19311218130971006,0.16843700628405567,0.01752737315060932,0.0011957872289707894,0.0013903338861708582,0.0032976211093573866,0.0002398120356379886,0.000280213163788288,2.3357237967174194e-06,2.733235230696135e-06,0.0006290888863474995,4.121151499937778e-05,4.757578470887444e-05,2.6709954097154973e-07,3.1141734829018357e-07,2.051070496327017e-05
345.0,0.6941518051706934,0.048462960525285564,0.4540787202005981,0.0,0.0,0.0,0.19161012542639663,0.16712618554557845,0.01739433869341581,0.0011854940090783985,0.0013777375319134,0.0032726797298151646,0.00023777981341104628,0.00027777879446424717,2.3122795391685467e-06,2.7056154999530535e-06,0.000624174975665575,4.0849419559476965e-05,4.716067500697136e-05,2.6437184832217217e-07,3.082029759686256e-07,2.03556916725934e-05
346.0,0.6918576067421447,0.04815960863429064,0.453589490292099,0.0,0.0,0.0,0.19010850807741878,0.16581536480710124,0.0172613042362223,0.0011752007891860073,0.0013655756708359202,0.003247738350272943,0.00023574759118410397,0.0002753444251402063,2.288835281619674e-06,2.6779957692099717e-06,0.0006192649766454213,4.048732411957614e-05,4.674556530506828e-05,2.616441556727946e-07,3.0505203914604503e-07,2.020067838191663e-05
347.0,0.6895641248684948,0.04785625674329572,0.45310026038359996,0.0,0.0,0.0,0.18860760643225666,0.16450454406862405,0.017128269779028787,0.0011649075692936161,0.0013537732913754944,0.003222796970730721,0.00023371536895716165,0.0002729100558161655,2.2653910240708014e-06,2.6503976713648613e-06,0.0006147112889831691,4.012522867967533e-05,4.63304556031652e-05,2.5891646302341705e-07,3.0208196051752456e-07,2.004566509123986e-05
348.0,0.6872726608767475,0.047554862833300585,0.4526110304751009,0.0,0.0,0.0,0.18710676833248885,0.16319372333014684,0.016995235321835278,0.0011546348218139247,0.0013419709119150685,0.0031978555911884995,0.00023168314673021934,0.00027047568649212465,2.241946766521929e-06,2.624372699042068e-06,0.000610157601320917,3.97822718505985e-05,4.593730812850039e-05,2.5630108268522625e-07,2.991118818890041e-07,1.9890651800563085e-05
349.0,0.6850474137399469,0.04731898099743264,0.45212180056660184,0.0,0.0,0.0,0.18560663246073725,0.16188290259166963,0.01686220086464177,0.001145047060663764,0.0013301685324546427,0.0031729142116462775,0.00022965092450327705,0.0002680413171680838,2.2185025089730564e-06,2.5983477267192744e-06,0.0006056039136586647,3.94497734668975e-05,4.555095296452008e-05,2.5372043744484674e-07,2.9614180326048363e-07,1.9735638509886314e-05
350.0,0.6828370186547008,0.04708309916156469,0.45163257065810275,0.0,0.0,0.0,0.18412134910300432,0.16058679441835366,0.016729166407448256,0.0011354592995136033,0.0013183661529942168,0.003147972832104056,0.00022761870227633473,0.0002657467964824679,2.1950582514241837e-06,2.572322754396481e-06,0.0006010502259964124,3.91172750831965e-05,4.516459780053978e-05,2.5113979220446724e-07,2.9317172463196316e-07,1.9580625219209544e-05
351.0,0.6807247943225834,0.04684721732569674,0.4511433407496037,0.0,0.0,0.0,0.1827342363649603,0.15938880788746163,0.016596131950254746,0.0011258715383634427,0.001306563773533791,0.0031230314525618344,0.00022563088606203027,0.00026345527473895766,2.1732722767150595e-06,2.5463920144164458e-06,0.0005964965383341603,3.87847766994955e-05,4.4778242636559476e-05,2.485591469640877e-07,2.902016460034427e-07,1.9425611928532773e-05
352.0,0.6786248724745373,0.04661133548982879,0.4506541108411046,0.0,0.0,0.0,0.18135942685240572,0.15819082135656956,0.016473613021800355,0.001116283777213282,0.001294761394073365,0.003099730786714929,0.00022377764816655852,0.00026116375299544743,2.1516192237129407e-06,2.5219702873427015e-06,0.0005919428506719081,3.8452278315794494e-05,4.4391887472579165e-05,2.461209303739286e-07,2.8747058409882494e-07,1.9280791168349837e-05
353.0,0.6765261524429544,0.04637545365396084,0.4501648809326056,0.0,0.0,0.0,0.17998581748100045,0.15699283482567752,0.01635111881022193,0.0011066960160631214,0.0012837377902800084,0.003076824572551389,0.0002219244102710868,0.0002588722312519372,2.129966170710822e-06,2.4975485602689573e-06,0.0005873891630096559,3.8119779932093496e-05,4.400553230859886e-05,2.437169607648085e-07,2.84740573210775e-07,1.9138420842281348e-05
354.0,0.6744276127013462,0.04613957181809289,0.44967565102410656,0.0,0.0,0.0,0.17861238921272132,0.1557948482947855,0.016228624598643503,0.0010971082549129608,0.0012728233456419777,0.003053918358387849,0.00022007117237561504,0.0002566525523536099,2.108313117708703e-06,2.4731268331952126e-06,0.0005828354753474037,3.778728154839249e-05,4.361917714461856e-05,2.4131299115568834e-07,2.8201056232272505e-07,1.8996050516212858e-05
355.0,0.6723421807170674,0.045903689982224945,0.44919945238024755,0.0,0.0,0.0,0.17723903824466938,0.15459686176389342,0.016106130387065078,0.0010875204937628002,0.0012619089010039472,0.003031012144224309,0.00021821793448014332,0.00025450454007084787,2.086660064706584e-06,2.4487051061214684e-06,0.0005782817876851515,3.7460259184283204e-05,4.3232821980638254e-05,2.3890902154656824e-07,2.7928055143467506e-07,1.8853680190144372e-05
356.0,0.6703152847485361,0.04566780814635699,0.4487810076307962,0.0,0.0,0.0,0.17586646875493397,0.15339887523300139,0.015983636175486652,0.0010783683627385214,0.0012509944563659165,0.0030081059300607694,0.00021638753630182862,0.0002523565277880858,2.0658589662974005e-06,2.424283379047724e-06,0.0005740025124315432,3.715710710064498e-05,4.2870372890757844e-05,2.365050519374481e-07,2.765505405466251e-07,1.8711309864075883e-05
357.0,0.6682889569422368,0.04543192631048905,0.4483625628813449,0.0,0.0,0.0,0.1744944669794707,0.15220088870210932,0.015861141963908226,0.0010695645164755627,0.0012400800117278858,0.0029851997158972295,0.00021467366865225346,0.00025020851550532373,2.0454594292018563e-06,2.399936953689532e-06,0.0005698198759821082,3.685395501700676e-05,4.251377278179782e-05,2.3410108232832796e-07,2.7382052965857517e-07,1.8568939538007397e-05
358.0,0.6663240076819673,0.0451960444746211,0.4479441181318936,0.0,0.0,0.0,0.1731838443774852,0.15106427957303253,0.0157386477523298,0.0010607606702126037,0.001229165567089855,0.0029622935017336897,0.0002129598010026783,0.0002480605032225617,2.0250598921063116e-06,2.377311674728784e-06,0.0005656372395326731,3.655080293336854e-05,4.21571726728378e-05,2.3169711271920784e-07,2.7109051877052517e-07,1.8426569211938908e-05
359.0,0.664377877869634,0.044960162638753146,0.4475256733824423,0.0,0.0,0.0,0.1718920424511092,0.1499444791219518,0.015616978027398035,0.001051956823949645,0.0012183390990200764,0.002940479958245711,0.00021124593335310315,0.00024591249093979965,2.0046603550107674e-06,2.3546863957680357e-06,0.0005614546030832382,3.624765084973031e-05,4.180057256387778e-05,2.2943440465948942e-07,2.6836050788247523e-07,1.8290987861816836e-05
360.0,0.662442847874981,0.0447242808028852,0.447107228632991,0.0,0.0,0.0,0.17061133909548465,0.1488246786708711,0.015505040623075162,0.0010431529776866863,0.0012085511149230435,0.002918990059923196,0.000209532065703528,0.00024376447865703756,1.9851335783462072e-06,2.3320611168072877e-06,0.0005572719666338032,3.594548869062639e-05,4.144397245491776e-05,2.272135418027964e-07,2.6588022409185756e-07,1.815741738220923e-05
361.0,0.6605079492050521,0.04448839896701725,0.4466887838835397,0.0,0.0,0.0,0.16933076648922443,0.14770487821979036,0.01539310321875229,0.0010343491314237275,0.0011987631308260107,0.0028975001616006815,0.00020781819805395284,0.00024172485999166395,1.965992493334866e-06,2.3094358378465393e-06,0.0005530893301843682,3.566509192350217e-05,4.1087372345957745e-05,2.249926789461034e-07,2.6341338967144187e-07,1.8023846902601627e-05
362.0,0.6585731235357736,0.0442525171311493,0.4462703391340884,0.0,0.0,0.0,0.16805026687827787,0.14658507776870966,0.015281165814429417,0.0010255452851607686,0.0011889751467289778,0.002876010263278167,0.0002061043304043777,0.00023973741847587747,1.946851408323525e-06,2.2868105588857913e-06,0.0005489066937349333,3.538469515637794e-05,4.075166263119624e-05,2.2277181608941041e-07,2.609465552510261e-07,1.7890276422994025e-05
363.0,0.6566521080803436,0.04401663529528135,0.4458518943846371,0.0,0.0,0.0,0.16678357941252175,0.1454789203363129,0.015169228410106544,0.0010167414388978098,0.0011791871626319452,0.0028545203649556527,0.00020439046275480254,0.00023774997696009102,1.9277103233121834e-06,2.264185279925043e-06,0.0005448850490571632,3.5104298389253716e-05,4.0424335865077515e-05,2.2055095323271742e-07,2.584797208306104e-07,1.775670594338642e-05
364.0,0.6547969847663024,0.0437807534594134,0.44543344963518583,0.0,0.0,0.0,0.16558278188428358,0.14443709781552466,0.015057291005783673,0.001008817836383011,0.0011693991785349123,0.0028336021581878814,0.0002026765951052274,0.00023576253544430457,1.9085692383008422e-06,2.243661527194497e-06,0.0005409606613856598,3.482390162212949e-05,4.009700909895879e-05,2.1838172025487663e-07,2.560128864101947e-07,1.7626685861631164e-05
365.0,0.6529457932871939,0.04354487162354545,0.4450150048857345,0.0,0.0,0.0,0.16438591735127306,0.14339527529473645,0.01494834717268213,0.00100096880490274,0.0011596111944378795,0.002813530328551664,0.00020097541023020868,0.00023377509392851812,1.889428153289501e-06,2.2233158080886163e-06,0.0005370362737141564,3.454350485500526e-05,3.976968233284006e-05,2.1628892833931308e-07,2.5354605198977903e-07,1.7501922068035512e-05
366.0,0.651100267983853,0.043308989787677506,0.4445965601362832,0.0,0.0,0.0,0.16319471789974482,0.1423534527739482,0.014844937246557036,0.000993119773422469,0.0011498232103408466,0.0027934584989154467,0.00019940482648230477,0.00023178765241273168,1.8711766264910835e-06,2.2029700889827355e-06,0.0005331118860426532,3.426310808788103e-05,3.944235556672133e-05,2.1419613642374952e-07,2.5107921756936333e-07,1.737715827443986e-05
367.0,0.6492547423898393,0.043073107951809554,0.4441781153868319,0.0,0.0,0.0,0.16200351899992446,0.14131163025316,0.014741527320431942,0.0009852707419421981,0.0011400352262438138,0.0027733866692792293,0.00019783424273440086,0.00022980021089694523,1.8534468307583325e-06,2.1826243698768543e-06,0.0005291874983711498,3.398271132075681e-05,3.91150288006026e-05,2.1210334450818597e-07,2.4861238314894764e-07,1.7252394480844207e-05
368.0,0.6474099608415687,0.0428372261159416,0.4437596706373806,0.0,0.0,0.0,0.16081306406495005,0.14026980773237174,0.014638117394306848,0.0009774217104619272,0.0011307939892691223,0.002753314839643012,0.00019626365898649695,0.0002279596260769202,1.8357170350255816e-06,2.1622786507709735e-06,0.000525312992760184,3.370231455363258e-05,3.878770203448388e-05,2.1005229962170694e-07,2.4634840068468844e-07,1.7127630687248554e-05
369.0,0.6455656601422803,0.04260134428007366,0.4433412258879293,0.0,0.0,0.0,0.15962309053458865,0.1392279852115835,0.014534707468181755,0.0009695726789816563,0.0011217677884891788,0.0027332430100067947,0.00019469307523859304,0.00022617680584546064,1.8179872392928305e-06,2.1419329316650927e-06,0.000521647206070254,3.3421917786508356e-05,3.846037526836515e-05,2.0808829495016107e-07,2.441642079755121e-07,1.7002866893652902e-05
370.0,0.6437213800057188,0.042365462444205707,0.442922781138478,0.0,0.0,0.0,0.15843313725426053,0.13818616269079528,0.014431297542056661,0.0009617236475013853,0.0011127415877092352,0.0027131711803705773,0.00019312249149068913,0.00022439398561400106,1.8002574435600794e-06,2.1215872125592115e-06,0.000517981419380324,3.316170855410774e-05,3.8133048502246425e-05,2.061242902786152e-07,2.419800152663358e-07,1.687810310005725e-05
371.0,0.6418771176075824,0.042129580608337755,0.4425043363890267,0.0,0.0,0.0,0.1572432004512593,0.13714434017000704,0.014327887615931567,0.0009538746160211144,0.0011037153869292915,0.00269309935073436,0.00019155190774278522,0.0002226111653825415,1.7825276478273283e-06,2.102053448455895e-06,0.000514315632690394,3.2904702762599716e-05,3.781797399595216e-05,2.0416028560706933e-07,2.397958225571595e-07,1.67533393064616e-05
372.0,0.6400846253942356,0.04189369877246981,0.4420858916395754,0.0,0.0,0.0,0.1561050355837708,0.13615393857566976,0.014224477689806472,0.0009460255845408435,0.001094689186149348,0.0026733426686515395,0.0001899943046724108,0.00022082834515108196,1.7655140827849348e-06,2.0832323642765375e-06,0.0005106498460004641,3.2647696971091695e-05,3.7522669821393213e-05,2.0219628093552343e-07,2.3761162984798316e-07,1.6630533126090663e-05
373.0,0.6383288702379545,0.04165781693660186,0.4416674468901241,0.0,0.0,0.0,0.15500360697541138,0.1351986475805165,0.014121067763681378,0.0009384416449810013,0.0010856629853694044,0.002654851135938931,0.00018852325302177558,0.0002190455249196224,1.7493252308782545e-06,2.0644112800971796e-06,0.0005069840593105341,3.2390691179583673e-05,3.722736564683427e-05,2.0023227626397756e-07,2.3542743713880684e-07,1.651558571889335e-05
374.0,0.6365736927668032,0.041421935100733914,0.44124900214067275,0.0,0.0,0.0,0.1539027564360403,0.1342433565853632,0.014017657837556284,0.0009312657106811232,0.0010768069760708062,0.0026363596032263226,0.00018705220137114033,0.00021726270468816285,1.7331363789715741e-06,2.045590195917822e-06,0.000503318272620604,3.213368538807565e-05,3.693206147227533e-05,1.9828554987429585e-07,2.3324324442963052e-07,1.6400638311696037e-05
375.0,0.6348198247073761,0.04118605326486596,0.44083055739122146,0.0,0.0,0.0,0.1528032131546639,0.13328806559020995,0.013915193089374332,0.0009240897763812452,0.0010683128181982555,0.002617868070513714,0.00018558114972050507,0.0002154798844567033,1.7169475270648937e-06,2.026769111738464e-06,0.0004996524859306741,3.1876679596567624e-05,3.6636757297716384e-05,1.964658604046623e-07,2.310590517204542e-07,1.6285690904498723e-05
376.0,0.6330737872981731,0.04095017142899801,0.44041211264177016,0.0,0.0,0.0,0.15171150299995567,0.13233277459505668,0.013820538945545887,0.0009169138420813672,0.001059818660325705,0.0025993765378011053,0.00018411009806986982,0.00021371947758173243,1.7007586751582133e-06,2.0079480275591067e-06,0.0004959866992407441,3.16196738050596e-05,3.634145312315744e-05,1.9464617093502873e-07,2.290121982177544e-07,1.617074349730141e-05
377.0,0.6313281392788518,0.04071428959313007,0.43999366789231886,0.0,0.0,0.0,0.15062018088145124,0.1313774835999034,0.013725884801717441,0.0009097379077814892,0.0010513245024531544,0.0025808850050884967,0.0001826390464192346,0.00021207449832792212,1.684645577388383e-06,1.9904672928684622e-06,0.0004925786193393125,3.137606774611938e-05,3.60461489485985e-05,1.9282648146539517e-07,2.2700008239167628e-07,1.6055796090104097e-05
378.0,0.6295826074074391,0.040478407757262115,0.43957522314286757,0.0,0.0,0.0,0.14952897511631266,0.13042219260475013,0.013631230657888996,0.0009025619734816112,0.0010428303445806036,0.0025623934723758885,0.00018125003541631925,0.00021042951907411178,1.6694118423192101e-06,1.973148802216536e-06,0.0004892010414386783,3.113531634892633e-05,3.575084477403955e-05,1.910067919957616e-07,2.249879665655982e-07,1.594084868290678e-05
379.0,0.6278373315234203,0.040242525921394164,0.43915677839341627,0.0,0.0,0.0,0.1484380265123532,0.12946690160959687,0.013536576514060551,0.0008953860391817331,0.0010345758334758739,0.00254390193966328,0.00017987843758344868,0.00020878453982030147,1.654178107250037e-06,1.9558303115646092e-06,0.00048582346353804424,3.089456495173328e-05,3.5455540599480605e-05,1.8918710252612804e-07,2.2297585073952007e-07,1.5825901275709468e-05
380.0,0.626096900952816,0.04001115638931224,0.438738333643965,0.0,0.0,0.0,0.14734741185914615,0.12851161061444358,0.013441922370232107,0.0008882493232193972,0.0010266160348604077,0.002525410406950671,0.00017850683975057812,0.00020713956056649116,1.638944372180864e-06,1.938511820912683e-06,0.0004824458856374101,3.065381355454023e-05,3.516023642492166e-05,1.8736741305649445e-07,2.2096373491344198e-07,1.5710953868512155e-05
381.0,0.624475200786541,0.03982895411311624,0.4383198888945137,0.0,0.0,0.0,0.14632635884089298,0.12762410319176534,0.013347268226403662,0.0008815399406390301,0.0010186562362449417,0.0025082339782430325,0.00017713524191770755,0.00020549458131268082,1.6237106371116912e-06,1.9211933302607566e-06,0.00047906830773677603,3.0413062157347183e-05,3.489244477530106e-05,1.856731266753497e-07,2.1895161908736386e-07,1.5604194757795616e-05
382.0,0.6228696638297616,0.03964675183692023,0.4379014441450624,0.0,0.0,0.0,0.14532146748839447,0.12675243367758302,0.013252614082575217,0.0008748305580586629,0.0010106964376294756,0.002491364828956244,0.00017576364408483698,0.0002038496020588705,1.608822457124315e-06,1.9038748396088301e-06,0.0004756907298361419,3.017974167208635e-05,3.463108153947681e-05,1.840081412379007e-07,2.170290806620603e-07,1.5499348875987858e-05
383.0,0.6212656343746569,0.039464549560724226,0.4374829993956111,0.0,0.0,0.0,0.14431808635799467,0.1258807641634007,0.013159401247838928,0.0008681211754782959,0.0010027366390140094,0.0024744956796694563,0.00017439204625196642,0.00020226393572448314,1.5947291114147346e-06,1.8865563489569036e-06,0.0004723131519355078,2.9955235048854604e-05,3.436971830365256e-05,1.8234315580045168e-07,2.1513694833512636e-07,1.53945029941801e-05
384.0,0.6196662777949018,0.039282347284528216,0.43706455464615973,0.0,0.0,0.0,0.14331937618389656,0.12500909464921833,0.013070822501575598,0.0008614117928979287,0.0009947768403985432,0.002457626530382668,0.00017302044841909588,0.00020071528120664618,1.5806357657051543e-06,1.8692378583049771e-06,0.0004689355740348737,2.9730728425622858e-05,3.4108355067828315e-05,1.806781703630027e-07,2.132448160081924e-07,1.5289657112372344e-05
385.0,0.6180670426018847,0.03910014500833221,0.43664610989670843,0.0,0.0,0.0,0.14232078784493224,0.124137425135036,0.012982243755312269,0.0008547024103175615,0.0009868170417830773,0.0024407573810958797,0.0001716488505862253,0.00019916662668880921,1.566542419995574e-06,1.852364100842644e-06,0.0004656792931068376,2.9506221802391112e-05,3.384699183200407e-05,1.790131849255537e-07,2.1135268368125845e-07,1.5184811230564585e-05
386.0,0.6164864944744652,0.0389179427321362,0.43622766514725714,0.0,0.0,0.0,0.1413408864548912,0.12328393578339819,0.012893665009048939,0.0008482293305058596,0.0009788704115674001,0.0024238882318090914,0.000170357400542497,0.00019761797217097225,1.5524490742859934e-06,1.836694033943719e-06,0.00046259886604549307,2.9281715179159366e-05,3.358562859617982e-05,1.7742358515911526e-07,2.094778940322241e-07,1.5079965348756826e-05
387.0,0.6149502305471822,0.03873574045594019,0.43580922039780584,0.0,0.0,0.0,0.14040526970099163,0.12247293212793879,0.01280508626278561,0.0008419853215565955,0.0009715082800780174,0.0024079680477138575,0.00016909644417052372,0.0001960693176531353,1.538355728576413e-06,1.8210239670447937e-06,0.0004595184389841485,2.905720855592762e-05,3.332426536035557e-05,1.7584683779791022e-07,2.077062354531513e-07,1.498101215135097e-05
388.0,0.6134143557148242,0.03855353817974419,0.43539077564835454,0.0,0.0,0.0,0.1394700422826951,0.12166192847247939,0.01271650751652228,0.0008357413126073315,0.0009641461485886346,0.0023923740362135886,0.0001678354877985504,0.00019458171701135875,1.5242623828668326e-06,1.8053539001458684e-06,0.000456438011922804,2.8832701932695875e-05,3.306290212453132e-05,1.7427009043670517e-07,2.0593457687407852e-07,1.4884084351904685e-05
389.0,0.6118798877147368,0.03837133590354819,0.43497233089890325,0.0,0.0,0.0,0.13853622134146684,0.12085092481702,0.012629299580249404,0.0008294973036580674,0.0009567840170992519,0.0023767800247133193,0.0001665745314265771,0.0001931298359281827,1.5101690371572523e-06,1.7896838332469432e-06,0.00045335758486145944,2.860819530946413e-05,3.2801538888707075e-05,1.7269334307550015e-07,2.0416291829500571e-07,1.4787156552458398e-05
390.0,0.6103501412078374,0.03818913362735218,0.43455388614945195,0.0,0.0,0.0,0.13760712050652105,0.1200399211615606,0.012546787680295464,0.0008232532947088034,0.0009494218856098692,0.0023611860132130504,0.00016531357505460378,0.0001916779548450067,1.4960756914476717e-06,1.774013766348018e-06,0.00045027715780011495,2.8388443203069358e-05,3.2559340875963115e-05,1.7116596226334385e-07,2.023912597159329e-07,1.4690228753012113e-05
391.0,0.6088204706901149,0.03800693135115617,0.43413544140000065,0.0,0.0,0.0,0.13667809773352416,0.1192289175061012,0.012464275780341524,0.0008170092857595393,0.0009420597541204864,0.002345592001712781,0.0001640526186826305,0.0001902260737618307,1.4829193349775131e-06,1.7583436994490926e-06,0.0004472598612414252,2.8182007032640524e-05,3.231804913118276e-05,1.696954601787655e-07,2.0061960113686013e-07,1.4593300953565826e-05
392.0,0.6072909702498722,0.037824729074960164,0.43371699665054936,0.0,0.0,0.0,0.13574924482041245,0.1184179138506418,0.012381763880387586,0.0008107652768102753,0.0009346976226311036,0.002329997990212512,0.00016279166231065719,0.0001887741926786547,1.4699995818042264e-06,1.7426736325501675e-06,0.0004444119008280465,2.797557086221169e-05,3.207675738640242e-05,1.6822495809418714e-07,1.9884794255778733e-07,1.449637315411954e-05
393.0,0.60576147019338,0.03764252679876416,0.433298551901098,0.0,0.0,0.0,0.134820391873361,0.11760691019518242,0.012299251980433646,0.0008045212678610112,0.000927335491141721,0.002314403978712243,0.00016153070593868387,0.00018732231159547866,1.4570798286309399e-06,1.7270035656512422e-06,0.00044156394041466786,2.7769134691782858e-05,3.1835465641622065e-05,1.667544560096088e-07,1.9709454319370179e-07,1.4399445354673254e-05
394.0,0.6042323737433029,0.03746032452256815,0.4328801071516467,0.0,0.0,0.0,0.13389194206178137,0.11679590653972302,0.012216740080479706,0.0007982772589117473,0.0009203144073954054,0.002298809967211974,0.0001603311409602324,0.00018587043051230265,1.4441600754576534e-06,1.7120982393660488e-06,0.0004387159800012892,2.7562698521354025e-05,3.159417389684172e-05,1.6528395392503044e-07,1.9545751675657583e-07,1.4302517555226969e-05
395.0,0.6027042854065241,0.03727812224637214,0.4324616624021954,0.0,0.0,0.0,0.13296450020660208,0.11598490288426362,0.012134228180525768,0.0007925444586636731,0.0009137103282355786,0.0022832159557117046,0.00015920664023067266,0.00018442195970670255,1.4312403222843666e-06,1.698127973786821e-06,0.0004358680195879105,2.735626235092519e-05,3.1352882152061374e-05,1.638134518404521e-07,1.9382049031944988e-07,1.4205589755780682e-05
396.0,0.6012053403169114,0.03709591997017614,0.4320432176527441,0.0,0.0,0.0,0.13206620139798617,0.11520292861621317,0.012051716280571828,0.0007868170835879045,0.0009071062490757516,0.0022676219442114356,0.00015808213950111287,0.00018307837922297131,1.4183205691110801e-06,1.6841577082075932e-06,0.00043302005917453186,2.7149826180496358e-05,3.1115104738652406e-05,1.6234294975587374e-07,1.9218346388232392e-07,1.4108661956334397e-05
397.0,0.599740125275714,0.036913717693980136,0.4316247729032928,0.0,0.0,0.0,0.13120163529320986,0.11445467058253633,0.011969204380617889,0.0007810897085121358,0.0009005021699159248,0.0022520279327111663,0.00015695763877155312,0.00018173479873924008,1.4056419738426706e-06,1.6701874426283656e-06,0.0004301720987611532,2.6943390010067525e-05,3.089356475091229e-05,1.6087244767129536e-07,1.9054643744519794e-07,1.401173415688811e-05
398.0,0.5982763056331993,0.036731515417784126,0.4312063281538415,0.0,0.0,0.0,0.1303384611780877,0.1137064125488595,0.011886905151548612,0.0007753623334363672,0.000893898090756098,0.0022376053799032787,0.00015583313804199333,0.00018039121825550884,1.3935374831569675e-06,1.6562171770491377e-06,0.00042732413834777456,2.673695383963869e-05,3.067202476317218e-05,1.594748973044687e-07,1.8890941100807198e-07,1.3922085590920924e-05
399.0,0.5968467881900117,0.036549313141588116,0.4308154991001382,0.0,0.0,0.0,0.12948197522247656,0.11295815451518267,0.011811134435969676,0.0007696349583605986,0.0008872940115962711,0.0022233214742914593,0.00015470863731243358,0.0001790476377717776,1.3814329924712644e-06,1.6422469114699099e-06,0.00042447617793439586,2.6550490653171777e-05,3.0450484775432062e-05,1.581146030125863e-07,1.8727238457094603e-07,1.3833298553676833e-05
400.0,0.5954206870359391,0.03636711086539211,0.4304280832223139,0.0,0.0,0.0,0.1286254916327068,0.11220989648150584,0.011735363720390742,0.0007639075832848299,0.0008806899324364443,0.0022090375686796403,0.0001535841365828738,0.00017770405728804637,1.3693285017855616e-06,1.628276645890682e-06,0.0004216282175210172,2.6366425656535414e-05,3.0228944787691945e-05,1.567543087207039e-07,1.8563535813382007e-07,1.3744511516432742e-05
401.0,0.5939945850392573,0.0361849085891961,0.4300406673444896,0.0,0.0,0.0,0.12776900870617547,0.111461638447829,0.011659593004811807,0.0007581802082090613,0.0008740858532766174,0.002194753663067821,0.00015245963585331404,0.00017636047680431513,1.3572240110998585e-06,1.6148314700159517e-06,0.00041878025710763856,2.6182360659899052e-05,3.000740479995183e-05,1.5539401442882146e-07,1.8416081843438553e-07,1.3655724479188652e-05
402.0,0.5925685545094135,0.0360027063130001,0.4296532514666652,0.0,0.0,0.0,0.12691259698854626,0.11071338041415217,0.011583822289232873,0.0007524528331332927,0.0008674817741167906,0.002180469757456002,0.00015133513512375425,0.0001750168963205839,1.345402833862878e-06,1.601744431051613e-06,0.00041600298190597683,2.5998295663262686e-05,2.9785864812211715e-05,1.5403372013693905e-07,1.8268627873495096e-07,1.3566937441944561e-05
403.0,0.591143052540434,0.03582050403680409,0.4292658355888409,0.0,0.0,0.0,0.12605671375796842,0.10996512238047533,0.011508051573653937,0.0007469029089316827,0.0008610206016989816,0.0021661858518441826,0.0001502106343941945,0.00017371251297991621,1.3341128250548008e-06,1.5886573920872742e-06,0.00041339389551414853,2.5814230666626323e-05,2.95643248244716e-05,1.5267342584505665e-07,1.812117390355164e-07,1.3478150404700473e-05
404.0,0.5897752956017002,0.03563830176060809,0.4288784197110166,0.0,0.0,0.0,0.12525857372078972,0.10927368497365933,0.011432280858075003,0.0007418025687469336,0.0008549215986575612,0.0021519019462323636,0.00014909774838461448,0.00017250743830206334,1.3228228162467236e-06,1.5755703531229355e-06,0.00041078480912232017,2.563016566998996e-05,2.9342784836731484e-05,1.5139000133674519e-07,1.7973719933608187e-07,1.3389363367456382e-05
405.0,0.588412521469684,0.035456099484412085,0.4284910038331923,0.0,0.0,0.0,0.12446541893237399,0.10858714924358383,0.011356510142496067,0.0007367022285621846,0.0008488225956161406,0.0021376180406205442,0.00014806831702487053,0.00017130236362421043,1.3115328074386463e-06,1.5624833141585969e-06,0.00040817572273049187,2.54461006733536e-05,2.912124484899137e-05,1.5013835323011019e-07,1.782626596366473e-07,1.3300576330212292e-05
406.0,0.5870502588828508,0.035273897208216075,0.42810358795536796,0.0,0.0,0.0,0.1236727743128736,0.10790061351350833,0.011280739426917133,0.0007316018883774357,0.0008427235925747201,0.0021238408791386183,0.00014703888566512655,0.00017009728894635756,1.3002427986305691e-06,1.5497272358348303e-06,0.0004055666363386635,2.5262035676717236e-05,2.8899704861251257e-05,1.4888670512347516e-07,1.7678811993721275e-07,1.3214933801968483e-05
