E_keV,mu_over_rho_cm2_per_g,MT502,MT504,MT515,MT516,MT517,photoelectric_total,subshell_MT534_8.99keV,subshell_MT535_1.10keV,subshell_MT536_0.96keV,subshell_MT537_0.94keV,subshell_MT538_0.13keV,subshell_MT539_0.08keV,subshell_MT540_0.08keV,subshell_MT541_0.01keV,subshell_MT542_0.01keV,subshell_MT543_0.01keV
362.0,0.4779370753449948,0.018694192512619622,0.4296721992950628,0.0,0.0,0.0,0.029570681796177188,0.026533139501110047,0.0025132039115996338,5.3087606201824315e-05,7.540550021201943e-05,0.0003690938152748783,7.578884532190918e-06,1.070362618213484e-05,1.3556510570666107e-08,1.775871530606145e-08,8.437649385324767e-06
363.0,0.47717737691309103,0.018583347962712157,0.429257605131755,0.0,0.0,0.0,0.02933642395770807,0.026321951475129376,0.0024943424224915405,5.261495306958673e-05,7.476843040465313e-05,0.0003662200961353776,7.515865901741478e-06,1.0607725154873137e-05,1.3423921039634491e-08,1.7584570767400948e-08,8.371986495171872e-06
364.0,0.47642227688056993,0.018472503412804687,0.4288430109684472,0.0,0.0,0.0,0.029106761652481113,0.026115312841002037,0.0024754809333834477,5.217903084648256e-05,7.413136059728684e-05,0.00036334637699587686,7.452847271292037e-06,1.0521218416573964e-05,1.3291723053602419e-08,1.741824870586985e-08,8.306323605018975e-06
365.0,0.47567910759661614,0.018361658862897222,0.4284284168051394,0.0,0.0,0.0,0.02888903269210373,0.02592058289504123,0.0024566194442753545,5.1746220331810226e-05,7.349429078992054e-05,0.0003604929629176814,7.389828640842597e-06,1.0435507528115308e-05,1.3159525067570349e-08,1.7254879982928798e-08,8.24112480113432e-06
366.0,0.4749361554270018,0.018250814312989753,0.4280138226418316,0.0,0.0,0.0,0.028671517598786556,0.025725852949080426,0.0024377579551672617,5.1313409817137895e-05,7.285722098255425e-05,0.00035784864061832344,7.326810010393156e-06,1.0349796639656652e-05,1.3027327081538278e-08,1.7091511259987748e-08,8.180704934968781e-06
367.0,0.47421505030089317,0.018161818750656526,0.4275992284785238,0.0,0.0,0.0,0.02845400250546938,0.025531123003119622,0.0024188964660591685,5.0880599302465565e-05,7.222015117518795e-05,0.00035520431831896545,7.263791379943715e-06,1.0264085751197996e-05,1.2895129095506208e-08,1.69281425370467e-08,8.120285068803241e-06
368.0,0.4734967724121666,0.018075167065653874,0.427184634315216,0.0,0.0,0.0,0.028236971873407898,0.025336393057158815,0.0024004774479610474,5.04534887394134e-05,7.161934763160816e-05,0.0003525599960196075,7.200772749494275e-06,1.017837486273934e-05,1.2766512287516162e-08,1.676477381410565e-08,8.059865202637703e-06
369.0,0.47277923773517316,0.017988515380651222,0.4267700401519082,0.0,0.0,0.0,0.0280206816675237,0.02514166311119801,0.002382758721938054,5.00508814444325e-05,7.10328076461592e-05,0.0003499156737202495,7.139100078288965e-06,1.0092663974280684e-05,1.2642214539829616e-08,1.6601405091164595e-08,7.999445336472163e-06
370.0,0.4720617035098171,0.01790186369564857,0.4263554459886004,0.0,0.0,0.0,0.027804394860515655,0.024946933165237203,0.0023650399959150603,4.9648274149451604e-05,7.044626766071023e-05,0.0003472713514208916,7.0808544206622956e-06,1.0006953085822028e-05,1.2517916792143068e-08,1.6444050145789998e-08,7.939025470306624e-06
371.0,0.47134417151265257,0.01781521201064592,0.4259408518252926,0.0,0.0,0.0,0.02758810805719386,0.0247522032192764,0.0023473212698920665,4.9245666854470705e-05,6.985972767526126e-05,0.0003446270291215336,7.022608763035627e-06,9.921242197363372e-06,1.239361904445652e-08,1.6292765628739064e-08,7.878605604141084e-06
372.0,0.4706361674568116,0.017728560325643267,0.4255262576619848,0.0,0.0,0.0,0.02738135091672719,0.024566978442373794,0.0023296025438690727,4.8843059559489806e-05,6.927318768981229e-05,0.00034200356183980456,6.964363105408959e-06,9.838676381618264e-06,1.2271415933703871e-08,1.614148111168813e-08,7.818661877388731e-06
373.0,0.469939419832692,0.017641908640640615,0.425111663498677,0.0,0.0,0.0,0.02718584765013963,0.024392698515901375,0.0023120470062985327,4.844045226450891e-05,6.868664770436331e-05,0.00033951914981003497,6.906117447782289e-06,9.759733034487022e-06,1.2155046770714194e-08,1.5990196594637196e-08,7.761892911130305e-06
374.0,0.4692436639933153,0.017555256955637963,0.4246970693353692,0.0,0.0,0.0,0.026991338234296204,0.024218418589428956,0.002295474009131791,4.803784496952801e-05,6.8111379562519e-05,0.00033703473778026543,6.847871790155621e-06,9.68078968735578e-06,1.2038677607724515e-08,1.5838912077586265e-08,7.705123944871878e-06
375.0,0.468547932706796,0.01746860527063531,0.4242824751720614,0.0,0.0,0.0,0.02679685275870833,0.024044138662956533,0.002278901011965049,4.763523767454711e-05,6.756007697200713e-05,0.0003345503257504959,6.7896261325289514e-06,9.601846340224538e-06,1.1922308444734837e-08,1.568762756053533e-08,7.648354978613451e-06
376.0,0.46785220232694313,0.01738195358563266,0.4238678810087536,0.0,0.0,0.0,0.026602368082431552,0.023869858736484114,0.002262328014798307,4.723263037956621e-05,6.700877438149525e-05,0.00033206591372072635,6.732183123081815e-06,9.522902993093297e-06,1.180593928174516e-08,1.5538457906484453e-08,7.591586012355024e-06
377.0,0.467156500789273,0.017295301900630007,0.4234532868454458,0.0,0.0,0.0,0.02640791118733581,0.02369557881001169,0.002245755017631566,4.685365916150151e-05,6.645747179098339e-05,0.0003295815016909568,6.6788738011226265e-06,9.443959645962053e-06,1.1689570118755481e-08,1.5400179926949248e-08,7.534817046096597e-06
378.0,0.4664609389335167,0.017208650215627355,0.42303869268213806,0.0,0.0,0.0,0.02621359721540821,0.023521298883539273,0.002229182020464824,4.6482287596553905e-05,6.590616920047151e-05,0.000327229370554793,6.625564479163438e-06,9.365016298830811e-06,1.1573200955765804e-08,1.526190194741404e-08,7.4810692566646664e-06
379.0,0.4657654286219002,0.017121998530624703,0.42262409851883026,0.0,0.0,0.0,0.02601933248715997,0.023347018957066853,0.002212609023298082,4.6110916031606306e-05,6.537072138409125e-05,0.0003249053161069301,6.572255157204249e-06,9.290750044618025e-06,1.1464719598515802e-08,1.5123623967878836e-08,7.4279627135816775e-06
380.0,0.4650699368300719,0.01703534684562205,0.42220950435552246,0.0,0.0,0.0,0.025825087280883945,0.02317273903059443,0.0021960360261313403,4.5739544466658706e-05,6.485477143114359e-05,0.0003225812616590672,6.51894583524506e-06,9.216517600556572e-06,1.135720489102732e-08,1.4985345988343628e-08,7.3748561704986885e-06
381.0,0.46437462196577795,0.0169486951606194,0.42179491019221466,0.0,0.0,0.0,0.02563101530364986,0.022998459104122012,0.002179635227258521,4.53681729017111e-05,6.433882147819593e-05,0.0003202572072112043,6.466612515116477e-06,9.142285156495118e-06,1.1249690183538838e-08,1.4854644312409546e-08,7.321749627415699e-06
382.0,0.46369059180354294,0.016862043475616748,0.42138031602890685,0.0,0.0,0.0,0.025448232237309187,0.022834358787089417,0.002164341031585381,4.49968013367635e-05,6.382287152524828e-05,0.0003179331527633414,6.417013182858308e-06,9.068052712433665e-06,1.1142175476050356e-08,1.4725712766976508e-08,7.26864308433271e-06
383.0,0.46301063077405713,0.016775391790614096,0.42096572186559905,0.0,0.0,0.0,0.025269518151548688,0.022674320458646913,0.0021490468359122417,4.4632109142596256e-05,6.330692157230062e-05,0.0003156090983154785,6.367413850600139e-06,8.994128398180359e-06,1.1034660768561876e-08,1.459678122154347e-08,7.215536541249721e-06
384.0,0.46233069081952777,0.016688740105611444,0.42055112770229125,0.0,0.0,0.0,0.025090823638845253,0.02251428213020441,0.002133752640239102,4.428256052324087e-05,6.279097161935297e-05,0.0003132850438676156,6.31781451834197e-06,8.92463517321772e-06,1.0927146061073394e-08,1.4467849676110433e-08,7.162429998166731e-06
385.0,0.4616507521486264,0.016602088420608792,0.42013653353898345,0.0,0.0,0.0,0.02491212912131015,0.022354243801761906,0.002118458444565962,4.3933011903885485e-05,6.22750216664053e-05,0.0003109609894197527,6.2682151860838006e-06,8.85514194825508e-06,1.0823414390503249e-08,1.4338918130677393e-08,7.109323455083742e-06
386.0,0.46097094298974467,0.01651543673560614,0.41972193937567565,0.0,0.0,0.0,0.02473356812224561,0.022194205473319403,0.002103164248892822,4.35834632845301e-05,6.17599417318051e-05,0.0003087665956217321,6.218615853825632e-06,8.78564872329244e-06,1.0725167289380118e-08,1.4209986585244355e-08,7.059180883649326e-06
387.0,0.4602912271794762,0.016428785050603488,0.4193073452123679,0.0,0.0,0.0,0.024555096187731062,0.022034167144876902,0.002087870053219682,4.323391466517472e-05,6.128347883679106e-05,0.00030662153355622885,6.169016521567463e-06,8.716155498329801e-06,1.0626920188256988e-08,1.4081055039811318e-08,7.010166008680525e-06
388.0,0.4596115189098431,0.016342133365600836,0.4188927510490601,0.0,0.0,0.0,0.02437663290866632,0.0218741288164344,0.002072575857546542,4.2893037492939584e-05,6.080701594177701e-05,0.0003044764714907256,6.119417189309294e-06,8.646662273367162e-06,1.0528673087133857e-08,1.3952830763195538e-08,6.9611511337117245e-06
389.0,0.45893414803516774,0.016255481680598184,0.4184781568857523,0.0,0.0,0.0,0.024200508911896252,0.021716416507785666,0.0020572816618734027,4.256540722333521e-05,6.033055304676296e-05,0.0003023314094252224,6.069817857051125e-06,8.577169048404523e-06,1.0430425986010726e-08,1.3833585841295454e-08,6.912136258742924e-06
390.0,0.4582658988577552,0.016168829995595532,0.4180635627224445,0.0,0.0,0.0,0.024033505588988667,0.021566288027730477,0.002043522242827678,4.223777695373084e-05,5.985409015174891e-05,0.00030018634735971914,6.022264059542222e-06,8.507675823441885e-06,1.0334279591552653e-08,1.371434091939537e-08,6.863121383774123e-06
391.0,0.4575977253109241,0.01608217831059288,0.4176489685591367,0.0,0.0,0.0,0.02386657945442386,0.021416159547675284,0.0020298353113993965,4.191014668412647e-05,5.9377627256734866e-05,0.0002980412852942159,5.976490201741924e-06,8.44110776605324e-06,1.024135671985464e-08,1.3595095997495285e-08,6.814106508805322e-06
392.0,0.4569295555409533,0.01599552662559023,0.4172343743958289,0.0,0.0,0.0,0.02369965568764192,0.02126603106762009,0.0020161483799711155,4.1582516414522096e-05,5.890116436172082e-05,0.00029589622322871267,5.930716343941627e-06,8.376908032683925e-06,1.0148433848156626e-08,1.3475851075595202e-08,6.7650916338365216e-06
393.0,0.45626138577098263,0.015908874940587577,0.4168197802325211,0.0,0.0,0.0,0.023532731920859976,0.0211159025875649,0.002002461448542834,4.125488614491773e-05,5.842470146670677e-05,0.0002937511611632094,5.88494248614133e-06,8.312708299314607e-06,1.005551097645861e-08,1.3356606153695118e-08,6.716076758867721e-06
394.0,0.45559332639766126,0.015822223255584925,0.4164051860692133,0.0,0.0,0.0,0.02336591549808374,0.020965774107509706,0.0019887745171145526,4.092725587531336e-05,5.797001711001105e-05,0.0002916897430693984,5.839168628341033e-06,8.248508565945292e-06,9.962588104760597e-09,1.3238951994431268e-08,6.668970329452601e-06
395.0,0.45493063691375807,0.015735571570582273,0.4159905919059055,0.0,0.0,0.0,0.02320447367683585,0.020820889011077214,0.001975087585686271,4.059962560570899e-05,5.754196172403973e-05,0.00028973059781139076,5.793394770540735e-06,8.184308832575974e-06,9.875761434830513e-09,1.3129252602901621e-08,6.6241973872548205e-06
396.0,0.45427264916731885,0.01564891988557962,0.4155759977425977,0.0,0.0,0.0,0.023047731598163236,0.02068068126109252,0.0019614006542579897,4.029435631656649e-05,5.711390633806841e-05,0.0002877714525533831,5.747620912740438e-06,8.120109099206659e-06,9.789228497398781e-09,1.3019553211371976e-08,6.579424445057039e-06
397.0,0.4536146657917923,0.015562268200576969,0.4151614035792899,0.0,0.0,0.0,0.02289099397535755,0.020540473511107826,0.0019477137228297084,3.9991256366206344e-05,5.668585095209709e-05,0.00028581230729537543,5.704143642148228e-06,8.055909365837341e-06,9.702695559967049e-09,1.290985381984233e-08,6.534651502859258e-06
398.0,0.4529566828110858,0.015475616515574317,0.41474680941598213,0.0,0.0,0.0,0.022734256731874757,0.02040026576112313,0.0019340267914014272,3.96881564158462e-05,5.6257795566125775e-05,0.00028385316203736777,5.661048398132602e-06,7.991709632468026e-06,9.616162622535317e-09,1.2800154428312683e-08,6.489878560661477e-06
399.0,0.45234640870227627,0.015405762952273892,0.4143631201752622,0.0,0.0,0.0,0.02257752557663982,0.02026005801113844,0.0019203398599731457,3.9385056465486065e-05,5.5829740180154456e-05,0.00028189401677936006,5.617953154116976e-06,7.933626485507531e-06,9.529629685103587e-09,1.2690455036783039e-08,6.445105618463696e-06
400.0,0.45174290271575707,0.015337926367744167,0.41398325064407565,0.0,0.0,0.0,0.02242172556293695,0.020119850261153743,0.0019074778113098365,3.908195651512592e-05,5.540168479418314e-05,0.0002800379758651606,5.574857910101349e-06,7.87627776738107e-06,9.443096747671855e-09,1.2580755645253392e-08,6.402691487555317e-06
401.0,0.451139714352242,0.015270089783214442,0.4136033811128891,0.0,0.0,0.0,0.022266243356992208,0.01997964251116905,0.0018948975658385613,3.8778856564765786e-05,5.497362940821182e-05,0.00027821716887869264,5.531762666085722e-06,7.81892904925461e-06,9.356563810240123e-09,1.2471056253723747e-08,6.361083435066464e-06
402.0,0.45053654084348815,0.015202253198684717,0.41322351158170256,0.0,0.0,0.0,0.022110776110162017,0.019839434761184355,0.0018823173203672864,3.847575661440564e-05,5.455846892547836e-05,0.0002763963618922247,5.490755381961467e-06,7.761580331128151e-06,9.270434691994109e-09,1.23613568621941e-08,6.319475382577611e-06
403.0,0.44993339179796726,0.015134416614154992,0.412843642050516,0.0,0.0,0.0,0.021955333120126874,0.01969922701119966,0.0018697370748960113,3.8179877796408025e-05,5.415969371906743e-05,0.00027457555490575675,5.450356520347954e-06,7.70423161300169e-06,9.190523152331053e-09,1.225310364790135e-08,6.2778673300887575e-06
404.0,0.4493392355782222,0.015066580029625267,0.4124637725193294,0.0,0.0,0.0,0.021808882860036825,0.019567993691107788,0.0018571568294247364,3.790229421482003e-05,5.376091851265649e-05,0.00027275474791928884,5.409957658734441e-06,7.64688289487523e-06,9.110611612667996e-09,1.2153878943740568e-08,6.236259277599905e-06
405.0,0.44874715946099775,0.014998743445095542,0.41208390298814285,0.0,0.0,0.0,0.02166451285164252,0.019438840631618687,0.0018445765839534612,3.7624710633232046e-05,5.336214330624556e-05,0.00027093394093282087,5.369558797120928e-06,7.589534176748771e-06,9.030700073004941e-09,1.2054654239579787e-08,6.194651225111052e-06
406.0,0.44815508334377335,0.014930906860565817,0.41170403345695633,0.0,0.0,0.0,0.021520142843248217,0.019309687572129582,0.0018319963384821863,3.734712705164406e-05,5.296336809983463e-05,0.00026911313394635295,5.329159935507416e-06,7.53218545862231e-06,8.950788533341884e-09,1.1955429535419005e-08,6.153043172622199e-06
407.0,0.44756300722654896,0.014863070276036092,0.41132416392576976,0.0,0.0,0.0,0.021375772834853916,0.01918053451264048,0.0018194160930109112,3.7069543470056075e-05,5.2564592893423695e-05,0.000267292326959885,5.2887610738939025e-06,7.47483674049585e-06,8.870876993678829e-09,1.1856204831258223e-08,6.111435120133346e-06
408.0,0.4469716472160052,0.014795233691506366,0.4109442943945832,0.0,0.0,0.0,0.021232119151813025,0.01905138145315138,0.0018075393140886034,3.679258952490525e-05,5.217531599596959e-05,0.00026547151997341706,5.24836221228039e-06,7.420240044023619e-06,8.791139524744101e-09,1.1756980127097442e-08,6.069827067644493e-06
409.0,0.44638039437400073,0.01472739710697664,0.4105644248633966,0.0,0.0,0.0,0.021088572510223433,0.018922228393662276,0.001795729766199148,3.653405063153503e-05,5.180563431573013e-05,0.0002636507129869491,5.20804534679036e-06,7.367332176323377e-06,8.715855187514051e-09,1.165775542293666e-08,6.02821901515564e-06
410.0,0.4457892267295136,0.014659560522446916,0.4101845553322101,0.0,0.0,0.0,0.020945111059495227,0.018793075334173175,0.0017839202183096926,3.627551173816481e-05,5.1435952635490665e-05,0.000261910315114514,5.170653310387092e-06,7.3144243086231345e-06,8.640570850284002e-09,1.1558530718775879e-08,5.98844639237719e-06
411.0,0.4451981231278727,0.014591723937917191,0.4098046858010235,0.0,0.0,0.0,0.020801713538289662,0.018663922274684074,0.0017721106704202373,3.601697284479459e-05,5.1066270955251205e-05,0.00026023243860670727,5.133261273983824e-06,7.2615164409228926e-06,8.565286513053952e-09,1.1459306014615097e-08,5.950100891033347e-06
412.0,0.4446070195262319,0.014523887353387466,0.40942481626983696,0.0,0.0,0.0,0.020658316017084098,0.018534769215194973,0.0017603011225307819,3.5758433951424374e-05,5.069658927501174e-05,0.00025855456209890055,5.0958692375805554e-06,7.20860857322265e-06,8.490002175823902e-09,1.1360081310454315e-08,5.911755389689503e-06
413.0,0.44402833726451924,0.014456050768857741,0.4090449467386504,0.0,0.0,0.0,0.020527339616944106,0.018418037288871005,0.0017484915746413265,3.5499895058054156e-05,5.032690759477228e-05,0.00025687668559109384,5.058477201177287e-06,7.155700705522407e-06,8.416864712540311e-09,1.1271034573038172e-08,5.873409888345659e-06
414.0,0.4434517204534252,0.014388214184328016,0.40866507720746387,0.0,0.0,0.0,0.02039842912826896,0.01830264725781973,0.0017374060269960863,3.524135616468393e-05,4.995722591453281e-05,0.0002551988090832871,5.021085164774019e-06,7.102792837822165e-06,8.346238065824585e-09,1.1183087394356216e-08,5.835064387001815e-06
415.0,0.4428751535341562,0.01432037759979829,0.4082852076762773,0.0,0.0,0.0,0.020269568418880377,0.018187257226768457,0.0017263686282553102,3.498281727131371e-05,4.958754423429335e-05,0.0002535209325754804,4.9836931283707504e-06,7.051509010652189e-06,8.275611419108857e-09,1.109514021567426e-08,5.7967188856579715e-06
416.0,0.4422985882159761,0.014252541015268565,0.4079053381450907,0.0,0.0,0.0,0.020140709190825314,0.01807186719571718,0.0017153312295145344,3.4724278377943494e-05,4.9217862554053885e-05,0.0002518430560676737,4.946301091967483e-06,7.001703944632207e-06,8.204984772393131e-09,1.1007193036992302e-08,5.758373384314128e-06
417.0,0.44172202335513344,0.01418470443073884,0.40752546861390415,0.0,0.0,0.0,0.020011850502970826,0.017956477164665904,0.0017042938307737583,3.4465739484573276e-05,4.8848180873814424e-05,0.0002501651795598669,4.909438741602387e-06,6.951898878612224e-06,8.134358125677405e-09,1.0919245858310346e-08,5.720027882970284e-06
418.0,0.4411455844349473,0.014116867846209115,0.40714559908271764,0.0,0.0,0.0,0.019883117405835878,0.01784108713361463,0.0016932564320329825,3.4220625368557816e-05,4.851003542766459e-05,0.00024856266600786347,4.876102494159091e-06,6.9020938125922416e-06,8.06373147896168e-09,1.083129867962839e-08,5.683405805376458e-06
419.0,0.440569177008291,0.01404903126167939,0.40676572955153106,0.0,0.0,0.0,0.01975441616263683,0.017725697102563352,0.0016822190332922064,3.398181570970229e-05,4.8172513461899266e-05,0.0002469845477332341,4.842766246715796e-06,6.852288746572259e-06,7.993104832245953e-09,1.0743351500946432e-08,5.647341606649865e-06
420.0,0.4399927699708823,0.013981194677149665,0.4063858600203445,0.0,0.0,0.0,0.01962571526253037,0.017610307071512076,0.0016711816345514304,3.374300605084677e-05,4.7834991496133944e-05,0.0002454064294586048,4.809429999272501e-06,6.802857379482962e-06,7.925082949476321e-09,1.0655404322264476e-08,5.611277407923272e-06
421.0,0.43941636557625174,0.01391335809261994,0.4060059904891579,0.0,0.0,0.0,0.019497017141873203,0.0174949170404608,0.0016601442358106545,3.350419639199125e-05,4.7497469530368615e-05,0.00024382831118397542,4.776093751829205e-06,6.756161677615632e-06,7.85967154655999e-09,1.0570797386780164e-08,5.575213209196679e-06
422.0,0.43883996128832214,0.013845521508090215,0.4056261209579714,0.0,0.0,0.0,0.019368319036806282,0.017379527009409524,0.0016491068370698785,3.3265386733135724e-05,4.715994756460329e-05,0.00024225019290934606,4.7427575043859105e-06,6.7094659757483e-06,7.79426014364366e-09,1.0489329776050434e-08,5.539149010470086e-06
423.0,0.4382650711930145,0.01377768492356049,0.40524625142678483,0.0,0.0,0.0,0.019241134684477534,0.01726495316700579,0.001638767015140672,3.30265770742802e-05,4.682242559883797e-05,0.00024067207463471672,4.709421256942615e-06,6.6627702738809685e-06,7.728848740727328e-09,1.0407862165320705e-08,5.503084811743493e-06
424.0,0.4376988830541593,0.013709848339030764,0.40486638189559826,0.0,0.0,0.0,0.019122652618048634,0.017158835899503035,0.0016285906979616577,3.278776741542468e-05,4.648490363307265e-05,0.00023917433974355472,4.67608500949932e-06,6.616074572013638e-06,7.663437337810996e-09,1.0326394554590973e-08,5.468858926901329e-06
425.0,0.43713272520316304,0.013642011754501039,0.4044865123644117,0.0,0.0,0.0,0.019004200996770523,0.01705271863200028,0.0016184143807826434,3.255916782625652e-05,4.614738166730732e-05,0.00023769637794401858,4.6427487620560246e-06,6.569378870146306e-06,7.598025934894665e-09,1.0244926943861244e-08,5.435085239357984e-06
426.0,0.4365665764900205,0.013574175169971314,0.40410664283322517,0.0,0.0,0.0,0.018885758604297986,0.016946601364497525,0.001608238063603629,3.233978541881067e-05,4.5809859701542e-05,0.00023621841614448243,4.609412514612729e-06,6.5226831682789756e-06,7.532614531978334e-09,1.0163459333131514e-08,5.401311551814639e-06
427.0,0.4360004429430136,0.013506338585441589,0.4037267733020386,0.0,0.0,0.0,0.01876733117426688,0.01684048409699477,0.0015980617464246144,3.212040301136482e-05,4.548730615351001e-05,0.0002347404543449463,4.576076267169434e-06,6.475987466411644e-06,7.46952197527809e-09,1.0082716934938484e-08,5.3675378642712945e-06
428.0,0.43543433080531274,0.013438502000911864,0.403346903770852,0.0,0.0,0.0,0.01864892492905522,0.016734366829492017,0.0015878854292456,3.190102060391897e-05,4.5185380900546905e-05,0.00023326249254541017,4.54328901508434e-06,6.4292917645443125e-06,7.409625069902983e-09,1.0007642861458484e-08,5.3337641767279504e-06
429.0,0.43486822387802,0.01337066541638214,0.4029670342396655,0.0,0.0,0.0,0.018530524086469432,0.016628249561989262,0.0015777091120665857,3.168163819647312e-05,4.48834556475838e-05,0.00023178453074587402,4.512828458981949e-06,6.385676103696646e-06,7.349728164527878e-09,9.932568787978483e-09,5.2999904891846055e-06
430.0,0.43430211736510904,0.013302828831852413,0.40258716470847894,0.0,0.0,0.0,0.018412123642682847,0.016522132294486506,0.0015675327948875713,3.146225578902727e-05,4.45815303946207e-05,0.00023030656894633788,4.4823679028795585e-06,6.342468592557948e-06,7.289831259152773e-09,9.857494714498482e-09,5.266216801641261e-06
431.0,0.43373601085219815,0.013234992247322688,0.40220729517729237,0.0,0.0,0.0,0.018293723198896262,0.01641601502698375,0.0015573564777085567,3.124287338158142e-05,4.4279605141657596e-05,0.00022882860714680173,4.451907346777168e-06,6.299261081419248e-06,7.2299343537776675e-09,9.782420641018482e-09,5.232443114097916e-06
432.0,0.43317553449107615,0.013167155662792963,0.4018274256461058,0.0,0.0,0.0,0.018180952982124632,0.01631501029987468,0.0015476978194908677,3.102349097413557e-05,4.397767988869449e-05,0.00022735064534726559,4.421446790674777e-06,6.256053570280548e-06,7.172014012060522e-09,9.707346567538482e-09,5.198669426554571e-06
433.0,0.4326276372551987,0.013109909520535593,0.4014475561149193,0.0,0.0,0.0,0.018070171474581207,0.016215353807271685,0.0015385979401603153,3.080410856668973e-05,4.367575463573139e-05,0.00022595256439898577,4.390986234572387e-06,6.212846059141849e-06,7.116226865114588e-09,9.632272494058481e-09,5.166717625083206e-06
434.0,0.432084022370554,0.013056912991373296,0.4010676865837327,0.0,0.0,0.0,0.017959422755682238,0.016115697314668692,0.001529498060829763,3.058472615924388e-05,4.3373829382768294e-05,0.00022458653713673855,4.360525678469997e-06,6.169638548003149e-06,7.060439718168654e-09,9.557198420578481e-09,5.1354968894833215e-06
435.0,0.4315404074859093,0.013003916462210998,0.40068781705254614,0.0,0.0,0.0,0.01784867403678327,0.016016040822065702,0.0015203981814992103,3.0365343751798027e-05,4.307190412980519e-05,0.0002232205098744913,4.330065122367606e-06,6.1264310368644495e-06,7.00465257122272e-09,9.482124347098481e-09,5.104276153883437e-06
436.0,0.43099681966596265,0.0129509199330487,0.40030794752135956,0.0,0.0,0.0,0.017737952239718687,0.01591638432946271,0.0015112983021686578,3.015792276258095e-05,4.278495253708198e-05,0.00022185448261224407,4.2996045662652155e-06,6.08322352572575e-06,6.948865424276786e-09,9.407050273618481e-09,5.073055418283553e-06
437.0,0.4304532499078788,0.012897923403886402,0.39992807799017305,0.0,0.0,0.0,0.017627248733345435,0.01581672783685972,0.0015021984228381054,2.995980324641883e-05,4.2503295539688096e-05,0.00022048845534999685,4.270733838943464e-06,6.0421133951317455e-06,6.893078277330851e-09,9.334274976806869e-09,5.041834682683669e-06
438.0,0.4299126757551962,0.012844926874724105,0.3995482084589865,0.0,0.0,0.0,0.017519540629441062,0.01572006409620068,0.001493098543507553,2.9761683730256713e-05,4.222163854229421e-05,0.0002191224280877496,4.242265172572013e-06,6.003237524936241e-06,6.837291130384917e-09,9.266228888579778e-09,5.010613947083785e-06
439.0,0.42937558447789537,0.012791930345561807,0.3991683389277999,0.0,0.0,0.0,0.017415315422223358,0.015626883263105025,0.0014839986641770003,2.9563564214094595e-05,4.193998154490033e-05,0.00021775640082550237,4.2137965062005605e-06,5.964361654740737e-06,6.781503983438983e-09,9.198182800352684e-09,4.979393211483901e-06
440.0,0.42883849320059453,0.01273893381639951,0.39878846939661333,0.0,0.0,0.0,0.01731109021500565,0.015533702430009372,0.001474898784846448,2.9365444697932477e-05,4.1658324547506443e-05,0.00021639037356325515,4.185327839829109e-06,5.925485784545232e-06,6.725716836493049e-09,9.130136712125593e-09,4.948172475884017e-06
441.0,0.42830140193579896,0.012685937287237211,0.3984085998654268,0.0,0.0,0.0,0.017206865010772256,0.015440521596913719,0.0014657989055158955,2.916732518177036e-05,4.1376667550112564e-05,0.0002150243463010079,4.156859173457658e-06,5.886609914349728e-06,6.672902367917322e-09,9.0620906238985e-09,4.9169517402841325e-06
442.0,0.42776437699834613,0.012632940758074914,0.39802873033424024,0.0,0.0,0.0,0.01710270577176844,0.015347340763818064,0.001456699026185343,2.8969205665608242e-05,4.109726277238163e-05,0.0002137206115118795,4.1283905070862065e-06,5.847734044154224e-06,6.621369854443943e-09,8.994044535671408e-09,4.887157248599306e-06
443.0,0.42722756833569536,0.012579944228912615,0.39764886080305367,0.0,0.0,0.0,0.016998763285676823,0.015254159930722409,0.0014477125722083585,2.8771086149446124e-05,4.08357650974334e-05,0.00021249961911137575,4.100708351195289e-06,5.8088581739587195e-06,6.569837340970565e-09,8.925998447444315e-09,4.859257220601418e-06
444.0,0.42669137109581684,0.012526947699750317,0.3972689912718671,0.0,0.0,0.0,0.016895432152507748,0.015160979097626755,0.0014393362534389693,2.8572966633284003e-05,4.0574267422485165e-05,0.000211278626710872,4.07422729303025e-06,5.769982303763215e-06,6.518304827497186e-09,8.857952359217223e-09,4.831357192603531e-06
445.0,0.42615517385593826,0.01247395117058802,0.3968891217406806,0.0,0.0,0.0,0.01679210101933867,0.0150677982645311,0.00143095993466958,2.8374847117121885e-05,4.031276974753693e-05,0.00021005763431036824,4.04774623486521e-06,5.73110643356771e-06,6.466772314023807e-09,8.789906270990132e-09,4.803457164605643e-06
446.0,0.42561897823872963,0.012420954641425721,0.396509252209494,0.0,0.0,0.0,0.01668877142893058,0.014974617431435447,0.001422583615900191,2.8176727600959767e-05,4.0051272072588695e-05,0.0002088366419098645,4.021265176700171e-06,5.693784001232685e-06,6.4152398005504285e-09,8.721860182763039e-09,4.7755571366077555e-06
447.0,0.42510046935982804,0.012367958112263424,0.3961470610993425,0.0,0.0,0.0,0.01658545027344492,0.014881436598339792,0.0014142072971308017,2.798599983069833e-05,3.978977439764046e-05,0.00020761564950936073,3.994784118535131e-06,5.657496193420525e-06,6.36370728707705e-09,8.656133741223243e-09,4.747657108609868e-06
