E_keV,mu_over_rho_cm2_per_g,tauK_over_rho_cm2_per_g
141.4728888888889,2.6168667555555554,0.0
141.57244444444444,2.6098281777777776,0.0
141.672,2.6027896,0.0
141.77155555555555,2.595751022222222,0.0
141.8711111111111,2.5887124444444445,0.0
141.97066666666666,2.581673866666667,0.0
142.0702222222222,2.5746352888888895,0.0
142.16977777777777,2.5675967111111118,0.0
142.26933333333332,2.560558133333334,0.0
142.36888888888888,2.5535195555555563,0.0
142.46844444444443,2.5464809777777786,0.0
142.56799999999998,2.539442400000001,0.0
142.66755555555554,2.532403822222223,0.0
142.7671111111111,2.5253652444444454,0.0
142.86666666666665,2.518326666666668,0.0
142.96622222222223,2.511288088888888,0.0
143.06577777777778,2.5042495111111105,0.0
143.16533333333334,2.4972109333333328,0.0
143.2648888888889,2.490172355555555,0.0
143.36444444444444,2.4831337777777778,0.0
143.464,2.4760952,0.0
143.56355555555555,2.4690566222222223,0.0
143.6631111111111,2.4620180444444446,0.0
143.76266666666666,2.454979466666667,0.0
143.8622222222222,2.4479408888888914,0.0
143.96177777777777,2.4409023111111114,0.0
144.06133333333332,2.4338637333333337,0.0
144.16088888888888,2.426825155555556,0.0
144.26044444444443,2.4197865777777787,0.0
144.36,2.412747999999999,0.0
144.45955555555554,2.4057094222222233,0.0
144.5591111111111,2.3986708444444456,0.0
144.65866666666665,2.391632266666668,0.0
144.7582222222222,2.38459368888889,0.0
144.85777777777776,2.3775551111111124,0.0
144.95733333333334,2.370516533333333,0.0
145.0568888888889,2.363477955555555,0.0
145.15644444444445,2.3564393777777775,0.0
145.256,2.3494007999999997,0.0
145.35555555555555,2.342362222222222,0.0
145.4551111111111,2.3353236444444443,0.0
145.55466666666666,2.3282850666666666,0.0
145.65422222222222,2.3212464888888893,0.0
145.75377777777777,2.3142079111111116,0.0
145.85333333333332,2.307169333333334,0.0
145.95288888888888,2.300130755555556,0.0
146.05244444444443,2.2930921777777784,0.0
146.152,2.2860536000000007,0.0
146.25155555555554,2.279015022222223,0.0
146.3511111111111,2.2719764444444452,0.0
146.45066666666665,2.2649378666666675,0.0
146.5502222222222,2.2578992888888902,0.0
146.64977777777776,2.2508607111111125,0.0
146.7493333333333,2.243822133333335,0.0
146.8488888888889,2.236783555555555,0.0
146.94844444444445,2.229744977777777,0.0
147.048,2.2227064,0.0
147.14755555555556,2.215667822222222,0.0
147.2471111111111,2.2086292444444444,0.0
147.34666666666666,2.2015906666666667,0.0
147.44622222222222,2.194552088888889,0.0
147.54577777777777,2.1875135111111113,0.0
147.64533333333333,2.1804749333333335,0.0
147.74488888888888,2.173436355555556,0.0
147.84444444444443,2.166397777777778,0.0
147.944,2.1593592000000004,0.0
148.04355555555554,2.152320622222223,0.0
148.1431111111111,2.1452820444444454,0.0
148.24266666666665,2.1382434666666676,0.0
148.3422222222222,2.13120488888889,0.0
148.44177777777776,2.124166311111112,0.0
148.5413333333333,2.1171277333333345,0.0
148.64088888888887,2.1100891555555568,0.0
148.74044444444445,2.1030505777777773,0.0
148.84,2.0960119999999995,0.0
148.93955555555556,2.088973422222222,0.0
149.0391111111111,2.081934844444444,0.0
149.1386666666667,2.0748962666666646,0.0
149.23822222222222,2.0678576888888887,0.0
149.33777777777777,2.060819111111111,0.0
149.43733333333333,2.0537805333333337,0.0
149.53688888888888,2.046741955555556,0.0
149.63644444444444,2.039703377777778,0.0
149.736,2.0326648000000005,0.0
149.83555555555554,2.0256262222222228,0.0
149.9351111111111,2.018587644444445,0.0
150.03466666666665,2.01329592,0.0
150.1342222222222,2.011273946666667,0.0
150.23377777777776,2.0092519733333334,0.0
150.33333333333331,2.0072300000000003,0.0
150.43288888888887,2.0052080266666668,0.0
150.53244444444442,2.0031860533333337,0.0
150.632,2.0011640799999997,0.0
150.73155555555556,1.9991421066666664,0.0
150.8311111111111,1.997120133333333,0.0
150.93066666666667,1.9950981599999997,0.0
151.03022222222222,1.9930761866666664,0.0
151.12977777777778,1.991054213333333,0.0
151.22933333333333,1.9890322399999998,0.0
151.32888888888888,1.9870102666666665,0.0
151.42844444444444,1.9849882933333334,0.0
151.528,1.98296632,0.0
151.62755555555557,1.980944346666666,0.0
151.7271111111111,1.9789223733333334,0.0
151.82666666666665,1.9769004000000001,0.0
151.9262222222222,1.9748784266666668,0.0
152.02577777777776,1.9728564533333335,0.0
152.12533333333332,1.9708344800000002,0.0
152.22488888888887,1.9688125066666669,0.0
152.32444444444442,1.9667905333333335,0.0
152.42399999999998,1.9647685600000002,0.0
152.52355555555556,1.9627465866666665,0.0
152.62311111111111,1.9607246133333331,0.0
152.72266666666667,1.9587026399999998,0.0
152.82222222222222,1.9566806666666665,0.0
152.92177777777778,1.9546586933333332,0.0
153.02133333333333,1.9526367199999999,0.0
153.12088888888889,1.9506147466666666,0.0
153.22044444444444,1.9485927733333333,0.0
153.32,1.9465708,0.0
153.41955555555555,1.9445488266666666,0.0
153.5191111111111,1.9425268533333333,0.0
153.61866666666666,1.94050488,0.0
153.7182222222222,1.9384829066666667,0.0
153.81777777777776,1.9364609333333334,0.0
153.91733333333332,1.93443896,0.0
154.01688888888887,1.9324169866666667,0.0
154.11644444444445,1.930395013333333,0.0
154.21599999999998,1.9283730400000003,0.0
154.31555555555553,1.926351066666667,0.0
154.41511111111112,1.924329093333333,0.0
154.51466666666667,1.9223071199999997,0.0
154.61422222222222,1.9202851466666664,0.0
154.71377777777778,1.918263173333333,0.0
154.81333333333333,1.9162411999999998,0.0
154.9128888888889,1.9142192266666664,0.0
155.01244444444444,1.9121972533333331,0.0
155.112,1.9101752799999998,0.0
155.21155555555555,1.9081533066666667,0.0
155.3111111111111,1.9061313333333334,0.0
155.41066666666666,1.90410936,0.0
155.5102222222222,1.9020873866666668,0.0
155.60977777777777,1.9000654133333335,0.0
155.70933333333332,1.8980434400000001,0.0
155.80888888888887,1.8960214666666668,0.0
155.90844444444443,1.8939994933333335,0.0
156.00799999999998,1.8919775200000002,0.0
156.10755555555554,1.8899555466666669,0.0
156.2071111111111,1.8879335733333336,0.0
156.30666666666667,1.8859115999999996,0.0
156.40622222222223,1.8838896266666665,0.0
156.50577777777778,1.8818676533333332,0.0
156.60533333333333,1.8798456799999999,0.0
156.7048888888889,1.8778237066666665,0.0
156.80444444444444,1.8758017333333332,0.0
156.904,1.87377976,0.0
157.00355555555555,1.8717577866666666,0.0
157.1031111111111,1.8697358133333333,0.0
157.20266666666666,1.86771384,0.0
157.3022222222222,1.8656918666666666,0.0
157.40177777777777,1.8636698933333333,0.0
157.50133333333332,1.86164792,0.0
157.60088888888887,1.8596259466666667,0.0
157.70044444444443,1.8576039733333334,0.0
157.79999999999998,1.855582,0.0
157.89955555555554,1.853560026666667,0.0
157.9991111111111,1.8515380533333334,0.0
158.09866666666665,1.8495160800000003,0.0
158.1982222222222,1.847494106666667,0.0
158.29777777777778,1.845472133333333,0.0
158.39733333333334,1.8434501599999997,0.0
158.4968888888889,1.8414281866666664,0.0
158.59644444444444,1.839406213333333,0.0
158.696,1.8373842399999998,0.0
158.79555555555555,1.8353622666666665,0.0
158.8951111111111,1.8333402933333331,0.0
158.99466666666666,1.8313183199999998,0.0
159.0942222222222,1.8292963466666672,0.0
159.19377777777777,1.8272743733333334,0.0
159.29333333333332,1.8252524,0.0
159.39288888888888,1.8232304266666668,0.0
159.49244444444443,1.8212084533333335,0.0
159.59199999999998,1.8191864800000002,0.0
159.69155555555554,1.8171645066666668,0.0
159.7911111111111,1.8151425333333335,0.0
159.89066666666665,1.8131205600000002,0.0
159.9902222222222,1.811098586666667,0.0
160.08977777777775,1.8090766133333336,0.0
160.18933333333334,1.8070546399999998,0.0
160.2888888888889,1.8050326666666665,0.0
160.38844444444445,1.8030106933333332,0.0
160.488,1.8009887199999999,0.0
160.58755555555555,1.7989667466666666,0.0
160.6871111111111,1.7969447733333332,0.0
160.78666666666666,1.7949228,0.0
160.88622222222222,1.7929008266666666,0.0
160.98577777777777,1.7908788533333333,0.0
161.08533333333332,1.78885688,0.0
161.18488888888888,1.7868349066666667,0.0
161.28444444444443,1.7848129333333334,0.0
161.384,1.78279096,0.0
161.48355555555554,1.7807689866666667,0.0
161.5831111111111,1.7787470133333334,0.0
161.68266666666665,1.77672504,0.0
161.7822222222222,1.774703066666667,0.0
161.88177777777776,1.7726810933333335,0.0
161.9813333333333,1.7706591200000004,0.0
162.0808888888889,1.7686371466666664,0.0
162.18044444444445,1.766615173333333,0.0
162.28,1.7645931999999998,0.0
162.37955555555556,1.7625712266666664,0.0
162.4791111111111,1.7605492533333331,0.0
162.57866666666666,1.7585272799999998,0.0
162.67822222222222,1.7565053066666665,0.0
162.77777777777777,1.7544833333333334,0.0
162.87733333333333,1.7524613599999999,0.0
162.97688888888888,1.7504393866666668,0.0
163.07644444444443,1.7484174133333334,0.0
163.176,1.7463954400000001,0.0
163.27555555555554,1.7443734666666668,0.0
163.3751111111111,1.7423514933333335,0.0
163.47466666666665,1.7403295200000002,0.0
163.5742222222222,1.7383075466666669,0.0
163.67377777777776,1.7362855733333336,0.0
163.7733333333333,1.7342636000000002,0.0
163.87288888888887,1.732241626666667,0.0
163.97244444444445,1.7302196533333332,0.0
164.072,1.7281976799999996,0.0
164.17155555555556,1.7261757066666665,0.0
164.2711111111111,1.7241537333333332,0.0
164.37066666666666,1.72213176,0.0
164.47022222222222,1.7201097866666666,0.0
164.56977777777777,1.7180878133333333,0.0
164.66933333333333,1.71606584,0.0
164.76888888888888,1.7140438666666666,0.0
164.86844444444444,1.7120218933333333,0.0
164.968,1.70999992,0.0
165.06755555555554,1.7079779466666667,0.0
165.1671111111111,1.7059559733333334,0.0
165.26666666666665,1.703934,0.0
165.3662222222222,1.7019120266666667,0.0
165.46577777777776,1.6998900533333337,0.0
165.5653333333333,1.6978680800000001,0.0
165.66488888888887,1.695846106666667,0.0
165.76444444444442,1.6938241333333335,0.0
165.864,1.6918021599999997,0.0
165.96355555555556,1.6897801866666664,0.0
166.0631111111111,1.687758213333333,0.0
166.16266666666667,1.6857362399999998,0.0
166.26222222222222,1.6837142666666665,0.0
166.36177777777775,1.6816922933333338,0.0
166.46133333333333,1.67967032,0.0
166.56088888888888,1.6776483466666665,0.0
166.66044444444444,1.6756263733333334,0.0
166.76,1.6736043999999999,0.0
166.85955555555554,1.6715824266666668,0.0
166.9591111111111,1.6695604533333335,0.0
167.05866666666665,1.6675384800000002,0.0
167.1582222222222,1.6655165066666668,0.0
167.25777777777776,1.6634945333333335,0.0
167.35733333333332,1.6614725600000002,0.0
167.45688888888887,1.659450586666667,0.0
167.55644444444442,1.6574286133333336,0.0
167.65599999999998,1.6554066400000003,0.0
167.75555555555556,1.6533846666666663,0.0
167.8551111111111,1.6513626933333332,0.0
167.95466666666667,1.6493407199999999,0.0
168.05422222222222,1.6473187466666666,0.0
168.15377777777778,1.6452967733333332,0.0
168.25333333333333,1.6432748,0.0
168.35288888888888,1.6412528266666666,0.0
168.45244444444444,1.6392308533333333,0.0
168.552,1.63720888,0.0
168.65155555555555,1.6351869066666667,0.0
168.7511111111111,1.6331649333333333,0.0
168.85066666666663,1.6311429600000007,0.0
168.9502222222222,1.6291209866666667,0.0
169.04977777777776,1.6270990133333334,0.0
169.14933333333332,1.62507704,0.0
169.24888888888887,1.6230550666666668,0.0
169.34844444444445,1.621033093333333,0.0
169.44799999999998,1.6190111200000001,0.0
169.54755555555553,1.616989146666667,0.0
169.64711111111112,1.614967173333333,0.0
169.74666666666667,1.6129451999999997,0.0
169.84622222222222,1.6109232266666664,0.0
169.94577777777778,1.6089012533333331,0.0
170.04533333333333,1.6068792799999998,0.0
170.1448888888889,1.6048573066666665,0.0
170.24444444444444,1.6028353333333332,0.0
170.344,1.60081336,0.0
170.44355555555555,1.5987913866666665,0.0
170.5431111111111,1.5967694133333334,0.0
170.64266666666666,1.59474744,0.0
170.7422222222222,1.5927254666666668,0.0
170.84177777777776,1.5907034933333335,0.0
170.94133333333332,1.5886815200000002,0.0
171.04088888888887,1.5866595466666669,0.0
171.14044444444443,1.5846375733333335,0.0
171.23999999999998,1.5826156000000002,0.0
171.3395555555555,1.5805936266666674,0.0
171.4391111111111,1.5785716533333336,0.0
171.53866666666664,1.5765496800000003,0.0
171.63822222222225,1.5745277066666659,0.0
171.73777777777778,1.5725057333333332,0.0
171.83733333333333,1.57048376,0.0
171.9368888888889,1.5684617866666666,0.0
172.03644444444444,1.5664398133333333,0.0
172.136,1.56441784,0.0
172.23555555555555,1.5623958666666666,0.0
172.3351111111111,1.5603738933333333,0.0
172.43466666666666,1.55835192,0.0
172.5342222222222,1.5563299466666667,0.0
172.63377777777777,1.5543079733333334,0.0
172.73333333333332,1.552286,0.0
172.83288888888887,1.5502640266666667,0.0
172.93244444444443,1.5482420533333334,0.0
173.03199999999998,1.5462200800000003,0.0
173.13155555555554,1.5441981066666668,0.0
173.2311111111111,1.5421761333333337,0.0
173.33066666666664,1.5401541600000002,0.0
173.4302222222222,1.538132186666667,0.0
173.52977777777778,1.536110213333333,0.0
173.62933333333334,1.5340882399999998,0.0
173.7288888888889,1.5320662666666665,0.0
173.82844444444444,1.5300442933333331,0.0
173.928,1.5280223199999998,0.0
174.02755555555555,1.5260003466666665,0.0
174.1271111111111,1.5239783733333332,0.0
174.22666666666666,1.5219564,0.0
174.3262222222222,1.5199344266666666,0.0
174.42577777777777,1.5179124533333335,0.0
174.52533333333332,1.5158904800000002,0.0
174.62488888888888,1.5138685066666668,0.0
174.72444444444443,1.5118465333333335,0.0
174.82399999999998,1.5098245600000002,0.0
174.92355555555554,1.5078025866666669,0.0
175.0231111111111,1.5057806133333336,0.0
175.12266666666665,1.5037586400000003,0.0
175.2222222222222,1.501736666666667,0.0
175.32177777777775,1.4997146933333336,0.0
175.42133333333334,1.4976927199999999,0.0
175.5208888888889,1.4956707466666663,0.0
175.62044444444444,1.4936487733333332,0.0
175.72,1.4916267999999997,0.0
175.81955555555555,1.4896048266666666,0.0
175.9191111111111,1.4875828533333333,0.0
176.01866666666666,1.48556088,0.0
176.11822222222222,1.4835389066666667,0.0
176.21777777777777,1.4815169333333333,0.0
176.31733333333332,1.47949496,0.0
176.41688888888888,1.4774729866666667,0.0
176.51644444444443,1.4754510133333334,0.0
176.616,1.4734290399999996,0.0
176.71555555555554,1.471407066666667,0.0
176.8151111111111,1.4693850933333334,0.0
176.91466666666665,1.4673631200000004,0.0
177.0142222222222,1.4653411466666668,0.0
177.11377777777776,1.4633191733333337,0.0
177.2133333333333,1.4612972000000002,0.0
177.3128888888889,1.4592752266666664,0.0
177.41244444444445,1.457253253333333,0.0
177.512,1.4552312799999998,0.0
177.61155555555555,1.4532093066666665,0.0
177.7111111111111,1.4511873333333334,0.0
177.81066666666666,1.4491653599999998,0.0
177.91022222222222,1.4471433866666668,0.0
178.00977777777777,1.4451214133333332,0.0
178.10933333333332,1.4430994400000001,0.0
178.20888888888888,1.4410774666666666,0.0
178.30844444444443,1.4390554933333335,0.0
178.408,1.43703352,0.0
178.50755555555554,1.4350115466666669,0.0
178.6071111111111,1.4329895733333335,0.0
178.70666666666665,1.4309676000000002,0.0
178.8062222222222,1.428945626666667,0.0
178.90577777777776,1.4269236533333336,0.0
179.0053333333333,1.4249016800000003,0.0
179.1048888888889,1.4228797066666665,0.0
179.20444444444445,1.420857733333333,0.0
179.304,1.41883576,0.0
179.40355555555556,1.4168137866666664,0.0
179.5031111111111,1.4147918133333333,0.0
179.60266666666666,1.41276984,0.0
179.70222222222222,1.4107478666666666,0.0
179.80177777777777,1.4087258933333333,0.0
179.90133333333333,1.40670392,0.0
180.00088888888888,1.4046819466666667,0.0
180.10044444444443,1.4026599733333334,0.0
180.2,1.400638,0.0
180.29955555555557,1.3986160266666663,0.0
180.3991111111111,1.3965940533333334,0.0
180.49866666666665,1.39457208,0.0
180.5982222222222,1.392550106666667,0.0
180.69777777777776,1.3905281333333335,0.0
180.7973333333333,1.3885061600000004,0.0
180.89688888888887,1.3864841866666668,0.0
180.9964444444444,1.3844622133333342,0.0
181.096,1.3824402399999998,0.0
181.1955555555556,1.3804182666666658,0.0
181.2951111111111,1.3783962933333331,0.0
181.39466666666667,1.3763743199999998,0.0
181.49422222222225,1.374352346666666,0.0
181.59377777777777,1.3723303733333334,0.0
181.69333333333333,1.3703083999999999,0.0
181.79288888888888,1.3682864266666668,0.0
181.89244444444444,1.3662644533333332,0.0
181.992,1.3642424800000001,0.0
182.09155555555557,1.3622205066666662,0.0
182.1911111111111,1.3601985333333335,0.0
182.29066666666665,1.35817656,0.0
182.3902222222222,1.3561545866666669,0.0
182.48977777777776,1.3541326133333336,0.0
182.5893333333333,1.3521106400000007,0.0
182.68888888888887,1.350088666666667,0.0
182.7884444444444,1.348066693333334,0.0
182.888,1.3460447199999996,0.0
182.9875555555556,1.3440227466666659,0.0
183.0871111111111,1.342000773333333,0.0
183.18666666666667,1.3399788,0.0
183.28622222222225,1.337956826666666,0.0
183.38577777777775,1.3359348533333337,0.0
183.48533333333333,1.33391288,0.0
183.58488888888888,1.3318909066666667,0.0
183.68444444444444,1.3298689333333333,0.0
183.784,1.32784696,0.0
183.88355555555555,1.3258249866666667,0.0
183.9831111111111,1.3238030133333334,0.0
184.08266666666665,1.32178104,0.0
184.1822222222222,1.3197590666666668,0.0
184.28177777777776,1.3177370933333337,0.0
184.3813333333333,1.3157151200000008,0.0
184.48088888888887,1.313693146666667,0.0
184.5804444444444,1.3116711733333342,0.0
184.68,1.3096491999999997,0.0
184.77955555555556,1.3076272266666664,0.0
184.8791111111111,1.3056052533333338,0.0
184.97866666666667,1.3035832799999998,0.0
185.07822222222225,1.3015613066666658,0.0
185.17777777777775,1.2995393333333338,0.0
185.27733333333333,1.2975173599999998,0.0
185.37688888888889,1.2954953866666665,0.0
185.47644444444444,1.2934734133333334,0.0
185.576,1.29145144,0.0
185.67555555555555,1.2894294666666668,0.0
185.7751111111111,1.2874074933333333,0.0
185.87466666666663,1.2853855200000006,0.0
185.9742222222222,1.2833635466666666,0.0
186.07377777777776,1.2813415733333335,0.0
186.1733333333333,1.279319600000001,0.0
186.27288888888887,1.277297626666667,0.0
186.37244444444443,1.2752756533333336,0.0
186.472,1.2732536799999998,0.0
186.57155555555556,1.2712317066666663,0.0
186.6711111111111,1.2692097333333336,0.0
186.77066666666664,1.2671877600000003,0.0
186.87022222222225,1.265165786666666,0.0
186.96977777777775,1.2631438133333337,0.0
187.06933333333333,1.26112184,0.0
187.1688888888889,1.2590998666666664,0.0
187.26844444444444,1.2570778933333333,0.0
187.368,1.25505592,0.0
187.46755555555555,1.2530339466666667,0.0
187.5671111111111,1.2510119733333334,0.0
187.66666666666663,1.2489900000000005,0.0
187.7662222222222,1.2469680266666667,0.0
187.86577777777777,1.2449460533333334,0.0
187.9653333333333,1.2429240800000008,0.0
188.06488888888887,1.2409021066666668,0.0
188.16444444444443,1.2388801333333337,0.0
188.264,1.2368581599999997,0.0
188.36355555555556,1.2348361866666664,0.0
188.4631111111111,1.2328142133333335,0.0
188.56266666666664,1.2307922400000004,0.0
188.6622222222222,1.2287702666666669,0.0
188.76177777777775,1.2267482933333338,0.0
188.8613333333333,1.2247263200000003,0.0
188.9608888888889,1.2227043466666665,0.0
189.06044444444444,1.2206823733333332,0.0
189.16,1.2186604,0.0
189.25955555555555,1.2166384266666666,0.0
189.3591111111111,1.2146164533333335,0.0
189.45866666666663,1.2125944800000006,0.0
189.5582222222222,1.2105725066666668,0.0
189.65777777777777,1.2085505333333333,0.0
189.7573333333333,1.2065285600000006,0.0
189.85688888888888,1.2045065866666667,0.0
189.95644444444443,1.2024846133333336,0.0
190.056,1.2004626399999996,0.0
190.15555555555557,1.1984406666666665,0.0
190.2551111111111,1.1964186933333336,0.0
190.35466666666665,1.1943967200000003,0.0
190.4542222222222,1.192374746666667,0.0
190.55377777777773,1.1903527733333341,0.0
190.6533333333333,1.1883308000000004,0.0
190.7528888888889,1.1863088266666666,0.0
190.85244444444444,1.184286853333333,0.0
190.952,1.18226488,0.0
191.05155555555555,1.1802429066666666,0.0
191.1511111111111,1.1782209333333333,0.0
191.25066666666663,1.1761989600000007,0.0
191.3502222222222,1.1741769866666671,0.0
191.44977777777777,1.1721550133333334,0.0
191.5493333333333,1.1701330400000005,0.0
191.64888888888888,1.1681110666666668,0.0
191.74844444444443,1.1660890933333334,0.0
191.848,1.1640671199999995,0.0
191.94755555555557,1.1620451466666664,0.0
192.0471111111111,1.1600231733333337,0.0
192.14666666666665,1.1580012000000002,0.0
192.2462222222222,1.155979226666667,0.0
192.34577777777776,1.1539572533333335,0.0
192.4453333333333,1.1519352800000004,0.0
192.5448888888889,1.1499133066666665,0.0
192.64444444444445,1.1478913333333332,0.0
192.744,1.1458693599999998,0.0
192.84355555555555,1.1438473866666665,0.0
192.9431111111111,1.1418254133333332,0.0
193.04266666666663,1.1398034400000006,0.0
193.14222222222224,1.1377814666666661,0.0
193.24177777777777,1.1357594933333335,0.0
193.34133333333327,1.1337375200000013,0.0
193.44088888888888,1.1317155466666668,0.0
193.54044444444443,1.1296935733333333,0.0
193.64,1.1276716000000002,0.0
193.73955555555557,1.1256496266666662,0.0
193.8391111111111,1.1236276533333336,0.0
193.93866666666665,1.1216056800000003,0.0
194.0382222222222,1.119583706666667,0.0
194.13777777777776,1.1175617333333336,0.0
194.2373333333333,1.1155397600000003,0.0
194.3368888888889,1.1135177866666663,0.0
194.43644444444445,1.1114958133333332,0.0
194.536,1.1094738399999997,0.0
194.6355555555556,1.1074518666666653,0.0
194.7351111111111,1.105429893333333,0.0
194.83466666666664,1.1034079200000004,0.0
194.93422222222225,1.101385946666666,0.0
195.03377777777777,1.0993639733333334,0.0
195.13333333333333,1.097342,0.0
195.23288888888888,1.0953200266666667,0.0
195.33244444444443,1.0932980533333334,0.0
195.432,1.09127608,0.0
195.53155555555557,1.089254106666666,0.0
195.6311111111111,1.0872321333333335,0.0
195.73066666666665,1.0852101600000004,0.0
195.8302222222222,1.0831881866666668,0.0
195.92977777777776,1.0811662133333337,0.0
196.0293333333333,1.0791442400000002,0.0
196.12888888888887,1.077122266666667,0.0
196.2284444444444,1.0751002933333342,0.0
196.328,1.0730783199999998,0.0
196.4275555555556,1.0710563466666654,0.0
196.5271111111111,1.0690343733333332,0.0
196.6266666666667,1.0670123999999994,0.0
196.72622222222225,1.0649904266666659,0.0
196.82577777777777,1.0629684533333332,0.0
196.92533333333333,1.0609464800000001,0.0
197.02488888888888,1.0589245066666666,0.0
197.12444444444444,1.0569025333333335,0.0
197.224,1.05488056,0.0
197.32355555555557,1.0528585866666662,0.0
197.4231111111111,1.0508366133333333,0.0
197.52266666666665,1.0488146400000002,0.0
197.6222222222222,1.046792666666667,0.0
197.72177777777776,1.0447706933333336,0.0
197.8213333333333,1.0427487200000003,0.0
197.92088888888887,1.040726746666667,0.0
198.0204444444444,1.0387047733333343,0.0
198.12,1.0366828,0.0
198.21955555555556,1.0346608266666664,0.0
198.3191111111111,1.0326388533333333,0.0
198.41866666666667,1.0306168799999997,0.0
198.51822222222225,1.028594906666666,0.0
198.61777777777775,1.026572933333334,0.0
198.71733333333333,1.02455096,0.0
198.81688888888888,1.0225289866666667,0.0
198.91644444444444,1.0205070133333334,0.0
199.016,1.01848504,0.0
199.11555555555557,1.0164630666666663,0.0
199.2151111111111,1.0144410933333334,0.0
199.31466666666665,1.0124191200000001,0.0
199.4142222222222,1.0103971466666668,0.0
199.51377777777776,1.0083751733333335,0.0
199.6133333333333,1.0063532000000008,0.0
199.71288888888887,1.0043312266666669,0.0
199.8124444444444,1.0023092533333342,0.0
199.912,1.0002872799999998,0.0
200.01155555555556,0.9984311982222223,0.0
200.1111111111111,0.9978384444444447,0.0
200.21066666666667,0.9972456906666667,0.0
200.31022222222225,0.9966529368888888,0.0
200.40977777777775,0.9960601831111113,0.0
200.50933333333333,0.9954674293333334,0.0
200.60888888888888,0.9948746755555556,0.0
200.70844444444444,0.9942819217777779,0.0
200.808,0.9936891680000001,0.0
200.90755555555555,0.9930964142222223,0.0
201.0071111111111,0.9925036604444446,0.0
201.10666666666663,0.9919109066666669,0.0
201.2062222222222,0.991318152888889,0.0
201.30577777777776,0.9907253991111112,0.0
201.4053333333333,0.9901326453333337,0.0
201.50488888888887,0.9895398915555557,0.0
201.60444444444445,0.9889471377777778,0.0
201.704,0.988354384,0.0
201.80355555555556,0.9877616302222222,0.0
201.9031111111111,0.9871688764444446,0.0
202.00266666666664,0.9865761226666668,0.0
202.10222222222225,0.9859833688888887,0.0
202.20177777777775,0.9853906151111114,0.0
202.30133333333333,0.9847978613333334,0.0
202.4008888888889,0.9842051075555556,0.0
202.50044444444444,0.9836123537777779,0.0
202.6,0.9830196000000001,0.0
202.69955555555555,0.9824268462222223,0.0
202.7991111111111,0.9818340924444445,0.0
202.89866666666663,0.981241338666667,0.0
202.9982222222222,0.9806485848888891,0.0
203.09777777777776,0.9800558311111113,0.0
203.1973333333333,0.9794630773333336,0.0
203.29688888888887,0.9788703235555557,0.0
203.39644444444443,0.9782775697777779,0.0
203.496,0.977684816,0.0
203.59555555555556,0.9770920622222222,0.0
203.6951111111111,0.9764993084444447,0.0
203.79466666666664,0.9759065546666669,0.0
203.8942222222222,0.9753138008888891,0.0
203.99377777777775,0.9747210471111113,0.0
204.09333333333333,0.9741282933333334,0.0
204.1928888888889,0.9735355395555556,0.0
204.29244444444444,0.9729427857777778,0.0
204.392,0.972350032,0.0
204.49155555555555,0.9717572782222224,0.0
204.5911111111111,0.9711645244444446,0.0
204.69066666666663,0.9705717706666669,0.0
204.7902222222222,0.969979016888889,0.0
204.88977777777777,0.9693862631111112,0.0
204.9893333333333,0.9687935093333336,0.0
205.08888888888887,0.9682007555555557,0.0
205.18844444444443,0.967608001777778,0.0
205.288,0.9670152479999999,0.0
205.38755555555556,0.9664224942222223,0.0
205.4871111111111,0.9658297404444446,0.0
205.58666666666664,0.9652369866666668,0.0
205.6862222222222,0.9646442328888891,0.0
205.78577777777772,0.9640514791111114,0.0
205.8853333333333,0.9634587253333335,0.0
205.9848888888889,0.9628659715555556,0.0
206.08444444444444,0.9622732177777779,0.0
206.184,0.9616804640000001,0.0
206.28355555555555,0.9610877102222223,0.0
206.3831111111111,0.9604949564444445,0.0
206.48266666666663,0.9599022026666669,0.0
206.5822222222222,0.959309448888889,0.0
206.68177777777777,0.9587166951111112,0.0
206.7813333333333,0.9581239413333337,0.0
206.88088888888888,0.9575311875555557,0.0
206.98044444444443,0.9569384337777779,0.0
207.08,0.95634568,0.0
207.17955555555557,0.9557529262222222,0.0
207.2791111111111,0.9551601724444446,0.0
207.37866666666665,0.9545674186666668,0.0
207.4782222222222,0.953974664888889,0.0
207.57777777777773,0.9533819111111115,0.0
207.6773333333333,0.9527891573333336,0.0
207.7768888888889,0.9521964035555556,0.0
207.87644444444445,0.9516036497777778,0.0
207.976,0.9510108960000001,0.0
208.07555555555555,0.9504181422222223,0.0
208.1751111111111,0.9498253884444445,0.0
208.27466666666663,0.949232634666667,0.0
208.37422222222224,0.9486398808888888,0.0
208.47377777777777,0.9480471271111112,0.0
208.57333333333327,0.9474543733333338,0.0
208.67288888888888,0.9468616195555557,0.0
208.77244444444443,0.9462688657777779,0.0
208.872,0.945676112,0.0
208.97155555555557,0.9450833582222222,0.0
209.0711111111111,0.9444906044444445,0.0
209.17066666666665,0.9438978506666669,0.0
209.2702222222222,0.9433050968888891,0.0
209.36977777777776,0.9427123431111113,0.0
209.4693333333333,0.9421195893333335,0.0
209.5688888888889,0.9415268355555556,0.0
209.66844444444445,0.9409340817777778,0.0
209.768,0.940341328,0.0
209.86755555555555,0.9397485742222222,0.0
209.9671111111111,0.9391558204444446,0.0
210.06666666666663,0.9385630666666669,0.0
210.16622222222225,0.9379703128888888,0.0
